rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
3844,6.0,30,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.07964201338315557,"repeat(if_then_else(repeat([6]), if_then_else([5], [10], [6], [11]), [9], add([7], [2])))","[6, 6, 10, 6, 6, 10]"
3898,6.011111111111111,50,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.35831105208025216,"mul(concatenate(if_then_else(add(add([1], [2]), if_then_else([12], [10], [11], [13])), repeat(repeat([1])), add(mul([5], [7]), sub([5], [6])), concatenate(concatenate([7], [6]), repeat([6]))), subOneAll(sub(add([2], [8]), subOneAll([11])))), repeat(mul(addOneAll(if_then_else([2], [3], [10], [6])), add(mul([5], div(div(concatenate(subOneAll(if_then_else([11], [5], [6], [4])), mul(add([13], [6]), repeat([9]))), if_then_else(mul(div([9], [9]), div([3], [5])), if_then_else(sub([13], [13]), add([7], [8]), div([2], [12]), [10]), if_then_else(sub([12], [5]), div([8], [4]), sub([12], [6]), if_then_else([6], [9], [10], [4])), subOneAll(concatenate([4], [3])))), add(add(concatenate(concatenate([3], [9]), addOneAll([8])), subOneAll(repeat([6]))), add(if_then_else(div([4], [12]), concatenate([6], [8]), subOneAll([3]), sub([3], [11])), sub(sub([6], [5]), concatenate([11], [7])))))), sub([10], [5])))))","[4, 7, 6, 6, 6, 4]"
3965,5.011111111111111,42,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.12095092700846743,"add(sub(concatenate(concatenate(repeat([10]), subOneAll(mul([10], [11]))), if_then_else(add([1], mul(subOneAll([13]), sub([3], [11]))), div([13], [8]), sub([10], subOneAll([9])), subOneAll([4]))), subOneAll([3])), if_then_else(div(addOneAll(addOneAll([2])), subOneAll(div([1], [10]))), addOneAll(div(subOneAll([9]), addOneAll([6]))), mul(add(addOneAll([10]), add([8], [10])), concatenate(addOneAll([12]), sub([1], [13]))), if_then_else(sub(sub([6], [13]), concatenate([6], [12])), addOneAll(addOneAll([9])), repeat(mul([7], [4])), if_then_else(div([1], subOneAll(repeat([3]))), if_then_else([3], [1], [12], [13]), repeat([11]), if_then_else([2], add([2], [2]), [7], subOneAll([9]))))))","[10, 10, 6, 10, 4]"
4055,5.0,36,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.04869701169101193,"concatenate([6], sub(repeat(concatenate([6], [10])), if_then_else(sub([5], [5]), repeat(concatenate([6], concatenate([6], [10]))), addOneAll([12]), [13])))","[6, 6, 10, 6, 10]"
4110,5.0,43,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.08330150297178884,"mul(repeat(concatenate(mul(div(sub([2], [2]), mul([5], [11])), add(subOneAll([13]), sub([13], [9]))), repeat(subOneAll(sub([5], [8]))))), div(addOneAll(add(concatenate(sub([4], [11]), repeat([2])), repeat(div([8], [5])))), sub(if_then_else(div(if_then_else(concatenate(concatenate([11], [5]), [6]), [11], [6], [1]), div(concatenate(subOneAll(subOneAll(if_then_else([8], [11], [5], [3]))), addOneAll(if_then_else(sub([10], [10]), subOneAll([2]), subOneAll([4]), div([9], [5])))), [3])), subOneAll(subOneAll([12])), div(mul([11], [7]), sub([7], [12])), div(addOneAll([8]), sub([10], [10]))), concatenate(addOneAll(concatenate([11], [9])), div(div([3], [7]), subOneAll([10]))))))","[6, 10, 10, 6, 10, 3]"
