gen,nevals,avg,min,max
57,56,6.0,6.0,6.0
58,72,18.271604938271604,6.0,1000.0
59,67,6.0,6.0,6.0
60,77,18.28395061728395,6.0,1000.0
,,,,
gen,nevals,avg,min,max
0,82,722.0975609756098,7.0,1000.0
1,68,165.9878048780488,7.0,1000.0
2,68,80.13414634146342,6.0,1000.0
3,65,91.96341463414635,6.0,1000.0
4,70,79.53658536585365,6.0,1000.0
5,74,66.96341463414635,6.0,1000.0
6,66,79.01219512195122,6.0,1000.0
7,66,91.02439024390245,6.0,1000.0
8,67,54.646341463414636,6.0,1000.0
9,71,30.573170731707318,6.0,1000.0
10,70,30.585365853658537,6.0,1000.0
11,69,42.573170731707314,6.0,1000.0
12,69,66.98780487804878,6.0,1000.0
13,69,42.78048780487805,6.0,1000.0
14,66,54.646341463414636,6.0,1000.0
15,66,30.548780487804876,6.0,1000.0
16,60,18.402439024390244,6.0,1000.0
17,73,78.95121951219512,6.0,1000.0
18,72,42.46341463414634,6.0,1000.0
19,58,18.646341463414632,6.0,1000.0
20,70,18.353658536585368,6.0,1000.0
21,66,30.28048780487805,6.0,1000.0
22,65,6.085365853658536,6.0,9.0
23,66,6.109756097560975,6.0,9.0
24,66,18.21951219512195,6.0,1000.0
25,73,18.182926829268293,6.0,1000.0
26,60,18.20731707317073,6.0,1000.0
27,63,6.121951219512195,6.0,10.0
28,68,18.158536585365855,6.0,1000.0
29,67,30.304878048780488,6.0,1000.0
30,62,54.53658536585366,6.0,1000.0
31,65,30.304878048780488,6.0,1000.0
32,63,18.170731707317074,6.0,1000.0
33,63,30.304878048780488,6.0,1000.0
34,73,18.182926829268293,6.0,1000.0
35,61,6.097560975609756,6.0,9.0
36,58,18.158536585365855,6.0,1000.0
37,64,6.402439024390244,6.0,36.0
38,73,30.365853658536587,6.0,1000.0
39,72,6.060975609756097,6.0,7.0
40,69,6.097560975609756,6.0,7.0
41,58,30.317073170731707,6.0,1000.0
42,68,18.23170731707317,6.0,1000.0
43,70,18.158536585365855,6.0,1000.0
44,62,30.29268292682927,6.0,1000.0
45,68,42.390243902439025,6.0,1000.0
46,67,18.158536585365855,6.0,1000.0
47,72,30.24390243902439,6.0,1000.0
48,69,18.158536585365855,6.0,1000.0
49,73,18.23170731707317,6.0,1000.0
50,55,18.146341463414632,6.0,1000.0
51,66,6.146341463414634,6.0,17.0
52,56,6.024390243902439,6.0,7.0
53,62,6.073170731707317,6.0,9.0
54,60,6.0,6.0,6.0
55,73,6.036585365853658,6.0,7.0
56,70,6.012195121951219,6.0,7.0
57,67,6.036585365853658,6.0,7.0
58,59,6.048780487804878,6.0,9.0
59,65,6.012195121951219,6.0,7.0
60,68,6.073170731707317,6.0,7.0
,,,,
gen,nevals,avg,min,max
0,83,737.566265060241,7.0,1000.0
1,72,224.48192771084337,7.0,1000.0
2,76,139.4578313253012,6.0,1000.0
3,72,67.04819277108433,5.0,1000.0
4,68,78.7710843373494,5.0,1000.0
5,62,102.37349397590361,5.0,1000.0
6,69,138.02409638554218,5.0,1000.0
7,58,65.89156626506023,5.0,1000.0
8,67,161.36144578313252,5.0,1000.0
9,70,125.59036144578313,5.0,1000.0
10,66,137.55421686746988,5.0,1000.0
11,69,113.66265060240964,5.0,1000.0
12,60,113.79518072289157,5.0,1000.0
13,62,53.74698795180723,5.0,1000.0
14,64,77.59036144578313,5.0,1000.0
15,67,101.6144578313253,5.0,1000.0
16,68,41.506024096385545,5.0,1000.0
17,69,65.46987951807229,5.0,1000.0
18,66,41.855421686746986,5.0,1000.0
19,67,17.518072289156628,5.0,1000.0
20,65,29.253012048192772,5.0,1000.0
21,71,41.265060240963855,5.0,1000.0
22,71,5.253012048192771,5.0,12.0
23,64,41.2289156626506,5.0,1000.0
24,68,17.156626506024097,5.0,1000.0
25,64,29.03614457831325,5.0,1000.0
26,74,5.120481927710843,5.0,11.0
27,71,5.096385542168675,5.0,7.0
28,69,17.08433734939759,5.0,1000.0
29,58,5.554216867469879,5.0,46.0
30,61,5.048192771084337,5.0,7.0
31,75,41.08433734939759,5.0,1000.0
32,65,17.204819277108435,5.0,1000.0
33,64,5.0602409638554215,5.0,8.0
34,56,17.10843373493976,5.0,1000.0
35,54,5.0,5.0,5.0
36,72,5.0120481927710845,5.0,6.0
37,61,5.048192771084337,5.0,7.0
38,72,5.228915662650603,5.0,17.0
39,63,17.02409638554217,5.0,1000.0
40,68,5.024096385542169,5.0,7.0
41,72,17.03614457831325,5.0,1000.0
42,58,5.0,5.0,5.0
43,68,5.0120481927710845,5.0,6.0
44,72,28.97590361445783,5.0,1000.0
45,63,5.0,5.0,5.0
46,63,5.0602409638554215,5.0,8.0
47,60,17.072289156626507,5.0,1000.0
48,68,5.024096385542169,5.0,7.0
49,64,40.963855421686745,5.0,1000.0
50,70,5.0,5.0,5.0
51,71,5.0602409638554215,5.0,9.0
52,66,5.0,5.0,5.0
53,63,29.048192771084338,5.0,1000.0
54,60,5.0,5.0,5.0
55,62,29.012048192771083,5.0,1000.0
56,63,5.0120481927710845,5.0,6.0
57,62,17.048192771084338,5.0,1000.0
58,70,5.0120481927710845,5.0,6.0
59,72,5.0120481927710845,5.0,6.0
60,67,5.072289156626506,5.0,8.0
,,,,
gen,nevals,avg,min,max
0,84,728.7619047619048,8.0,1000.0
1,69,91.61904761904762,8.0,1000.0
2,62,31.797619047619047,6.0,1000.0
3,68,20.0,6.0,1000.0
4,71,31.19047619047619,6.0,1000.0
5,69,29.94047619047619,6.0,1000.0
6,68,29.988095238095237,6.0,1000.0
7,56,65.28571428571429,6.0,1000.0
8,74,89.0952380952381,6.0,1000.0
9,69,100.9047619047619,6.0,1000.0
10,75,77.70238095238095,6.0,1000.0
11,76,65.36904761904762,6.0,1000.0
12,65,18.535714285714285,6.0,1000.0
13,70,17.88095238095238,6.0,1000.0
14,62,29.761904761904763,6.0,1000.0
15,74,65.26190476190476,6.0,1000.0
16,68,53.357142857142854,6.0,1000.0
17,68,29.904761904761905,6.0,1000.0
18,63,6.083333333333333,6.0,8.0
19,70,17.988095238095237,6.0,1000.0
20,68,6.428571428571429,6.0,36.0
21,73,53.44047619047619,6.0,1000.0
22,70,17.952380952380953,6.0,1000.0
23,71,29.666666666666668,6.0,1000.0
24,66,18.202380952380953,6.0,1000.0
25,62,17.892857142857142,6.0,1000.0
26,66,17.892857142857142,6.0,1000.0
27,61,53.357142857142854,6.0,1000.0
28,66,41.607142857142854,6.0,1000.0
29,67,6.083333333333333,6.0,9.0
30,70,29.785714285714285,6.0,1000.0
31,63,17.845238095238095,6.0,1000.0
32,73,17.857142857142858,6.0,1000.0
33,69,17.857142857142858,6.0,1000.0
34,71,17.845238095238095,6.0,1000.0
35,74,6.0,6.0,6.0
36,65,29.738095238095237,6.0,1000.0
37,60,6.0476190476190474,6.0,8.0
38,72,41.607142857142854,6.0,1000.0
39,74,17.833333333333332,6.0,1000.0
40,72,29.714285714285715,6.0,1000.0
41,67,17.904761904761905,6.0,1000.0
42,74,6.011904761904762,6.0,7.0
43,66,6.023809523809524,6.0,8.0
44,70,6.0476190476190474,6.0,8.0
45,69,6.142857142857143,6.0,15.0
46,76,29.892857142857142,6.0,1000.0
47,65,6.035714285714286,6.0,8.0
48,64,6.0,6.0,6.0
49,68,29.69047619047619,6.0,1000.0
50,64,17.86904761904762,6.0,1000.0
51,76,6.083333333333333,6.0,12.0
52,72,29.738095238095237,6.0,1000.0
53,58,6.011904761904762,6.0,7.0
54,67,17.88095238095238,6.0,1000.0
55,66,17.904761904761905,6.0,1000.0
56,65,6.023809523809524,6.0,8.0
57,68,6.130952380952381,6.0,15.0
58,72,6.023809523809524,6.0,8.0
59,78,29.666666666666668,6.0,1000.0
60,63,17.857142857142858,6.0,1000.0
,,,,
