cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,739.612,0,"[6, 6, 6, 6]",0.09546596626670911,"sub(add(if_then_else(concatenate(subOneAll(addOneAll([8])), concatenate(concatenate([6], [9]), mul([1], sub(if_then_else(add(add(div(mul(if_then_else(if_then_else(mul([1], [4]), add([9], [5]), if_then_else([4], [7], [9], [8]), if_then_else([13], [12], [7], [8])), subOneAll(subOneAll([3])), if_then_else(mul([4], [6]), subOneAll([9]), add([3], [9]), addOneAll([3])), sub(subOneAll([10]), repeat([6]))), addOneAll(sub(repeat([7]), repeat([7])))), add(repeat(concatenate(mul([2], [11]), repeat([1]))), div(div(sub([2], [11]), subOneAll([12])), sub(if_then_else([2], [2], [12], [1]), div([13], [1]))))), addOneAll(concatenate([7], [4]))), if_then_else(addOneAll(sub([13], [9])), sub(sub([13], [4]), addOneAll([5])), mul(subOneAll([1]), add([8], [7])), mul(mul([7], [13]), concatenate([7], [11])))), sub(subOneAll(repeat(addOneAll([3]))), subOneAll(if_then_else(mul([10], mul(concatenate(sub(if_then_else(add([1], [12]), repeat([10]), concatenate([6], [8]), sub([2], [6])), div(div([9], [1]), sub([3], [2]))), subOneAll(sub(mul([3], [5]), div([4], [5])))), add(sub(addOneAll(sub([2], [9])), sub(repeat([12]), concatenate([8], [10]))), subOneAll(mul(mul([6], [1]), add([10], [5])))))), div([8], [1]), if_then_else([10], [5], [1], [10]), addOneAll([6])))), sub(subOneAll(repeat(subOneAll([10]))), sub(concatenate(subOneAll([1]), sub([5], [10])), sub(concatenate([8], [6]), repeat([2])))), sub(div(if_then_else(sub([12], [1]), mul([11], [4]), sub([6], [9]), repeat([13])), div(concatenate([1], [8]), concatenate([4], [6]))), add(add(concatenate([2], [6]), if_then_else([12], [9], [6], [10])), div(sub([10], [4]), sub([6], [5]))))), div(add(addOneAll(repeat(subOneAll([7]))), repeat(subOneAll(subOneAll([10])))), if_then_else(subOneAll(if_then_else(if_then_else([8], [1], [9], [4]), mul([3], [13]), div([13], [10]), subOneAll([13]))), div(repeat(concatenate([7], [3])), sub(subOneAll([12]), div([6], [2]))), div(add(concatenate([9], [13]), if_then_else([2], [6], [4], [3])), add(concatenate([3], [10]), sub([10], [9]))), sub(addOneAll(add([2], [13])), if_then_else(if_then_else([13], [4], [5], [6]), div([2], [8]), subOneAll([2]), div([1], [2]))))))))), repeat(if_then_else(repeat([13]), if_then_else([8], [12], [1], [5]), if_then_else([11], [12], [13], [8]), subOneAll([3]))), sub(div(mul([3], [6]), concatenate([12], [10])), div(if_then_else([4], [1], [7], [4]), div([6], [10]))), addOneAll(sub(if_then_else([13], [1], [7], [12]), addOneAll([13])))), addOneAll(subOneAll(mul(add(subOneAll(if_then_else(div(div(repeat([6]), if_then_else([9], [12], [5], [12])), add(addOneAll([10]), if_then_else([12], [10], [6], [7]))), if_then_else(mul(sub([6], [6]), addOneAll([1])), mul(div([3], [12]), mul([11], [1])), if_then_else(sub([2], [11]), sub([3], [4]), if_then_else([7], [10], [11], [12]), mul([10], [8])), div(subOneAll([7]), if_then_else([12], [12], [1], [1]))), sub(concatenate(mul([3], [12]), mul([12], [8])), div(add([12], [10]), addOneAll([11]))), div(div(concatenate([5], [3]), addOneAll([11])), add(mul([7], [11]), if_then_else([13], [11], [3], [4]))))), if_then_else(sub(mul(add(div([12], [6]), sub([11], [8])), div(addOneAll([13]), addOneAll([12]))), subOneAll(mul(sub([11], [1]), repeat([10])))), mul(concatenate(repeat(subOneAll([3])), mul(mul([5], [8]), subOneAll([1]))), div(subOneAll(if_then_else([13], [9], [3], [13])), addOneAll(subOneAll([9])))), addOneAll(concatenate(subOneAll(mul([5], [9])), div(if_then_else([13], [7], [8], [13]), div([8], [6])))), repeat(if_then_else(sub(subOneAll([8]), if_then_else([7], [12], [2], [3])), add(div([12], [2]), concatenate([6], [7])), concatenate(subOneAll([1]), if_then_else([3], [9], [13], [6])), concatenate(concatenate([13], [8]), repeat([5])))))), subOneAll(mul(div(add(concatenate(div([10], [12]), sub([12], [10])), sub(add([12], [5]), repeat([12]))), repeat(repeat(sub([2], [7])))), repeat(subOneAll(subOneAll(div([3], [9])))))))))), mul(div(add(div(sub([8], [9]), subOneAll([2])), addOneAll(add([4], [3]))), div(addOneAll(if_then_else([4], [11], [4], [12])), add(subOneAll([7]), if_then_else([7], [7], [5], [1])))), concatenate(concatenate(repeat(subOneAll([9])), addOneAll(subOneAll([4]))), add(mul(mul([12], [2]), repeat([1])), repeat(repeat([5]))))))","[8, 6, 9, 6, 6]"
0.1,727.112,0,"[6, 6, 6, 6]",0.16794970566215628,"if_then_else(subOneAll(addOneAll(repeat([11]))), addOneAll(div(sub([1], [12]), sub([4], [5]))), div(mul(subOneAll([12]), addOneAll([13])), mul(repeat([1]), if_then_else(add(concatenate(mul([13], [6]), div([8], [11])), div(concatenate([7], [1]), if_then_else([3], [10], [1], [12]))), repeat(addOneAll(if_then_else([9], [3], [9], [4]))), subOneAll(add(if_then_else([4], [9], [2], [7]), subOneAll([5]))), addOneAll(add(if_then_else([5], [12], [1], [12]), subOneAll([1])))))), if_then_else(mul(addOneAll([7]), if_then_else(repeat(sub(sub(addOneAll([7]), addOneAll([13])), sub(sub(addOneAll([7]), addOneAll([5])), addOneAll(concatenate([6], [11]))))), [13], [13], [5])), mul(addOneAll([6]), [13]), concatenate(div([2], [10]), add([12], [1])), concatenate(add([13], [5]), add([13], [5]))))","[11, 11, 6, 6, 6]"
0.2,789.088,0,"[6, 6, 6, 6]",0.2440710539815456,"if_then_else(subOneAll(concatenate([13], div(add(add([10], [9]), subOneAll([4])), repeat(repeat([13]))))), sub([7], concatenate(if_then_else(if_then_else(addOneAll([9]), if_then_else([5], [4], [9], [12]), repeat([11]), div([5], [13])), if_then_else(repeat([7]), subOneAll([3]), if_then_else([8], [1], [11], [7]), add([5], [2])), add(if_then_else([13], [2], [13], [11]), div([12], [11])), if_then_else(subOneAll([9]), subOneAll([3]), div([1], [12]), div([11], [10]))), mul(repeat(div([9], [5])), addOneAll(repeat([11]))))), add(concatenate(repeat(mul(sub([5], [9]), add(repeat([10]), [11]))), addOneAll(subOneAll(if_then_else([13], [10], [11], [8])))), addOneAll(subOneAll(repeat(div([13], [12]))))), concatenate(mul(div(addOneAll(div([5], [5])), repeat(concatenate([6], [8]))), sub(if_then_else(addOneAll([4]), sub([11], [5]), repeat([4]), div([11], [4])), add(if_then_else([7], [10], [7], [11]), sub([6], [7])))), sub(sub(concatenate(div([8], [9]), div([1], [12])), subOneAll(concatenate(if_then_else([13], [10], [11], [8]), [11]))), subOneAll(sub(addOneAll([12]), repeat([2]))))))","[12, 13, 6, 1, 6]"
0.3,751.738,0,"[6, 6, 6, 6]",0.10557280900008414,"repeat(if_then_else(addOneAll(mul([2], addOneAll(concatenate([1], [5])))), repeat([10]), addOneAll(concatenate([1], [5])), subOneAll(repeat([2]))))","[6, 2, 6, 6, 2, 6]"
0.4,776.4,0,"[6, 6, 6, 6]",0.10557280900008414,"subOneAll(addOneAll(repeat(add(concatenate(div([10], concatenate([4], [10])), concatenate([6], [5])), mul(if_then_else([13], [1], [12], [2]), concatenate([3], [4]))))))","[3, 6, 6, 3, 6, 6]"
0.5,776.625,0,"[6, 6, 6, 6]",0.0,"concatenate(repeat(mul([9], [2])), if_then_else(repeat(mul([9], [2])), mul([9], [5]), addOneAll([5]), addOneAll([9])))","[6, 6, 6, 6, 6]"
0.6,702.15,0,"[6, 6, 6, 6]",0.029857499854668124,"concatenate(concatenate(mul(sub(repeat([6]), div([6], [5])), addOneAll(repeat(repeat([6])))), addOneAll(repeat(mul([6], [5])))), add(div(sub([7], concatenate([4], [13])), div(repeat([3]), div([2], [2]))), repeat(repeat([3]))))","[6, 10, 6, 6, 6]"
0.7,628.112,0,"[6, 6, 6, 6]",0.029857499854668124,"subOneAll(subOneAll(if_then_else(concatenate(add(div([12], [2]), div([10], [8])), [8]), concatenate(add(concatenate([11], addOneAll(if_then_else([7], [3], [12], [1]))), subOneAll([4])), repeat([1])), concatenate(sub(sub([1], [10]), concatenate(sub(sub([1], [10]), concatenate([8], [9])), concatenate(div([7], [1]), mul([9], addOneAll(if_then_else([7], [3], [12], [1])))))), concatenate(div([7], [1]), mul([9], addOneAll(if_then_else([7], [3], [12], [1]))))), concatenate([4], addOneAll(add([10], [4]))))))","[8, 6, 6, 6, 6]"
0.8,726.825,0,"[6, 6, 6, 6]",0.029857499854668124,"if_then_else(addOneAll([5]), concatenate(subOneAll(sub(add(sub([8], [8]), concatenate([1], [13])), add(repeat([4]), div([13], [1])))), mul(add(repeat(sub(if_then_else(addOneAll([12]), addOneAll([4]), subOneAll([10]), add([5], [12])), [2])), addOneAll(repeat([1]))), sub(concatenate(repeat([9]), sub([2], [11])), mul(div([7], [5]), mul([6], repeat(mul(sub([2], [3]), concatenate([6], [9])))))))), add(if_then_else(concatenate(addOneAll([5]), add(addOneAll([6]), addOneAll([10]))), div(repeat(subOneAll([11])), subOneAll(sub([10], [13]))), div(if_then_else(subOneAll([5]), div([8], [3]), subOneAll([7]), div([5], [3])), subOneAll(concatenate([4], [2]))), add(sub(subOneAll([2]), subOneAll([5])), if_then_else(sub([8], [2]), sub(concatenate(mul(mul([12], [11]), sub([8], [2])), add(repeat([5]), div([3], [10]))), sub(mul(div([11], [2]), mul(div(subOneAll([11]), div([6], [2])), if_then_else(addOneAll([12]), addOneAll([4]), subOneAll([10]), add([5], [12])))), mul(div([8], [8]), addOneAll([9])))), sub([8], [6]), if_then_else([2], repeat([4]), [3], [6])))), sub(mul(subOneAll([12]), add(concatenate([5], [11]), addOneAll([4]))), repeat(mul(sub([2], [3]), concatenate([6], [9]))))), addOneAll(mul(repeat(repeat(sub([1], [13]))), mul(mul(mul([8], [4]), concatenate([2], [7])), addOneAll([1])))))","[6, 6, 6, 4, 6]"
