rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
71099,57.6,32,"[6, 6, 6, 6]",0.5917517095361369,"repeat(if_then_else(concatenate(mul([7], [10]), addOneAll([13])), add(addOneAll(sub([5], [9])), repeat([12])), repeat(addOneAll([11])), sub(concatenate([5], [10]), div([7], [2]))))","[6, 1, 12, 12, 6, 1, 12, 12]"
71949,58.006,22,"[6, 6, 6, 6]",0.683772233983162,"mul(mul(repeat(div(repeat(repeat([10])), div(sub([7], [2]), sub([2], repeat(div(repeat(repeat([10])), [3])))))), subOneAll(add(subOneAll(sub([9], concatenate(repeat(subOneAll(mul(concatenate([11], [11]), subOneAll([5])))), if_then_else(addOneAll(addOneAll(subOneAll(mul(div([13], [8]), if_then_else([13], [9], [9], [9]))))), concatenate(add(div([7], [13]), div([10], [12])), [7]), sub(addOneAll(subOneAll([12])), if_then_else(concatenate(subOneAll(if_then_else(subOneAll(subOneAll(add([2], [13]))), div(addOneAll(mul([7], [11])), concatenate(if_then_else([12], [5], [13], [9]), addOneAll([10]))), concatenate(subOneAll(sub([1], [3])), if_then_else(if_then_else([13], [3], [3], [10]), repeat([10]), concatenate([8], [2]), concatenate([13], [7]))), sub(div(subOneAll([9]), concatenate([5], [10])), mul(subOneAll([10]), if_then_else([9], [3], [1], [5]))))), mul(concatenate(sub(concatenate(subOneAll([2]), add([10], [9])), mul(if_then_else([12], [13], [9], [2]), add([11], [13]))), div(subOneAll(sub([10], [5])), concatenate(mul([1], [11]), div([12], [13])))), add(add(sub(sub([3], [3]), div([9], [6])), subOneAll(sub([13], [2]))), concatenate(subOneAll(repeat([9])), add(sub([12], [7]), mul([11], [1])))))), div(subOneAll([3]), if_then_else([4], [4], [2], [5])), addOneAll(sub([4], [3])), [9])), if_then_else(addOneAll(if_then_else([4], [4], [6], [5])), div(subOneAll([3]), if_then_else([4], [4], [2], [5])), addOneAll(sub([4], [3])), addOneAll([5])))))), mul(subOneAll([13]), if_then_else(sub(addOneAll(subOneAll([12])), mul(div([13], [8]), if_then_else([13], [5], [9], [9]))), [4], [4], [1]))))), concatenate(repeat(subOneAll(mul(concatenate([11], [11]), subOneAll([5])))), if_then_else(addOneAll(addOneAll(subOneAll([6]))), repeat(div([12], [3])), sub([5], mul(div([13], [8]), if_then_else(if_then_else([5], concatenate(repeat(subOneAll(mul(concatenate([11], repeat([10])), subOneAll([6])))), [3]), [4], [1]), [9], [9], [9]))), if_then_else(addOneAll(if_then_else([4], [4], [6], [5])), mul(subOneAll([13]), if_then_else(addOneAll(subOneAll([6])), [4], [4], [1])), addOneAll(sub([4], [3])), addOneAll(concatenate([5], [2]))))))","[10, 10, 10, 6, 10, 10, 10, 6]"
72778,57.05,48,"[6, 6, 6, 6]",0.44529980377477085,"mul(subOneAll(concatenate(concatenate(repeat(if_then_else([12], [12], [7], [1])), sub(repeat([7]), mul(div([13], [11]), [11]))), mul(add(addOneAll([12]), sub([6], [11])), repeat(div([12], [11]))))), concatenate(mul(concatenate(subOneAll([11]), mul(addOneAll([7]), mul([5], [6]))), mul(concatenate(div([10], [11]), addOneAll([4])), mul(sub([3], [12]), mul([4], [6])))), add(div(if_then_else(if_then_else([3], [10], [6], [10]), repeat([4]), add([8], subOneAll(concatenate(concatenate(repeat(if_then_else([12], [12], [7], [12])), sub(repeat([3]), mul([8], [6]))), mul(add(addOneAll([12]), sub([6], [11])), mul(concatenate(subOneAll(sub([6], [10])), mul(addOneAll([7]), mul([5], [6]))), mul(concatenate(div([13], [11]), addOneAll([4])), mul(sub([3], [12]), mul([4], [6])))))))), sub([1], [2])), add(subOneAll([7]), addOneAll([8]))), addOneAll(repeat(subOneAll([1]))))))","[11, 13, 11, 13, 6, 10, 6]"
