mutate,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,92.0,4,"[1, 3]",0.18350341907227408,"repeat(concatenate(addOneAll(if_then_else(addOneAll([4]), concatenate([6], [7]), div([11], [10]), subOneAll([10]))), div(mul(addOneAll([6]), concatenate([13], [3])), if_then_else(repeat([3]), mul([12], [7]), repeat([6]), if_then_else([2], [11], [7], [12])))))","[6, 3, 1, 6, 3, 1]"
0.1,92.325,2,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.25925625301235333,"if_then_else(if_then_else(div(repeat([11]), sub([11], [4])), div(div([2], [3]), add([5], [3])), add(div([10], [2]), addOneAll([4])), addOneAll(if_then_else(addOneAll(subOneAll(concatenate(addOneAll([4]), subOneAll([10])))), mul(div(add(add([13], [1]), if_then_else([9], [1], [1], [5])), mul(sub([7], [11]), addOneAll([1]))), mul(add(if_then_else([12], [12], [11], [7]), concatenate([6], [3])), div(subOneAll([2]), add([11], [5])))), mul(add(div(div(sub(div(add(repeat(add(sub([5], [13]), mul([2], [7]))), repeat(mul(subOneAll([1]), mul([5], [7])))), mul(div(concatenate(repeat([6]), add([6], [7])), addOneAll(div([12], [8]))), addOneAll(concatenate(mul([6], [6]), add([1], [2]))))), addOneAll(concatenate(addOneAll(add(sub([1], [9]), addOneAll([12]))), repeat(div(add([10], [12]), div([1], [11])))))), add(addOneAll(repeat(subOneAll(div(sub([10], [6]), repeat([12]))))), concatenate(mul(mul(subOneAll(sub([1], [7])), mul(addOneAll([4]), mul([12], [9]))), add(mul(concatenate([5], [6]), add([8], [13])), if_then_else(addOneAll([10]), sub([6], [5]), concatenate([12], [9]), sub([7], [11])))), mul(subOneAll(concatenate(sub([7], [2]), repeat([12]))), addOneAll(concatenate(if_then_else([4], [2], [11], [10]), if_then_else([6], [13], [1], [4]))))))), sub([10], [4])), if_then_else(subOneAll([11]), addOneAll([9]), if_then_else([5], [1], [10], [2]), sub([1], [12]))), div(concatenate(if_then_else(mul(repeat(if_then_else(subOneAll([13]), div(div(if_then_else(mul(subOneAll([2]), addOneAll([5])), addOneAll(repeat([13])), addOneAll(concatenate([12], [7])), addOneAll(sub([2], [9]))), concatenate(mul(mul([3], [9]), addOneAll([12])), add(sub([6], [2]), if_then_else([7], [9], [3], [11])))), if_then_else(mul(div(repeat([11]), add([4], [9])), mul(addOneAll([12]), div([8], [10]))), subOneAll(add(addOneAll([9]), concatenate([1], [8]))), subOneAll(mul(concatenate([12], [4]), div([10], [3]))), repeat(addOneAll(subOneAll([6]))))), addOneAll([10]), repeat([13]))), concatenate(sub(mul([8], [2]), mul([4], [10])), subOneAll(sub([8], [3])))), mul(add(concatenate(repeat([10]), add([6], [8])), repeat(add([9], [6]))), sub(subOneAll(addOneAll([4])), mul(concatenate([13], [11]), subOneAll([6])))), sub(mul(add(mul([1], [5]), if_then_else([11], [8], [13], [9])), subOneAll(if_then_else([10], [11], [5], [6]))), sub(concatenate(subOneAll([8]), add([3], [11])), add(subOneAll([10]), concatenate([2], [1])))), add(addOneAll(addOneAll(addOneAll([1]))), sub(repeat(if_then_else([8], [13], [11], [8])), mul(div([12], [6]), div([1], [13]))))), repeat(repeat(add(sub(repeat([5]), sub([12], [13])), concatenate(add([7], [5]), sub([1], [11])))))), concatenate(div(concatenate(if_then_else(mul(addOneAll([3]), add([10], [5])), div(addOneAll([10]), div([7], [3])), sub(subOneAll([4]), mul([11], [11])), concatenate(addOneAll([5]), repeat([2]))), subOneAll(div(add([11], [10]), sub([13], [2])))), addOneAll(repeat(mul(subOneAll([1]), mul([10], [11]))))), addOneAll(div(div(div(if_then_else([4], [5], [7], [7]), mul([13], [5])), if_then_else(div([4], [2]), repeat([4]), sub([6], [9]), subOneAll([3]))), if_then_else(if_then_else(concatenate([9], [2]), add([1], [6]), if_then_else([1], [2], [3], [7]), addOneAll([4])), mul(concatenate([9], [5]), sub([12], [4])), div(mul([8], [1]), sub([11], [11])), add(mul([7], [11]), concatenate([13], [8])))))))), addOneAll(if_then_else(mul(add([2], [4]), add([4], [7])), sub(mul([5], [9]), div([11], [6])), concatenate(if_then_else(if_then_else(sub(mul(div(subOneAll(div([2], [2])), subOneAll(subOneAll([12]))), subOneAll(concatenate(add([12], [3]), mul([3], [4])))), subOneAll(div(div(mul([12], [6]), addOneAll([11])), add(div([4], [3]), repeat([9]))))), if_then_else(div(sub(subOneAll(if_then_else([12], [7], [10], [4])), sub(if_then_else([11], [1], [4], [7]), sub([7], [11]))), addOneAll(add(subOneAll([4]), repeat([12])))), mul(concatenate(subOneAll(addOneAll([6])), if_then_else(sub([11], [3]), add([7], [1]), subOneAll([8]), mul([7], [9]))), sub(addOneAll(concatenate([13], [1])), if_then_else(subOneAll([2]), addOneAll([3]), mul([1], [2]), subOneAll([2])))), div(add(sub(repeat([9]), mul([7], [10])), concatenate(concatenate([1], [3]), addOneAll([4]))), repeat(add(if_then_else([4], [12], [6], [5]), subOneAll([8])))), concatenate(sub(subOneAll(addOneAll([9])), addOneAll(div([7], [6]))), addOneAll(subOneAll(div([8], [12]))))), div(repeat(div(repeat(if_then_else([9], [6], [4], [7])), repeat(repeat([5])))), div(subOneAll(addOneAll(subOneAll([7]))), addOneAll(concatenate(concatenate([12], [7]), div([11], [5]))))), addOneAll(if_then_else(addOneAll(if_then_else(if_then_else([1], [2], [11], [4]), concatenate([6], [4]), if_then_else([11], [1], [13], [13]), sub([13], [11]))), div(if_then_else(subOneAll([3]), add([2], [4]), div([6], [6]), sub([3], [5])), subOneAll(concatenate([2], [2]))), add(concatenate(div([5], [5]), if_then_else([1], [13], [12], [4])), sub(sub([13], [4]), if_then_else([3], [10], [3], [8]))), addOneAll(add(addOneAll([12]), add([3], [11])))))), [13], [10], [11]), mul([12], [12])), concatenate(mul([1], [11]), div([5], [10]))))))), concatenate(add(if_then_else([1], [12], [1], [6]), concatenate([4], [9])), div(subOneAll([8]), div([11], [12]))), div(if_then_else(concatenate([11], [12]), concatenate([9], [7]), add([7], [6]), add([5], [5])), concatenate(sub([2], [8]), subOneAll([2]))), addOneAll(if_then_else(div([13], [11]), repeat([9]), mul([11], [6]), add([7], [13]))))","[11, 2, 6, 10, 10, 2, 3, 3]"
0.2,92.719,3,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.32580013753675796,"addOneAll(subOneAll(sub(repeat(if_then_else(addOneAll(addOneAll(concatenate(subOneAll(div(addOneAll([8]), sub(subOneAll(addOneAll(mul(repeat(subOneAll(repeat([3]))), repeat(mul(sub([11], [11]), sub([13], [7])))))), mul(concatenate(div(repeat(mul(if_then_else([13], [7], [6], [10]), concatenate([8], [10]))), repeat(concatenate(mul([12], [10]), concatenate([13], [6])))), repeat(add(addOneAll(mul([4], [11])), add(div([1], [11]), if_then_else([13], [9], [10], [4]))))), add(div(mul(sub(repeat([9]), if_then_else([4], [12], [1], [5])), repeat(sub([5], [8]))), mul(sub(if_then_else([8], [4], [8], [9]), mul([6], [3])), add(mul([11], [1]), concatenate([11], [6])))), concatenate(sub(addOneAll(repeat([8])), mul(repeat([4]), subOneAll([1]))), mul(subOneAll(mul([1], [7])), repeat(add([9], [10]))))))))), div(subOneAll(subOneAll([3])), concatenate(addOneAll([12]), addOneAll([6])))))), mul(subOneAll(add(mul(add(subOneAll([9]), concatenate([7], [2])), if_then_else(subOneAll([5]), subOneAll([8]), repeat([6]), repeat([2]))), concatenate(mul(repeat([11]), repeat([4])), subOneAll(repeat([7]))))), if_then_else(mul(subOneAll(addOneAll(addOneAll([3]))), repeat(div(concatenate([2], [8]), div([12], [11])))), subOneAll(sub(sub(div([1], [6]), add([10], [13])), repeat(addOneAll([13])))), addOneAll(div(add(repeat([10]), mul([4], [8])), addOneAll(mul([3], [3])))), addOneAll(concatenate(sub(repeat([4]), if_then_else([8], [7], [10], [6])), sub(div([13], [11]), repeat([4])))))), sub(subOneAll(div(addOneAll(mul(sub([10], [4]), addOneAll([1]))), if_then_else(if_then_else(sub([5], [11]), addOneAll([1]), concatenate([4], [1]), mul([3], [9])), add(concatenate([9], [2]), concatenate([9], [3])), repeat(div([1], [6])), add(subOneAll([9]), div([4], [13]))))), if_then_else(addOneAll(concatenate(mul(subOneAll([5]), add([3], [5])), div(add([2], [11]), concatenate([9], [8])))), mul(div(concatenate(mul([3], [1]), repeat([11])), mul(repeat([6]), sub([3], [4]))), mul(repeat(if_then_else([4], [2], [13], [3])), div(subOneAll(if_then_else(subOneAll(repeat(add(if_then_else([5], [1], [13], [2]), addOneAll([13])))), if_then_else(concatenate(addOneAll(if_then_else([4], [1], [4], [13])), addOneAll(repeat([11]))), addOneAll(sub(if_then_else([11], [1], [2], [1]), concatenate([5], [2]))), sub(addOneAll(repeat([13])), addOneAll(subOneAll([7]))), addOneAll(if_then_else(addOneAll([8]), mul([10], [13]), addOneAll([12]), repeat([5])))), addOneAll(if_then_else(repeat(if_then_else([5], [13], [1], [6])), repeat(repeat([6])), addOneAll(div([12], [4])), sub(subOneAll([3]), subOneAll([9])))), sub(repeat(add(sub([11], [4]), if_then_else([5], [5], [5], [13]))), concatenate(repeat(sub([8], [7])), if_then_else(addOneAll([12]), concatenate([1], [13]), add([9], [11]), repeat([5])))))), concatenate([11], [12])))), div(addOneAll(concatenate(sub(concatenate(subOneAll([13]), add([6], [9])), sub(subOneAll([9]), concatenate([6], [2]))), repeat(concatenate(div([11], [1]), concatenate([13], [13]))))), if_then_else(sub(if_then_else([13], [5], [1], [6]), concatenate([13], [5])), sub(mul([9], [3]), subOneAll([8])), mul(if_then_else(repeat(concatenate(addOneAll(sub([8], [7])), sub(div([11], [6]), if_then_else([2], [7], [6], [9])))), if_then_else(div(repeat(div([9], [2])), repeat(if_then_else([1], [8], [1], [2]))), addOneAll(sub(sub([5], [1]), sub([11], [12]))), sub(div(concatenate([4], [3]), subOneAll([7])), div(concatenate([13], [7]), div([2], [9]))), addOneAll(subOneAll(add([5], [8])))), subOneAll(concatenate(sub(add([2], [2]), div([6], [1])), addOneAll(div([13], [13])))), mul(add(sub(repeat([10]), if_then_else([4], [6], [6], [4])), subOneAll(sub([10], [8]))), sub(add(subOneAll([12]), div([2], [4])), addOneAll(add([1], [9]))))), repeat(mul(repeat(repeat(concatenate([9], [3]))), sub(sub(sub([13], [6]), div([13], [2])), add(div([8], [9]), sub([2], [1])))))), concatenate(div([8], [8]), add([3], [13])))), repeat(add(div(subOneAll([2]), concatenate([8], [1])), subOneAll(if_then_else([10], [10], [9], [6])))))), if_then_else(repeat(mul(mul(mul(concatenate([10], [10]), repeat([4])), sub(concatenate([6], [5]), sub([6], [5]))), subOneAll(concatenate(div([10], [8]), concatenate([6], [1]))))), concatenate(mul(div(addOneAll(sub([1], [13])), concatenate(sub(addOneAll(sub(div(concatenate(add(subOneAll(add([3], [5])), sub(sub([3], [4]), sub([12], [12]))), div(subOneAll(if_then_else([5], [9], [6], [9])), add(addOneAll([10]), sub([8], [9])))), if_then_else(subOneAll(div(mul([9], [5]), if_then_else([6], [2], [4], [5]))), mul(addOneAll(sub([6], [2])), add(addOneAll([8]), if_then_else([3], [2], [4], [7]))), div(repeat(concatenate([11], [7])), mul(addOneAll([1]), add([13], [7]))), subOneAll(concatenate(div([13], [12]), subOneAll([4]))))), if_then_else(concatenate(concatenate(concatenate(add([13], [12]), mul([13], [13])), sub(div([4], [12]), sub([3], [11]))), repeat(concatenate(addOneAll([3]), if_then_else([9], [7], [8], [2])))), repeat(sub(div(sub([2], [10]), add([7], [6])), sub(mul([3], [11]), addOneAll([4])))), repeat(sub(div(add([9], [7]), concatenate([2], [7])), addOneAll(subOneAll([4])))), div(mul(div(mul([6], [7]), subOneAll([13])), repeat(addOneAll([10]))), repeat(div(if_then_else([11], [7], [3], [9]), subOneAll([7]))))))), [9]), repeat([11]))), addOneAll(addOneAll(div([11], [3])))), subOneAll(if_then_else(concatenate(subOneAll([9]), div([7], [2])), sub(subOneAll([1]), mul([4], [7])), add(sub([1], [4]), concatenate([4], [11])), concatenate(sub([4], [4]), repeat([3]))))), concatenate(add(if_then_else(addOneAll(if_then_else([10], [12], [9], [1])), mul(mul([13], [2]), repeat([13])), mul(if_then_else([10], [4], [2], [2]), mul([11], [3])), mul(add([6], [3]), div([1], [2]))), add(add(div(if_then_else(repeat(mul([4], [7])), addOneAll(mul([3], [11])), if_then_else(div([2], [12]), concatenate([6], [13]), sub([4], [6]), sub([7], [10])), subOneAll(subOneAll([11]))), subOneAll(if_then_else(subOneAll([1]), repeat([3]), if_then_else([4], [11], [4], [1]), concatenate([3], [1])))), add(addOneAll(subOneAll(if_then_else([5], [10], [4], [11]))), mul(concatenate(add([10], [12]), concatenate([7], [3])), div(addOneAll([3]), subOneAll([4]))))), subOneAll(if_then_else([1], [2], [1], [13])))), concatenate(if_then_else(add(mul([11], [1]), sub([3], [9])), div(addOneAll([12]), addOneAll([5])), concatenate(add([7], [2]), mul([9], [6])), sub(sub([6], [3]), mul([10], [4]))), addOneAll(mul(mul(mul(if_then_else(sub(if_then_else(repeat(addOneAll([10])), concatenate(repeat([11]), if_then_else([1], [7], [7], [2])), sub(div([1], [9]), mul([1], [8])), sub(if_then_else([3], [9], [2], [4]), subOneAll([9]))), subOneAll(mul(if_then_else([3], [11], [4], [7]), subOneAll([10])))), subOneAll(div(sub(add([9], [10]), mul([3], [4])), addOneAll(repeat([4])))), sub(repeat(if_then_else(addOneAll([6]), if_then_else([10], [3], [7], [10]), addOneAll([3]), div([4], [5]))), div(add(if_then_else([6], [11], [12], [11]), sub([4], [10])), sub(subOneAll([7]), subOneAll([1])))), concatenate(add(addOneAll(add([1], [4])), if_then_else(sub([7], [10]), div([8], [8]), if_then_else([11], [7], [10], [12]), addOneAll([5]))), repeat(addOneAll(concatenate([10], [7]))))), repeat(mul(add(div(sub([1], [12]), mul([5], [4])), sub(div([13], [11]), add([12], [12]))), repeat(subOneAll(subOneAll([4])))))), addOneAll(add(repeat(if_then_else(repeat(addOneAll([3])), mul(addOneAll([7]), add([10], [13])), sub(div([6], [10]), if_then_else([9], [3], [1], [13])), repeat(addOneAll([1])))), addOneAll(concatenate(subOneAll(if_then_else([13], [5], [7], [13])), mul(if_then_else([3], [5], [9], [1]), mul([8], [4]))))))), addOneAll([8]))))), div(repeat(subOneAll(repeat(if_then_else([4], [1], [1], if_then_else(div(add(concatenate(div(sub([12], [12]), div([11], [9])), mul(mul([2], [10]), if_then_else([4], [5], [2], [8]))), sub(div(sub([4], [11]), div([2], [7])), add(mul([9], [2]), subOneAll([4])))), mul(sub(if_then_else(if_then_else([13], [1], [1], [13]), subOneAll([12]), concatenate([7], [7]), concatenate([8], [2])), addOneAll(mul([8], [12]))), sub(subOneAll(div([2], [7])), addOneAll(subOneAll([10]))))), if_then_else(add(div(repeat(add([13], [13])), repeat(concatenate([13], [3]))), div(sub(div([12], [9]), mul([4], [10])), div(sub([10], [13]), sub([8], [11])))), subOneAll(concatenate(repeat(add([7], [6])), addOneAll(sub([2], [8])))), add(repeat(sub(subOneAll([7]), mul([7], [7]))), if_then_else(if_then_else(add([3], [4]), subOneAll([4]), if_then_else([13], [7], [7], [8]), subOneAll([3])), mul(mul([6], [13]), div([5], [5])), concatenate(sub([10], [6]), concatenate([12], [9])), if_then_else(repeat([12]), div([6], [2]), concatenate([10], [7]), add([8], [9])))), mul(div(mul(if_then_else([10], [12], [12], [11]), concatenate([10], [3])), concatenate(repeat([6]), concatenate([9], [11]))), addOneAll(div(div([11], [8]), add([10], [3]))))), mul(repeat(subOneAll(repeat(subOneAll([9])))), mul(add(concatenate(addOneAll([2]), subOneAll([6])), addOneAll(div([5], [1]))), div(concatenate(if_then_else([13], [6], [9], [1]), div([11], [3])), sub(mul([6], [9]), repeat([6]))))), if_then_else(if_then_else(mul(subOneAll(mul([13], [9])), concatenate(addOneAll([11]), addOneAll([1]))), repeat(repeat(subOneAll([8]))), mul(add(sub([2], [13]), concatenate([13], [3])), addOneAll(sub([4], [6]))), repeat(repeat(addOneAll([2])))), subOneAll(concatenate(if_then_else(addOneAll([5]), sub([3], [9]), add([1], [10]), sub([13], [3])), if_then_else(addOneAll([3]), div([5], [13]), addOneAll([1]), mul([3], [10])))), if_then_else(if_then_else(add(add([3], [9]), concatenate([13], [2])), if_then_else(subOneAll([3]), add([9], [3]), add([6], [13]), subOneAll([7])), addOneAll(div([3], [8])), repeat(repeat([3]))), addOneAll(repeat(addOneAll([13]))), subOneAll(subOneAll(if_then_else([7], [7], [8], [13]))), addOneAll(mul(mul([11], [9]), repeat([9])))), if_then_else(concatenate(if_then_else(add([8], [9]), repeat([5]), add([13], [7]), repeat([11])), div(mul([3], [6]), if_then_else([8], [12], [5], [4]))), mul(subOneAll(if_then_else([1], [9], [13], [7])), concatenate(addOneAll([4]), mul([6], [3]))), mul(subOneAll(sub([9], [7])), add(add([12], [10]), concatenate([11], [13]))), repeat(concatenate(repeat([10]), add([9], [4])))))))))), add(subOneAll(repeat(if_then_else([10], [1], [10], [5]))), subOneAll(repeat(repeat([6])))))))), subOneAll(repeat(addOneAll([12]))))))","[6, 3, 2, 6, 3, 4]"
