cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,91.269,2,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.15733515938218634,"sub(sub(concatenate(concatenate(repeat([6]), add([6], [3])), div(repeat([12]), subOneAll(addOneAll(add(if_then_else(concatenate(mul([7], [10]), if_then_else([1], [2], [6], [4])), concatenate(addOneAll([2]), concatenate([12], [3])), repeat(concatenate([8], [10])), subOneAll(addOneAll([9]))), mul(div(div(add(repeat(if_then_else(div([2], [12]), addOneAll([11]), mul([13], [3]), add([7], [2]))), repeat(repeat(sub([11], [3])))), mul(mul(subOneAll(addOneAll([13])), concatenate(subOneAll([4]), mul([10], [12]))), div(repeat(add([1], [11])), if_then_else(div([1], [6]), addOneAll([7]), sub([7], [4]), if_then_else([3], [1], [3], [13]))))), div([12], [2])), subOneAll(concatenate([5], [7])))))))), mul(mul(subOneAll([2]), if_then_else([6], [6], [11], [13])), subOneAll(subOneAll([12])))), div(if_then_else(subOneAll(repeat([9])), subOneAll(add([7], [11])), concatenate(if_then_else([5], [12], [13], [1]), addOneAll([5])), repeat(subOneAll([4]))), add(repeat(sub([5], [3])), div(subOneAll([9]), sub([9], [11])))))","[6, 6, 10, 12, 4]"
0.1,91.888,2,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.3907282041550576,"repeat(mul(sub(repeat(concatenate([10], [12])), concatenate([5], [4])), repeat(concatenate([10], [12]))))","[10, 12, 10, 3, 10, 12, 10, 3]"
0.2,91.312,2,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.3936609374091675,"mul(repeat(div(if_then_else(if_then_else([4], [1], [9], [10]), sub(div(mul(add(addOneAll(concatenate(repeat(addOneAll([7])), if_then_else(concatenate([3], [5]), div([9], [6]), concatenate([3], [4]), if_then_else([6], [4], [8], [6])))), div(sub(addOneAll(subOneAll([12])), concatenate(mul([4], [8]), add([6], [1]))), concatenate(mul(repeat([3]), concatenate([1], [1])), concatenate(concatenate([5], [2]), sub([6], [2]))))), add(mul(sub(if_then_else(add([11], [4]), mul([8], [3]), add([6], [8]), if_then_else([5], [8], [8], [7])), repeat(repeat([12]))), sub(if_then_else(repeat([12]), add([12], [1]), mul([7], [4]), concatenate([3], [4])), if_then_else(mul([10], [6]), sub([7], [10]), if_then_else([3], [9], [11], [12]), addOneAll([6])))), if_then_else(div(concatenate(subOneAll([13]), subOneAll([5])), if_then_else(repeat([10]), mul([12], [8]), div([8], [3]), if_then_else([3], [1], [9], [7]))), concatenate(if_then_else(mul([13], [7]), div([7], [10]), mul([6], [7]), mul([9], [3])), sub(add([4], [6]), concatenate([10], [9]))), subOneAll(subOneAll(subOneAll([13]))), sub(addOneAll(mul([4], [2])), addOneAll(repeat([7])))))), add(mul(repeat(addOneAll(concatenate(sub([11], [6]), div([3], [3])))), if_then_else(if_then_else(concatenate(if_then_else([12], addOneAll([1]), [12], [6]), repeat([10])), add(mul([7], [7]), addOneAll([6])), concatenate(if_then_else([13], [11], [13], [12]), repeat([5])), mul(addOneAll([13]), concatenate([1], [1]))), addOneAll(concatenate(mul([6], [5]), subOneAll([3]))), repeat(sub(addOneAll([13]), addOneAll([1]))), addOneAll(add(subOneAll([10]), subOneAll([1]))))), subOneAll(sub(div(subOneAll(repeat([13])), mul(addOneAll([4]), addOneAll([7]))), mul(add(addOneAll([12]), sub([10], [12])), div(repeat([4]), add([7], [13]))))))), [6]), sub(add(div(add(div([5], [13]), add([11], [11])), subOneAll(if_then_else([1], [5], [10], [6]))), concatenate(div(if_then_else([6], [10], [4], [6]), mul([10], [13])), mul(div([10], [11]), addOneAll([10])))), [3]), add([3], [5])), repeat(concatenate([1], [13])))), add(div(add(div([5], [13]), add([11], [11])), subOneAll(if_then_else([1], [5], [10], [6]))), concatenate([10], mul(div([10], [11]), addOneAll([10])))))","[4, 10, 10, 4, 10, 4]"
0.3,92.3,2,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.16810966919229708,"concatenate(repeat(repeat([6])), add(sub(subOneAll(div(addOneAll(mul(addOneAll([6]), add([10], [2]))), div(concatenate(mul([5], [8]), concatenate([12], [4])), addOneAll(repeat([8]))))), sub(concatenate(addOneAll(sub(repeat([13]), add([4], [5]))), sub(subOneAll(sub([1], [8])), if_then_else(addOneAll([8]), concatenate([8], [2]), addOneAll([13]), div([3], [2])))), repeat(if_then_else(if_then_else(add([3], [7]), mul([9], [7]), div([13], [11]), sub([2], [7])), repeat(subOneAll([11])), add(concatenate([9], [5]), sub([3], [4])), repeat(div([11], repeat([6]))))))), addOneAll(addOneAll(addOneAll(concatenate(add(subOneAll([3]), addOneAll([1])), add(repeat([11]), addOneAll([2]))))))))","[6, 6, 6, 6, 10]"
0.4,90.131,26,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.04869701169101193,"concatenate(addOneAll(repeat(sub(concatenate([5], [11]), repeat(concatenate(add(concatenate(repeat([3]), subOneAll([5])), concatenate(add(concatenate(repeat([3]), subOneAll([5])), [5]), repeat([6]))), repeat([6])))))), addOneAll([5]))","[6, 10, 6, 10, 6]"
0.5,90.512,51,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.07964201338315557,"subOneAll(repeat(if_then_else([7], [11], repeat(mul([11], [8])), subOneAll([7]))))","[6, 10, 10, 6, 10, 10]"
0.6,90.125,21,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.05612019255146117,"concatenate(concatenate(if_then_else([10], [9], [5], [6]), if_then_else([10], [9], [5], [6])), mul(repeat([3]), div([5], [11])))","[10, 6, 10, 6, 3, 4]"
0.7,87.244,8,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.07964201338315557,"repeat(concatenate(addOneAll([9]), add(concatenate([10], [9]), [9])))","[10, 10, 6, 10, 10, 6]"
0.8,90.525,48,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.10886721132099308,"repeat(subOneAll(if_then_else(sub(mul(div([11], [2]), if_then_else(repeat(concatenate([6], [3])), [6], [13], [12])), repeat(addOneAll([4]))), mul(sub(if_then_else([8], [10], [12], [2]), add([5], [11])), add(sub(concatenate([6], [6]), [5]), repeat([6]))), addOneAll(add(concatenate([10], [3]), mul([11], [7]))), mul(div(sub([12], [4]), addOneAll([2])), repeat(sub([6], [9]))))))","[6, 10, 4, 6, 10, 4]"
