cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,175.0,3,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.5648058601107554,"subOneAll(subOneAll(repeat(if_then_else(repeat(addOneAll([3])), mul(concatenate([3], [10]), concatenate([10], [12])), subOneAll(addOneAll([5])), if_then_else(subOneAll([13]), div([3], [6]), concatenate([7], [7]), mul([13], [7]))))))","[2, 2, 10, 12, 2, 2, 10, 12]"
0.1,175.0,3,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.029857499854668124,"subOneAll(addOneAll(repeat(repeat(add(if_then_else([10], [7], [7], [4]), mul([10], [13]))))))","[10, 6, 10, 6, 10, 6, 10, 6]"
0.2,175.0,17,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.6776708143898479,"sub(concatenate(sub(concatenate(addOneAll(addOneAll([10])), sub(mul([12], [11]), subOneAll([8]))), subOneAll(subOneAll(repeat([13])))), add(if_then_else(add(addOneAll([6]), repeat([8])), sub(concatenate([7], [10]), add([3], [8])), addOneAll(repeat([5])), repeat(sub([2], [4]))), if_then_else(subOneAll(add([13], [8])), sub(add([4], [9]), repeat([9])), concatenate(if_then_else([13], [13], [6], [2]), mul([4], [11])), div(concatenate([6], [6]), repeat([12]))))), addOneAll(mul(concatenate(div(div([9], [11]), mul([4], [13])), if_then_else(concatenate([3], [3]), repeat([4]), if_then_else([5], [3], [12], [4]), div([8], [4]))), repeat(add(mul([10], [12]), mul([6], [2]))))))","[12, 13, 3, 6, 13]"
0.30000000000000004,175.0,4,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.48550424457247354,"addOneAll(if_then_else(concatenate(repeat([11]), repeat([9])), div(div([4], [9]), repeat([8])), if_then_else(repeat([10]), concatenate([7], [13]), subOneAll([10]), concatenate(concatenate(mul(if_then_else(concatenate(repeat(mul([11], [7])), sub(sub([6], [10]), add([11], [1]))), add(repeat(add([2], [12])), mul(mul([6], [2]), repeat([3]))), sub(concatenate(if_then_else([6], [10], [5], [12]), sub([8], [3])), add(repeat([9]), add([11], [7]))), subOneAll(subOneAll(subOneAll([13])))), add(div(repeat(concatenate([2], [7])), concatenate(sub([1], [1]), div([10], [9]))), sub(div(if_then_else([6], [13], [8], [7]), repeat([6])), concatenate(mul([9], [13]), div([11], [11]))))), add(concatenate(repeat(div(add([12], [3]), repeat([2]))), addOneAll(div(add([9], [10]), mul([6], [4])))), add(mul(subOneAll(div([1], [13])), mul(if_then_else([8], [5], [3], [7]), addOneAll([4]))), add(addOneAll(sub([11], [11])), add(if_then_else([9], [3], [6], [8]), addOneAll([4])))))), [6])), mul(subOneAll([6]), concatenate([3], [1]))))","[12, 12, 10, 10, 4]"
0.4,175.0,20,"[1, 3]",0.5285954792089684,"div(add(mul(concatenate(mul(mul([11], [3]), add([12], [10])), repeat(if_then_else([5], [11], [13], [6]))), sub(add(addOneAll([6]), mul([5], [7])), repeat(addOneAll([13])))), subOneAll(mul(if_then_else(div([12], [3]), div([6], [2]), concatenate([6], [7]), mul([7], [4])), sub(repeat([2]), div([12], concatenate(if_then_else([13], [3], [10], [2]), if_then_else([7], [13], [1], [13]))))))), add(repeat(div(sub(div([9], [12]), mul([4], [3])), mul([13], [4]))), subOneAll(concatenate(concatenate(div([13], [6]), subOneAll(concatenate(if_then_else([13], [3], [10], [2]), if_then_else([7], [13], [1], [13])))), div(concatenate([4], [11]), subOneAll([13]))))))","[3, 5, 13, 5, 3]"
0.5,175.0,27,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.5426704396199765,"sub(sub(concatenate(concatenate(add([13], [4]), concatenate([10], [12])), mul(if_then_else([12], [8], [6], [7]), add([4], [12]))), concatenate(div(sub([7], [3]), addOneAll([4])), mul(div([5], [4]), repeat([7])))), repeat(concatenate(repeat(if_then_else([6], [4], mul(add([11], [5]), sub([5], [1])), [3])), concatenate(concatenate([1], [8]), repeat([11])))))","[5, 10, 12, 12, 10]"
0.6000000000000001,175.0,29,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.3492086265440316,"repeat(mul(add(repeat(repeat([10])), subOneAll(mul([3], [3]))), repeat(sub(addOneAll([13]), subOneAll([5])))))","[10, 10, 10, 13, 10, 10, 10, 13]"
0.7000000000000001,175.0,33,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.13227816872537546,"repeat(mul(repeat(repeat([10])), repeat(add([1], [5]))))","[10, 10, 10, 6, 10, 10, 10, 6]"
0.8,175.0,36,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.5076340360826691,"addOneAll(if_then_else(add(addOneAll(add(mul([7], [6]), concatenate([5], [9]))), mul(subOneAll(sub([9], [7])), concatenate(concatenate([11], [11]), div([4], [12])))), addOneAll(sub(concatenate(mul([11], [11]), addOneAll([11])), div(concatenate([10], [6]), div([5], [6])))), repeat(div(add(addOneAll([5]), concatenate([12], [7])), add(repeat([7]), sub([2], [13])))), if_then_else(div(mul(if_then_else([2], [12], [9], [12]), addOneAll([2])), mul(if_then_else([8], [6], [3], [7]), div([4], [11]))), add(subOneAll(mul([12], [10])), sub(subOneAll([10]), sub([6], [9]))), concatenate(repeat(div([7], [8])), addOneAll(div([11], [9]))), add(if_then_else(repeat([1]), mul([12], [5]), div([12], [2]), mul([1], [8])), concatenate(repeat([11]), addOneAll([2]))))))","[10, 3, 2, 2, 2, 4]"
