size,Avg_max_fit,Gen,Dataset,CosDist,Hof
80,90.6,46,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.30973151003736665,"repeat(if_then_else(addOneAll(concatenate([9], [9])), sub([8], repeat(if_then_else([8], [4], [13], [10]))), [3], sub(div([9], [10]), add(div(div([9], [9]), [7]), [9]))))","[10, 10, 4, 10, 10, 4]"
81,90.58024691358025,11,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.31247612722884155,"if_then_else(repeat(mul(addOneAll(addOneAll(repeat([8]))), div(sub(concatenate([4], [13]), addOneAll([5])), mul(if_then_else([10], [3], [10], [3]), div([11], [1]))))), subOneAll(div(add([6], [10]), mul([1], [7]))), subOneAll(div(subOneAll(if_then_else(add([4], [7]), concatenate([4], [13]), subOneAll([2]), add(sub(add(sub(add(mul([13], [6]), addOneAll([1])), sub(addOneAll([6]), [13])), div(addOneAll(div([11], [12])), concatenate(addOneAll([13]), subOneAll([9])))), div(subOneAll(repeat(subOneAll([12]))), repeat(add(if_then_else([10], [3], [10], [3]), subOneAll([11]))))), [12]))), addOneAll(subOneAll(repeat(div([5], [13])))))), concatenate(sub(div(subOneAll(add([3], [7])), repeat(addOneAll([11]))), if_then_else(subOneAll(add([3], [9])), div(repeat([10]), subOneAll([7])), addOneAll(add([11], [13])), div(concatenate([8], [12]), concatenate([1], [3])))), div(add(div(add([6], [10]), mul([1], [7])), addOneAll(if_then_else([4], [11], [4], [10]))), div(sub(div([5], [13]), mul(div(sub(concatenate([4], [13]), addOneAll([5])), mul(subOneAll([13]), div([11], [1]))), [12])), mul(subOneAll([11]), addOneAll([2]))))))","[10, 2, 10, 2, 10, 4]"
82,90.59756097560975,16,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.07964201338315557,"repeat(sub(concatenate(repeat([6]), mul([4], [10])), sub(add(repeat(subOneAll([7])), [11]), concatenate([4], [9]))))","[6, 6, 10, 6, 6, 10]"
83,90.56024096385542,40,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.08330150297178884,"if_then_else(concatenate(add(add([12], [2]), repeat([3])), add(repeat([10]), addOneAll([13]))), [11], div(addOneAll(add([6], [6])), add(sub([12], [1]), concatenate([4], [11]))), concatenate(add(add([12], [2]), repeat([3])), add(repeat([10]), addOneAll([11]))))","[6, 10, 12, 6, 10, 10]"
84,90.53571428571429,31,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.3325761875280855,"repeat(concatenate(add(div([10], concatenate([2], [7])), sub(concatenate([9], [1]), sub(addOneAll(concatenate(mul([2], [6]), subOneAll([10]))), [2]))), sub(repeat(subOneAll([11])), [1])))","[3, 10, 10, 3, 10, 10]"
