gen,nevals,avg,min,max
54,64,175.0,175.0,175.0
55,63,174.9404761904762,173.0,175.0
56,66,174.98809523809524,174.0,175.0
57,68,174.98809523809524,174.0,175.0
58,65,175.0,175.0,175.0
59,65,175.0,175.0,175.0
60,65,161.0,-1000.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-664.9642857142857,-1000.0,175.0
1,68,47.55952380952381,-1000.0,175.0
2,69,104.41666666666667,-1000.0,175.0
3,59,146.73809523809524,-1000.0,175.0
4,64,160.86904761904762,-1000.0,175.0
5,57,160.83333333333334,-1000.0,175.0
6,54,161.0,-1000.0,175.0
7,68,174.85714285714286,172.0,175.0
8,54,160.88095238095238,-1000.0,175.0
9,72,160.91666666666666,-1000.0,175.0
10,66,160.97619047619048,-1000.0,175.0
11,62,146.89285714285714,-1000.0,175.0
12,61,174.91666666666666,172.0,175.0
13,68,174.85714285714286,168.0,175.0
14,56,174.88095238095238,170.0,175.0
15,57,161.01190476190476,-1000.0,175.0
16,64,160.98809523809524,-1000.0,175.0
17,62,174.98809523809524,174.0,175.0
18,54,174.97619047619048,173.0,175.0
19,66,174.91666666666666,173.0,175.0
20,65,174.95238095238096,173.0,175.0
21,64,161.0,-1000.0,175.0
22,63,174.98809523809524,174.0,175.0
23,59,174.9047619047619,168.0,175.0
24,60,174.97619047619048,174.0,175.0
25,64,174.96428571428572,173.0,175.0
26,58,174.95238095238096,173.0,175.0
27,59,174.9047619047619,171.0,175.0
28,55,174.97619047619048,173.0,175.0
29,61,175.0,175.0,175.0
30,61,175.0,175.0,175.0
31,71,161.01190476190476,-1000.0,175.0
32,57,174.98809523809524,174.0,175.0
33,60,174.92857142857142,171.0,175.0
34,63,174.97619047619048,173.0,175.0
35,63,174.97619047619048,174.0,175.0
36,70,160.97619047619048,-1000.0,175.0
37,64,174.98809523809524,174.0,175.0
38,66,175.0,175.0,175.0
39,62,174.96428571428572,173.0,175.0
40,63,174.95238095238096,173.0,175.0
41,69,174.92857142857142,171.0,175.0
42,63,175.0,175.0,175.0
43,70,160.96428571428572,-1000.0,175.0
44,67,174.97619047619048,173.0,175.0
45,62,175.0,175.0,175.0
46,70,160.97619047619048,-1000.0,175.0
47,61,174.97619047619048,173.0,175.0
48,63,161.01190476190476,-1000.0,175.0
49,66,174.98809523809524,174.0,175.0
50,62,174.96428571428572,173.0,175.0
51,61,175.0,175.0,175.0
52,62,175.0,175.0,175.0
53,63,175.0,175.0,175.0
54,69,174.97619047619048,173.0,175.0
55,62,160.96428571428572,-1000.0,175.0
56,55,147.02380952380952,-1000.0,175.0
57,58,175.0,175.0,175.0
58,56,175.0,175.0,175.0
59,73,174.97619047619048,173.0,175.0
60,59,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-511.0833333333333,-1000.0,175.0
1,58,75.85714285714286,-1000.0,175.0
2,60,62.785714285714285,-1000.0,175.0
3,71,90.6547619047619,-1000.0,175.0
4,65,118.86904761904762,-1000.0,175.0
5,69,147.0,-1000.0,175.0
6,73,132.98809523809524,-1000.0,175.0
7,64,147.02380952380952,-1000.0,175.0
8,62,147.0,-1000.0,175.0
9,61,146.95238095238096,-1000.0,175.0
10,61,174.98809523809524,174.0,175.0
11,58,174.9404761904762,171.0,175.0
12,70,174.95238095238096,174.0,175.0
13,62,161.0,-1000.0,175.0
14,54,174.96428571428572,173.0,175.0
15,58,161.0,-1000.0,175.0
16,60,174.9404761904762,173.0,175.0
17,68,175.0,175.0,175.0
18,59,161.0,-1000.0,175.0
19,61,174.97619047619048,173.0,175.0
20,61,175.0,175.0,175.0
21,57,175.0,175.0,175.0
22,60,175.0,175.0,175.0
23,62,175.0,175.0,175.0
24,63,174.97619047619048,174.0,175.0
25,60,147.01190476190476,-1000.0,175.0
26,71,161.01190476190476,-1000.0,175.0
27,62,175.0,175.0,175.0
28,70,161.0,-1000.0,175.0
29,64,160.98809523809524,-1000.0,175.0
30,57,160.97619047619048,-1000.0,175.0
31,63,174.95238095238096,171.0,175.0
32,63,174.95238095238096,173.0,175.0
33,67,175.0,175.0,175.0
34,63,161.01190476190476,-1000.0,175.0
35,62,175.0,175.0,175.0
36,66,175.0,175.0,175.0
37,72,174.97619047619048,174.0,175.0
38,71,175.0,175.0,175.0
39,52,174.97619047619048,173.0,175.0
40,59,175.0,175.0,175.0
41,61,174.98809523809524,174.0,175.0
42,52,174.98809523809524,174.0,175.0
43,68,161.01190476190476,-1000.0,175.0
44,58,174.98809523809524,174.0,175.0
45,64,175.0,175.0,175.0
46,68,174.98809523809524,174.0,175.0
47,63,175.0,175.0,175.0
48,53,174.96428571428572,173.0,175.0
49,57,175.0,175.0,175.0
50,67,174.96428571428572,172.0,175.0
51,59,175.0,175.0,175.0
52,59,160.98809523809524,-1000.0,175.0
53,72,174.98809523809524,174.0,175.0
54,65,175.0,175.0,175.0
55,53,174.97619047619048,173.0,175.0
56,58,175.0,175.0,175.0
57,71,175.0,175.0,175.0
58,57,175.0,175.0,175.0
59,52,174.98809523809524,174.0,175.0
60,64,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-720.7857142857143,-1000.0,175.0
1,62,-36.20238095238095,-1000.0,175.0
2,70,160.35714285714286,-1000.0,175.0
3,63,146.96428571428572,-1000.0,175.0
4,61,160.85714285714286,-1000.0,175.0
5,61,174.97619047619048,174.0,175.0
6,57,174.97619047619048,174.0,175.0
7,72,160.92857142857142,-1000.0,175.0
8,69,146.96428571428572,-1000.0,175.0
9,62,174.9404761904762,173.0,175.0
10,65,174.88095238095238,171.0,175.0
11,60,174.97619047619048,174.0,175.0
12,56,174.91666666666666,171.0,175.0
13,67,174.98809523809524,174.0,175.0
14,62,175.0,175.0,175.0
15,66,175.0,175.0,175.0
16,61,174.98809523809524,174.0,175.0
17,65,174.96428571428572,173.0,175.0
18,65,161.0,-1000.0,175.0
19,62,160.97619047619048,-1000.0,175.0
20,62,160.98809523809524,-1000.0,175.0
21,67,174.92857142857142,171.0,175.0
22,68,161.01190476190476,-1000.0,175.0
23,66,174.98809523809524,174.0,175.0
24,58,174.97619047619048,173.0,175.0
25,59,174.97619047619048,174.0,175.0
26,56,174.9047619047619,167.0,175.0
27,63,160.96428571428572,-1000.0,175.0
28,71,175.0,175.0,175.0
29,65,174.98809523809524,174.0,175.0
30,70,175.0,175.0,175.0
31,55,174.96428571428572,174.0,175.0
32,61,174.96428571428572,173.0,175.0
33,62,174.98809523809524,174.0,175.0
34,70,174.98809523809524,174.0,175.0
35,64,175.0,175.0,175.0
36,57,175.0,175.0,175.0
37,65,174.98809523809524,174.0,175.0
38,58,175.0,175.0,175.0
39,59,174.9047619047619,168.0,175.0
40,55,147.01190476190476,-1000.0,175.0
41,72,174.97619047619048,173.0,175.0
42,65,174.98809523809524,174.0,175.0
43,53,174.97619047619048,174.0,175.0
44,63,174.92857142857142,171.0,175.0
45,62,175.0,175.0,175.0
46,70,175.0,175.0,175.0
47,63,175.0,175.0,175.0
48,65,175.0,175.0,175.0
49,73,174.98809523809524,174.0,175.0
50,59,174.97619047619048,174.0,175.0
51,65,174.86904761904762,168.0,175.0
52,63,175.0,175.0,175.0
53,66,175.0,175.0,175.0
54,60,175.0,175.0,175.0
55,59,175.0,175.0,175.0
56,62,175.0,175.0,175.0
57,66,174.97619047619048,174.0,175.0
58,68,174.97619047619048,174.0,175.0
59,67,161.0,-1000.0,175.0
60,64,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-776.6428571428571,-1000.0,175.0
1,62,-119.97619047619048,-1000.0,175.0
2,67,146.57142857142858,-1000.0,175.0
3,62,160.8452380952381,-1000.0,175.0
4,63,160.9047619047619,-1000.0,175.0
5,58,160.8452380952381,-1000.0,175.0
6,71,160.83333333333334,-1000.0,175.0
7,65,160.98809523809524,-1000.0,175.0
8,62,160.9404761904762,-1000.0,175.0
9,68,146.9404761904762,-1000.0,175.0
10,63,160.9404761904762,-1000.0,175.0
11,64,174.95238095238096,171.0,175.0
12,69,174.98809523809524,174.0,175.0
13,66,160.92857142857142,-1000.0,175.0
14,60,175.0,175.0,175.0
15,64,174.85714285714286,167.0,175.0
16,62,174.8095238095238,167.0,175.0
17,75,174.96428571428572,173.0,175.0
18,55,174.83333333333334,169.0,175.0
19,56,174.9404761904762,170.0,175.0
20,59,174.9404761904762,173.0,175.0
21,72,174.91666666666666,173.0,175.0
22,62,175.0,175.0,175.0
23,61,161.0,-1000.0,175.0
24,59,175.0,175.0,175.0
25,67,175.0,175.0,175.0
26,63,174.95238095238096,172.0,175.0
27,65,174.96428571428572,173.0,175.0
28,67,160.98809523809524,-1000.0,175.0
29,68,175.0,175.0,175.0
30,71,174.98809523809524,174.0,175.0
31,65,174.98809523809524,174.0,175.0
32,61,175.0,175.0,175.0
33,63,175.0,175.0,175.0
34,63,174.98809523809524,174.0,175.0
35,64,174.96428571428572,173.0,175.0
36,60,175.0,175.0,175.0
37,64,175.0,175.0,175.0
38,63,175.0,175.0,175.0
39,65,175.0,175.0,175.0
40,63,175.0,175.0,175.0
41,65,160.91666666666666,-1000.0,175.0
42,65,175.0,175.0,175.0
43,55,174.97619047619048,173.0,175.0
44,58,175.0,175.0,175.0
45,67,175.0,175.0,175.0
46,59,175.0,175.0,175.0
47,64,175.0,175.0,175.0
48,62,175.0,175.0,175.0
49,50,174.96428571428572,173.0,175.0
50,65,174.88095238095238,169.0,175.0
51,61,175.0,175.0,175.0
52,67,175.0,175.0,175.0
53,60,175.0,175.0,175.0
54,67,174.98809523809524,174.0,175.0
55,64,175.0,175.0,175.0
56,66,175.0,175.0,175.0
57,65,175.0,175.0,175.0
58,62,174.98809523809524,174.0,175.0
59,67,175.0,175.0,175.0
60,63,174.96428571428572,173.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-706.7738095238095,-1000.0,175.0
1,61,-50.392857142857146,-1000.0,175.0
2,61,104.25,-1000.0,175.0
3,61,132.75,-1000.0,175.0
4,60,146.9404761904762,-1000.0,175.0
5,65,147.01190476190476,-1000.0,175.0
6,66,105.01190476190476,-1000.0,175.0
7,64,160.95238095238096,-1000.0,175.0
8,68,160.82142857142858,-1000.0,175.0
9,63,174.91666666666666,170.0,175.0
10,73,174.95238095238096,173.0,175.0
11,66,174.9404761904762,171.0,175.0
12,59,160.9404761904762,-1000.0,175.0
13,66,146.97619047619048,-1000.0,175.0
14,63,147.01190476190476,-1000.0,175.0
15,61,132.97619047619048,-1000.0,175.0
16,64,175.0,175.0,175.0
17,62,174.98809523809524,174.0,175.0
18,66,147.01190476190476,-1000.0,175.0
19,75,161.01190476190476,-1000.0,175.0
20,63,174.97619047619048,173.0,175.0
21,69,174.89285714285714,170.0,175.0
22,67,146.95238095238096,-1000.0,175.0
23,63,175.0,175.0,175.0
24,66,160.83333333333334,-1000.0,175.0
25,68,174.98809523809524,174.0,175.0
26,59,174.98809523809524,174.0,175.0
27,63,175.0,175.0,175.0
28,64,161.0,-1000.0,175.0
29,63,175.0,175.0,175.0
30,59,174.97619047619048,173.0,175.0
31,68,174.98809523809524,174.0,175.0
32,57,175.0,175.0,175.0
33,68,174.92857142857142,171.0,175.0
34,60,174.98809523809524,174.0,175.0
35,69,160.97619047619048,-1000.0,175.0
36,65,174.98809523809524,174.0,175.0
37,60,175.0,175.0,175.0
38,63,174.98809523809524,174.0,175.0
39,65,175.0,175.0,175.0
40,58,174.98809523809524,174.0,175.0
41,56,175.0,175.0,175.0
42,61,174.98809523809524,174.0,175.0
43,52,175.0,175.0,175.0
44,65,175.0,175.0,175.0
45,62,174.98809523809524,174.0,175.0
46,64,175.0,175.0,175.0
47,61,175.0,175.0,175.0
48,63,175.0,175.0,175.0
49,69,174.98809523809524,174.0,175.0
50,63,175.0,175.0,175.0
51,69,175.0,175.0,175.0
52,57,175.0,175.0,175.0
53,55,175.0,175.0,175.0
54,56,175.0,175.0,175.0
55,62,175.0,175.0,175.0
56,63,175.0,175.0,175.0
57,66,174.92857142857142,170.0,175.0
58,70,174.98809523809524,174.0,175.0
59,51,174.98809523809524,174.0,175.0
60,65,174.98809523809524,174.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-818.4047619047619,-1000.0,175.0
1,60,-133.67857142857142,-1000.0,175.0
2,68,104.66666666666667,-1000.0,175.0
3,65,146.78571428571428,-1000.0,175.0
4,63,160.85714285714286,-1000.0,175.0
5,64,146.75,-1000.0,175.0
6,64,160.85714285714286,-1000.0,175.0
7,61,174.92857142857142,172.0,175.0
8,64,174.9047619047619,173.0,175.0
9,63,160.9404761904762,-1000.0,175.0
10,62,160.9404761904762,-1000.0,175.0
11,57,174.9404761904762,172.0,175.0
12,57,174.97619047619048,173.0,175.0
13,63,174.9404761904762,170.0,175.0
14,58,160.92857142857142,-1000.0,175.0
15,60,175.0,175.0,175.0
16,58,174.9404761904762,173.0,175.0
17,58,160.98809523809524,-1000.0,175.0
18,68,160.9404761904762,-1000.0,175.0
19,62,174.98809523809524,174.0,175.0
20,71,174.98809523809524,174.0,175.0
21,57,174.9404761904762,172.0,175.0
22,62,174.97619047619048,173.0,175.0
23,69,174.92857142857142,173.0,175.0
24,63,175.0,175.0,175.0
25,59,175.0,175.0,175.0
26,55,174.96428571428572,173.0,175.0
27,55,175.0,175.0,175.0
28,69,161.01190476190476,-1000.0,175.0
29,67,174.98809523809524,174.0,175.0
30,67,175.0,175.0,175.0
31,55,175.0,175.0,175.0
32,65,174.98809523809524,174.0,175.0
33,68,175.0,175.0,175.0
34,66,175.0,175.0,175.0
35,62,160.98809523809524,-1000.0,175.0
36,64,174.98809523809524,174.0,175.0
37,70,174.97619047619048,173.0,175.0
38,68,160.98809523809524,-1000.0,175.0
39,62,174.97619047619048,173.0,175.0
40,67,174.95238095238096,171.0,175.0
41,65,175.0,175.0,175.0
42,65,175.0,175.0,175.0
43,67,175.0,175.0,175.0
44,71,174.96428571428572,172.0,175.0
45,56,174.97619047619048,173.0,175.0
46,62,174.97619047619048,173.0,175.0
47,60,175.0,175.0,175.0
48,63,175.0,175.0,175.0
49,61,174.96428571428572,173.0,175.0
50,61,175.0,175.0,175.0
51,65,175.0,175.0,175.0
52,72,174.82142857142858,166.0,175.0
53,58,174.97619047619048,173.0,175.0
54,58,175.0,175.0,175.0
55,64,175.0,175.0,175.0
56,62,175.0,175.0,175.0
57,66,175.0,175.0,175.0
58,68,175.0,175.0,175.0
59,62,174.96428571428572,172.0,175.0
60,65,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-678.797619047619,-1000.0,175.0
1,52,75.64285714285714,-1000.0,175.0
2,62,160.29761904761904,-1000.0,175.0
3,52,160.85714285714286,-1000.0,175.0
4,58,160.79761904761904,-1000.0,175.0
5,65,160.76190476190476,-1000.0,175.0
6,64,174.96428571428572,173.0,175.0
7,67,174.9404761904762,173.0,175.0
8,61,160.91666666666666,-1000.0,175.0
9,58,160.70238095238096,-1000.0,175.0
10,58,160.8452380952381,-1000.0,175.0
11,67,174.88095238095238,172.0,175.0
12,64,174.89285714285714,171.0,175.0
13,62,174.97619047619048,173.0,175.0
14,60,174.95238095238096,171.0,175.0
15,60,174.98809523809524,174.0,175.0
16,62,174.97619047619048,173.0,175.0
17,55,161.01190476190476,-1000.0,175.0
18,72,174.97619047619048,173.0,175.0
19,70,174.98809523809524,174.0,175.0
20,69,175.0,175.0,175.0
21,56,174.97619047619048,173.0,175.0
22,69,160.91666666666666,-1000.0,175.0
23,63,174.9404761904762,172.0,175.0
24,65,174.97619047619048,173.0,175.0
25,62,174.96428571428572,172.0,175.0
26,65,174.96428571428572,172.0,175.0
27,60,174.9047619047619,169.0,175.0
28,64,174.98809523809524,174.0,175.0
29,67,160.9404761904762,-1000.0,175.0
30,65,175.0,175.0,175.0
31,66,174.98809523809524,174.0,175.0
32,58,174.92857142857142,171.0,175.0
33,66,160.82142857142858,-1000.0,175.0
34,66,174.97619047619048,173.0,175.0
35,59,174.98809523809524,174.0,175.0
36,58,174.95238095238096,173.0,175.0
37,66,160.98809523809524,-1000.0,175.0
38,53,174.97619047619048,173.0,175.0
39,59,174.96428571428572,172.0,175.0
40,62,174.95238095238096,171.0,175.0
41,63,174.9047619047619,170.0,175.0
42,62,174.9404761904762,172.0,175.0
43,60,174.98809523809524,174.0,175.0
44,56,174.95238095238096,173.0,175.0
45,63,175.0,175.0,175.0
46,68,174.92857142857142,172.0,175.0
47,60,160.98809523809524,-1000.0,175.0
48,62,175.0,175.0,175.0
49,61,175.0,175.0,175.0
50,57,175.0,175.0,175.0
51,58,174.95238095238096,173.0,175.0
52,59,174.95238095238096,173.0,175.0
53,66,160.95238095238096,-1000.0,175.0
54,63,174.95238095238096,171.0,175.0
55,57,160.98809523809524,-1000.0,175.0
56,63,175.0,175.0,175.0
57,64,175.0,175.0,175.0
58,59,175.0,175.0,175.0
59,62,174.95238095238096,173.0,175.0
60,53,174.96428571428572,173.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-706.8214285714286,-1000.0,175.0
1,60,47.642857142857146,-1000.0,175.0
2,72,146.38095238095238,-1000.0,175.0
3,75,118.85714285714286,-1000.0,175.0
4,62,132.89285714285714,-1000.0,175.0
5,66,90.80952380952381,-1000.0,175.0
6,62,132.96428571428572,-1000.0,175.0
7,63,174.92857142857142,173.0,175.0
8,63,174.95238095238096,174.0,175.0
9,59,174.9047619047619,171.0,175.0
10,62,175.0,175.0,175.0
11,62,161.01190476190476,-1000.0,175.0
12,61,174.89285714285714,172.0,175.0
13,63,174.9404761904762,173.0,175.0
14,56,174.9404761904762,173.0,175.0
15,66,174.96428571428572,174.0,175.0
16,57,175.0,175.0,175.0
17,70,147.01190476190476,-1000.0,175.0
18,61,160.9404761904762,-1000.0,175.0
19,64,174.97619047619048,174.0,175.0
20,64,160.98809523809524,-1000.0,175.0
21,57,174.98809523809524,174.0,175.0
22,60,175.0,175.0,175.0
23,66,174.97619047619048,174.0,175.0
24,49,160.98809523809524,-1000.0,175.0
25,64,160.92857142857142,-1000.0,175.0
26,58,174.97619047619048,174.0,175.0
27,62,174.98809523809524,174.0,175.0
28,60,174.9404761904762,171.0,175.0
29,69,146.98809523809524,-1000.0,175.0
30,65,175.0,175.0,175.0
31,56,160.98809523809524,-1000.0,175.0
32,61,174.95238095238096,173.0,175.0
33,68,174.96428571428572,172.0,175.0
34,63,175.0,175.0,175.0
35,65,174.96428571428572,173.0,175.0
36,63,174.98809523809524,174.0,175.0
37,61,175.0,175.0,175.0
38,67,174.98809523809524,174.0,175.0
39,64,174.96428571428572,173.0,175.0
40,57,175.0,175.0,175.0
41,67,161.01190476190476,-1000.0,175.0
42,69,175.0,175.0,175.0
43,52,174.98809523809524,174.0,175.0
44,71,161.0,-1000.0,175.0
45,58,175.0,175.0,175.0
46,73,174.97619047619048,174.0,175.0
47,61,174.98809523809524,174.0,175.0
48,63,174.98809523809524,174.0,175.0
49,60,175.0,175.0,175.0
50,64,174.89285714285714,166.0,175.0
51,60,161.01190476190476,-1000.0,175.0
52,61,174.97619047619048,173.0,175.0
53,51,175.0,175.0,175.0
54,59,175.0,175.0,175.0
55,65,175.0,175.0,175.0
56,60,160.98809523809524,-1000.0,175.0
57,63,175.0,175.0,175.0
58,66,175.0,175.0,175.0
59,61,175.0,175.0,175.0
60,63,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-692.797619047619,-1000.0,175.0
1,64,47.476190476190474,-1000.0,175.0
2,65,132.35714285714286,-1000.0,175.0
3,62,146.96428571428572,-1000.0,175.0
4,69,160.86904761904762,-1000.0,175.0
5,62,160.88095238095238,-1000.0,175.0
6,71,146.75,-1000.0,175.0
7,68,160.98809523809524,-1000.0,175.0
8,71,160.96428571428572,-1000.0,175.0
9,66,174.98809523809524,174.0,175.0
10,59,160.98809523809524,-1000.0,175.0
11,68,160.9404761904762,-1000.0,175.0
12,60,161.0,-1000.0,175.0
13,66,174.95238095238096,173.0,175.0
14,66,174.95238095238096,172.0,175.0
15,64,175.0,175.0,175.0
16,63,160.88095238095238,-1000.0,175.0
17,61,174.98809523809524,174.0,175.0
18,64,174.98809523809524,174.0,175.0
19,59,174.98809523809524,174.0,175.0
20,53,160.97619047619048,-1000.0,175.0
21,60,161.01190476190476,-1000.0,175.0
22,57,160.91666666666666,-1000.0,175.0
23,69,175.0,175.0,175.0
24,65,174.98809523809524,174.0,175.0
25,61,175.0,175.0,175.0
26,54,161.01190476190476,-1000.0,175.0
27,61,160.98809523809524,-1000.0,175.0
28,69,174.97619047619048,173.0,175.0
29,59,174.98809523809524,174.0,175.0
30,62,175.0,175.0,175.0
31,68,161.0,-1000.0,175.0
32,65,174.9404761904762,172.0,175.0
33,67,175.0,175.0,175.0
34,62,175.0,175.0,175.0
35,69,174.98809523809524,174.0,175.0
36,63,175.0,175.0,175.0
37,56,174.98809523809524,174.0,175.0
38,60,175.0,175.0,175.0
39,64,175.0,175.0,175.0
40,72,174.91666666666666,168.0,175.0
41,64,174.9047619047619,167.0,175.0
42,68,175.0,175.0,175.0
43,64,175.0,175.0,175.0
44,62,175.0,175.0,175.0
45,60,174.98809523809524,174.0,175.0
46,62,175.0,175.0,175.0
47,58,175.0,175.0,175.0
48,63,175.0,175.0,175.0
49,62,174.98809523809524,174.0,175.0
50,69,175.0,175.0,175.0
51,66,175.0,175.0,175.0
52,60,175.0,175.0,175.0
53,58,161.01190476190476,-1000.0,175.0
54,59,174.75,155.0,175.0
55,61,175.0,175.0,175.0
56,59,175.0,175.0,175.0
57,66,174.98809523809524,174.0,175.0
58,66,161.0,-1000.0,175.0
59,65,175.0,175.0,175.0
60,63,174.95238095238096,173.0,175.0
,,,,
