rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
100239,56.861,3,"[6, 6, 6, 6]",0.2440710539815456,"concatenate(concatenate(concatenate(add([12], [6]), add([10], [8])), if_then_else(subOneAll([11]), addOneAll([5]), repeat(repeat([12])), div([1], [7]))), add(sub(mul([12], [9]), mul([1], [4])), sub(repeat([1]), repeat([10]))))","[6, 6, 10, 1, 3]"
100880,56.056,42,"[6, 6, 6, 6]",0.33333333333333337,"if_then_else(subOneAll(if_then_else(sub(div([6], [13]), repeat([8])), sub(sub([13], [2]), sub([13], [3])), subOneAll(subOneAll([7])), sub(add([10], [4]), repeat([9])))), if_then_else(concatenate(repeat(addOneAll([1])), subOneAll(add([12], [1]))), mul(addOneAll(repeat([2])), sub(subOneAll([12]), concatenate([12], [6]))), subOneAll(repeat(if_then_else([13], [4], [6], [11]))), div(repeat(if_then_else([3], [4], [5], [9])), subOneAll(subOneAll([9])))), add(if_then_else(addOneAll(div([12], [3])), sub(addOneAll([3]), subOneAll([12])), if_then_else(div([11], [4]), subOneAll([3]), div([1], [11]), subOneAll([8])), add(repeat([1]), div([11], [7]))), addOneAll(add(sub([5], [6]), add([3], [1])))), concatenate(addOneAll(repeat(div([7], [5]))), add(addOneAll(subOneAll([6])), div(addOneAll([9]), subOneAll([4])))))","[6, 6, 3, 3, 11]"
101468,56.472,8,"[6, 6, 6, 6]",0.2440710539815456,"if_then_else(concatenate(div(sub([3], [3]), concatenate([1], repeat([12]))), concatenate(concatenate([11], [4]), add([4], mul(mul([4], [3]), subOneAll([1]))))), if_then_else(mul(repeat([4]), addOneAll([11])), subOneAll(sub([13], [8])), concatenate(mul([10], [10]), [6]), addOneAll(subOneAll([6]))), repeat([2]), add([4], mul(mul([4], [3]), concatenate([7], mul([10], [10])))))","[2, 11, 4, 6, 6]"
102030,56.05,18,"[6, 6, 6, 6]",0.33333333333333337,"concatenate(mul(addOneAll(concatenate(subOneAll([13]), div([13], [5]))), concatenate(mul(subOneAll([6]), add([13], [4])), mul(subOneAll([6]), add([13], [4])))), sub(concatenate(subOneAll(sub([11], [5])), sub(repeat([13]), if_then_else([5], [12], [1], [13]))), subOneAll(repeat(sub([10], [6])))))","[13, 1, 6, 13, 6]"
102659,56.017,59,"[6, 6, 6, 6]",0.33333333333333337,"div(sub(add(concatenate([6], repeat(concatenate([10], [6]))), [13]), concatenate(addOneAll(if_then_else(add([6], [3]), addOneAll([9]), addOneAll([5]), subOneAll([9]))), mul(add(concatenate([7], [11]), addOneAll([4])), add(concatenate([6], [8]), subOneAll([1]))))), subOneAll(addOneAll(add(if_then_else(concatenate([1], sub(add(concatenate(sub(addOneAll([4]), add([13], [1])), repeat(repeat([12]))), mul(if_then_else(subOneAll([1]), add([13], [10]), mul([1], [2]), if_then_else([7], [12], [11], [10])), mul(mul([8], [3]), if_then_else([3], [13], [6], [1])))), concatenate(addOneAll(if_then_else(add([6], [3]), addOneAll([9]), addOneAll([5]), subOneAll([9]))), mul(add(concatenate([7], [11]), addOneAll([6])), add(concatenate([6], [8]), subOneAll(sub([8], [13]))))))), repeat([7]), concatenate(sub(addOneAll([4]), add([13], [1])), repeat(repeat([12]))), addOneAll([2])), mul(subOneAll([4]), subOneAll([12]))))))","[6, 10, 6, 10, 11]"
