gen,nevals,avg,min,max
50,65,6.0,6.0,6.0
51,55,6.0,6.0,6.0
52,68,6.095238095238095,6.0,10.0
53,64,6.035714285714286,6.0,8.0
54,66,17.845238095238095,6.0,1000.0
55,57,6.0,6.0,6.0
56,64,6.023809523809524,6.0,7.0
57,57,6.035714285714286,6.0,8.0
58,68,6.035714285714286,6.0,8.0
59,59,6.0476190476190474,6.0,8.0
60,58,6.0,6.0,6.0
,,,,
gen,nevals,avg,min,max
0,84,610.9285714285714,8.0,1000.0
1,70,92.3452380952381,7.0,1000.0
2,68,68.04761904761905,7.0,1000.0
3,57,43.67857142857143,7.0,1000.0
4,60,19.178571428571427,7.0,1000.0
5,62,30.738095238095237,6.0,1000.0
6,65,30.666666666666668,6.0,1000.0
7,64,6.880952380952381,6.0,10.0
8,52,65.69047619047619,6.0,1000.0
9,66,41.785714285714285,6.0,1000.0
10,67,53.75,6.0,1000.0
11,61,18.035714285714285,6.0,1000.0
12,67,17.928571428571427,6.0,1000.0
13,64,6.011904761904762,6.0,7.0
14,62,29.857142857142858,6.0,1000.0
15,63,6.166666666666667,6.0,16.0
16,60,6.023809523809524,6.0,7.0
17,53,17.904761904761905,6.0,1000.0
18,53,6.023809523809524,6.0,7.0
19,63,6.0,6.0,6.0
20,68,6.166666666666667,6.0,19.0
21,60,6.0,6.0,6.0
22,66,17.857142857142858,6.0,1000.0
23,74,6.107142857142857,6.0,15.0
24,58,17.845238095238095,6.0,1000.0
25,66,6.0,6.0,6.0
26,65,6.011904761904762,6.0,7.0
27,70,6.0,6.0,6.0
28,64,6.035714285714286,6.0,9.0
29,57,6.023809523809524,6.0,7.0
30,67,6.119047619047619,6.0,14.0
31,57,6.0,6.0,6.0
32,56,17.845238095238095,6.0,1000.0
33,60,6.0,6.0,6.0
34,52,17.857142857142858,6.0,1000.0
35,61,18.011904761904763,6.0,1000.0
36,58,6.023809523809524,6.0,8.0
37,66,17.833333333333332,6.0,1000.0
38,60,6.011904761904762,6.0,7.0
39,60,6.059523809523809,6.0,11.0
40,61,17.845238095238095,6.0,1000.0
41,66,6.0,6.0,6.0
42,67,6.011904761904762,6.0,7.0
43,58,6.011904761904762,6.0,7.0
44,61,6.0,6.0,6.0
45,64,17.833333333333332,6.0,1000.0
46,68,6.107142857142857,6.0,15.0
47,62,17.845238095238095,6.0,1000.0
48,58,17.833333333333332,6.0,1000.0
49,66,17.833333333333332,6.0,1000.0
50,67,17.833333333333332,6.0,1000.0
51,56,6.0,6.0,6.0
52,66,6.0,6.0,6.0
53,67,6.0,6.0,6.0
54,66,6.0476190476190474,6.0,9.0
55,58,6.0,6.0,6.0
56,66,6.023809523809524,6.0,8.0
57,57,17.833333333333332,6.0,1000.0
58,59,6.0,6.0,6.0
59,65,6.011904761904762,6.0,7.0
60,67,6.023809523809524,6.0,8.0
,,,,
gen,nevals,avg,min,max
0,84,634.797619047619,7.0,1000.0
1,64,104.48809523809524,7.0,1000.0
2,64,103.07142857142857,6.0,1000.0
3,67,66.82142857142857,6.0,1000.0
4,60,19.321428571428573,6.0,1000.0
5,63,31.214285714285715,6.0,1000.0
6,56,30.36904761904762,6.0,1000.0
7,58,6.464285714285714,6.0,35.0
8,63,6.142857142857143,6.0,12.0
9,56,17.952380952380953,6.0,1000.0
10,60,6.0476190476190474,6.0,8.0
11,55,6.119047619047619,6.0,10.0
12,64,6.2023809523809526,6.0,19.0
13,63,6.119047619047619,6.0,10.0
14,70,6.285714285714286,6.0,17.0
15,64,6.023809523809524,6.0,8.0
16,64,17.928571428571427,6.0,1000.0
17,72,6.166666666666667,6.0,16.0
18,69,6.226190476190476,6.0,20.0
19,62,6.2023809523809526,6.0,21.0
20,60,6.023809523809524,6.0,8.0
21,71,6.440476190476191,6.0,25.0
22,71,6.107142857142857,6.0,9.0
23,62,6.0,6.0,6.0
24,52,17.88095238095238,6.0,1000.0
25,56,6.059523809523809,6.0,9.0
26,59,6.0476190476190474,6.0,8.0
27,70,6.023809523809524,6.0,8.0
28,70,6.130952380952381,6.0,15.0
29,66,6.0,6.0,6.0
30,57,6.023809523809524,6.0,8.0
31,68,6.178571428571429,6.0,19.0
32,64,6.214285714285714,6.0,20.0
33,68,17.857142857142858,6.0,1000.0
34,65,6.071428571428571,6.0,8.0
35,68,17.833333333333332,6.0,1000.0
36,69,6.0,6.0,6.0
37,67,6.0,6.0,6.0
38,58,6.023809523809524,6.0,8.0
39,54,6.023809523809524,6.0,8.0
40,61,6.071428571428571,6.0,8.0
41,72,6.0,6.0,6.0
42,63,6.285714285714286,6.0,18.0
43,67,6.0476190476190474,6.0,8.0
44,66,6.0,6.0,6.0
45,66,6.023809523809524,6.0,8.0
46,56,17.833333333333332,6.0,1000.0
47,73,6.023809523809524,6.0,8.0
48,64,6.0,6.0,6.0
49,59,6.0476190476190474,6.0,8.0
50,65,6.0,6.0,6.0
51,64,6.0,6.0,6.0
52,61,6.083333333333333,6.0,11.0
53,66,6.071428571428571,6.0,10.0
54,65,6.0,6.0,6.0
55,61,6.238095238095238,6.0,24.0
56,59,6.023809523809524,6.0,8.0
57,61,17.833333333333332,6.0,1000.0
58,68,6.023809523809524,6.0,8.0
59,62,6.0,6.0,6.0
60,60,6.023809523809524,6.0,8.0
,,,,
gen,nevals,avg,min,max
0,84,693.547619047619,8.0,1000.0
1,68,116.21428571428571,7.0,1000.0
2,64,43.73809523809524,7.0,1000.0
3,58,31.13095238095238,7.0,1000.0
4,56,42.70238095238095,6.0,1000.0
5,59,31.011904761904763,6.0,1000.0
6,64,89.55952380952381,6.0,1000.0
7,64,41.726190476190474,6.0,1000.0
8,59,53.404761904761905,6.0,1000.0
9,56,18.035714285714285,6.0,1000.0
10,62,18.035714285714285,6.0,1000.0
11,53,6.035714285714286,6.0,8.0
12,64,41.57142857142857,6.0,1000.0
13,55,29.714285714285715,6.0,1000.0
14,73,18.13095238095238,6.0,1000.0
15,61,6.059523809523809,6.0,10.0
16,61,29.785714285714285,6.0,1000.0
17,61,6.0476190476190474,6.0,8.0
18,63,17.904761904761905,6.0,1000.0
19,59,6.071428571428571,6.0,10.0
20,63,6.0,6.0,6.0
21,55,18.011904761904763,6.0,1000.0
22,66,17.928571428571427,6.0,1000.0
23,69,6.0476190476190474,6.0,9.0
24,68,6.107142857142857,6.0,14.0
25,62,6.071428571428571,6.0,12.0
26,67,17.88095238095238,6.0,1000.0
27,64,17.88095238095238,6.0,1000.0
28,68,6.011904761904762,6.0,7.0
29,69,6.023809523809524,6.0,7.0
30,63,18.023809523809526,6.0,1000.0
31,67,6.023809523809524,6.0,7.0
32,68,6.071428571428571,6.0,9.0
33,61,6.0,6.0,6.0
34,66,6.011904761904762,6.0,7.0
35,60,6.023809523809524,6.0,7.0
36,56,6.0,6.0,6.0
37,59,6.0,6.0,6.0
38,57,6.309523809523809,6.0,32.0
39,60,6.0,6.0,6.0
40,62,6.011904761904762,6.0,7.0
41,62,6.035714285714286,6.0,9.0
42,62,29.69047619047619,6.0,1000.0
43,59,6.023809523809524,6.0,7.0
44,65,6.0,6.0,6.0
45,63,6.0,6.0,6.0
46,62,6.0,6.0,6.0
47,66,6.023809523809524,6.0,7.0
48,63,6.023809523809524,6.0,7.0
49,70,6.011904761904762,6.0,7.0
50,58,6.011904761904762,6.0,7.0
51,65,6.440476190476191,6.0,43.0
52,66,17.86904761904762,6.0,1000.0
53,63,6.035714285714286,6.0,9.0
54,48,29.726190476190474,6.0,1000.0
55,64,6.190476190476191,6.0,21.0
56,63,6.0,6.0,6.0
57,68,6.0,6.0,6.0
58,57,6.0476190476190474,6.0,9.0
59,57,6.035714285714286,6.0,9.0
60,66,6.0,6.0,6.0
,,,,
gen,nevals,avg,min,max
0,84,716.9642857142857,6.0,1000.0
1,61,175.36904761904762,6.0,1000.0
2,54,55.095238095238095,6.0,1000.0
3,61,30.285714285714285,6.0,1000.0
4,68,18.05952380952381,5.0,1000.0
5,63,6.238095238095238,5.0,21.0
6,62,5.535714285714286,5.0,7.0
7,64,17.142857142857142,5.0,1000.0
8,59,16.952380952380953,5.0,1000.0
9,66,5.095238095238095,5.0,10.0
10,68,5.035714285714286,5.0,6.0
11,59,5.059523809523809,5.0,7.0
12,60,5.142857142857143,5.0,8.0
13,56,16.892857142857142,5.0,1000.0
14,62,5.059523809523809,5.0,8.0
15,55,5.035714285714286,5.0,6.0
16,65,5.0476190476190474,5.0,6.0
17,73,16.928571428571427,5.0,1000.0
18,56,5.035714285714286,5.0,6.0
19,59,5.023809523809524,5.0,6.0
20,66,5.023809523809524,5.0,6.0
21,57,5.035714285714286,5.0,6.0
22,64,5.011904761904762,5.0,6.0
23,58,5.023809523809524,5.0,6.0
24,66,5.178571428571429,5.0,16.0
25,61,5.059523809523809,5.0,7.0
26,63,5.0,5.0,5.0
27,65,5.011904761904762,5.0,6.0
28,62,5.035714285714286,5.0,6.0
29,60,5.0476190476190474,5.0,6.0
30,55,5.035714285714286,5.0,7.0
31,65,5.011904761904762,5.0,6.0
32,63,5.261904761904762,5.0,25.0
33,67,5.035714285714286,5.0,6.0
34,60,16.857142857142858,5.0,1000.0
35,63,5.023809523809524,5.0,6.0
36,60,5.011904761904762,5.0,6.0
37,60,5.023809523809524,5.0,6.0
38,62,5.0476190476190474,5.0,6.0
39,58,5.071428571428571,5.0,9.0
40,56,5.0,5.0,5.0
41,63,5.059523809523809,5.0,8.0
42,58,5.059523809523809,5.0,7.0
43,57,5.011904761904762,5.0,6.0
44,54,5.011904761904762,5.0,6.0
45,68,5.0,5.0,5.0
46,61,5.059523809523809,5.0,9.0
47,62,28.714285714285715,5.0,1000.0
48,67,5.011904761904762,5.0,6.0
49,72,5.0,5.0,5.0
50,67,5.071428571428571,5.0,8.0
51,63,5.023809523809524,5.0,6.0
52,61,16.857142857142858,5.0,1000.0
53,55,5.0476190476190474,5.0,8.0
54,66,5.0,5.0,5.0
55,68,5.0,5.0,5.0
56,67,5.0,5.0,5.0
57,59,5.011904761904762,5.0,6.0
58,65,5.011904761904762,5.0,6.0
59,62,16.857142857142858,5.0,1000.0
60,62,5.011904761904762,5.0,6.0
,,,,
gen,nevals,avg,min,max
0,84,775.9047619047619,7.0,1000.0
1,66,210.41666666666666,7.0,1000.0
2,69,79.30952380952381,7.0,1000.0
3,69,31.297619047619047,7.0,1000.0
4,60,19.416666666666668,7.0,1000.0
5,66,7.25,7.0,17.0
6,60,42.523809523809526,7.0,1000.0
7,69,7.25,7.0,19.0
8,68,18.976190476190474,6.0,1000.0
9,57,18.797619047619047,6.0,1000.0
10,61,65.94047619047619,6.0,1000.0
11,59,6.726190476190476,6.0,30.0
12,65,29.88095238095238,5.0,1000.0
13,68,17.94047619047619,5.0,1000.0
14,58,17.797619047619047,5.0,1000.0
15,62,17.44047619047619,5.0,1000.0
16,66,40.654761904761905,5.0,1000.0
17,59,28.857142857142858,5.0,1000.0
18,66,5.130952380952381,5.0,10.0
19,60,5.2976190476190474,5.0,13.0
20,62,40.63095238095238,5.0,1000.0
21,61,5.166666666666667,5.0,9.0
22,65,17.023809523809526,5.0,1000.0
23,67,28.773809523809526,5.0,1000.0
24,62,16.952380952380953,5.0,1000.0
25,56,5.095238095238095,5.0,8.0
26,60,16.988095238095237,5.0,1000.0
27,60,16.892857142857142,5.0,1000.0
28,59,5.011904761904762,5.0,6.0
29,65,5.035714285714286,5.0,7.0
30,59,5.023809523809524,5.0,6.0
31,63,16.928571428571427,5.0,1000.0
32,62,5.0476190476190474,5.0,7.0
33,61,5.071428571428571,5.0,8.0
34,69,5.011904761904762,5.0,6.0
35,66,5.071428571428571,5.0,8.0
36,56,16.86904761904762,5.0,1000.0
37,66,16.88095238095238,5.0,1000.0
38,64,5.0476190476190474,5.0,8.0
39,66,16.857142857142858,5.0,1000.0
40,64,5.071428571428571,5.0,7.0
41,69,5.071428571428571,5.0,10.0
42,61,5.011904761904762,5.0,6.0
43,62,16.88095238095238,5.0,1000.0
44,69,5.083333333333333,5.0,11.0
45,57,5.023809523809524,5.0,6.0
46,67,5.107142857142857,5.0,11.0
47,62,5.023809523809524,5.0,6.0
48,70,5.011904761904762,5.0,6.0
49,65,5.023809523809524,5.0,6.0
50,64,5.035714285714286,5.0,6.0
51,67,5.011904761904762,5.0,6.0
52,70,28.988095238095237,5.0,1000.0
53,61,5.011904761904762,5.0,6.0
54,64,5.011904761904762,5.0,6.0
55,72,5.059523809523809,5.0,9.0
56,70,16.857142857142858,5.0,1000.0
57,60,5.011904761904762,5.0,6.0
58,66,5.023809523809524,5.0,6.0
59,60,16.845238095238095,5.0,1000.0
60,75,16.86904761904762,5.0,1000.0
,,,,
gen,nevals,avg,min,max
0,84,658.0952380952381,6.0,1000.0
1,56,150.5,6.0,1000.0
2,62,66.70238095238095,6.0,1000.0
3,57,6.5476190476190474,6.0,14.0
4,67,19.083333333333332,6.0,1000.0
5,62,6.214285714285714,6.0,14.0
6,70,17.86904761904762,6.0,1000.0
7,58,18.142857142857142,6.0,1000.0
8,60,29.857142857142858,6.0,1000.0
9,59,6.071428571428571,6.0,7.0
10,63,17.86904761904762,6.0,1000.0
11,59,6.083333333333333,6.0,9.0
12,64,6.059523809523809,6.0,9.0
13,59,6.119047619047619,6.0,11.0
14,68,17.833333333333332,6.0,1000.0
15,64,6.023809523809524,6.0,7.0
16,66,6.119047619047619,6.0,13.0
17,66,6.404761904761905,6.0,35.0
18,67,6.023809523809524,6.0,7.0
19,65,6.011904761904762,6.0,7.0
20,67,6.011904761904762,6.0,7.0
21,65,18.011904761904763,6.0,1000.0
22,63,6.25,6.0,27.0
23,59,6.011904761904762,6.0,7.0
24,60,6.0,6.0,6.0
25,61,6.023809523809524,6.0,7.0
26,63,6.035714285714286,6.0,9.0
27,60,6.0,6.0,6.0
28,67,29.714285714285715,6.0,1000.0
29,60,18.30952380952381,6.0,1000.0
30,67,6.071428571428571,6.0,9.0
31,62,6.011904761904762,6.0,7.0
32,61,6.023809523809524,6.0,8.0
33,66,6.071428571428571,6.0,12.0
34,64,6.0,6.0,6.0
35,69,6.0,6.0,6.0
36,66,6.0,6.0,6.0
37,60,6.440476190476191,6.0,43.0
38,65,6.035714285714286,6.0,8.0
39,60,6.0,6.0,6.0
40,62,6.0,6.0,6.0
41,63,17.845238095238095,6.0,1000.0
42,62,6.0,6.0,6.0
43,55,6.011904761904762,6.0,7.0
44,67,6.035714285714286,6.0,9.0
45,66,6.0,6.0,6.0
46,64,6.011904761904762,6.0,7.0
47,64,6.0,6.0,6.0
48,62,6.0,6.0,6.0
49,60,6.023809523809524,6.0,7.0
50,56,6.0,6.0,6.0
51,63,6.011904761904762,6.0,7.0
52,68,6.011904761904762,6.0,7.0
53,72,6.0,6.0,6.0
54,69,6.0,6.0,6.0
55,65,6.095238095238095,6.0,14.0
56,60,6.011904761904762,6.0,7.0
57,68,6.011904761904762,6.0,7.0
58,62,6.035714285714286,6.0,8.0
59,67,6.154761904761905,6.0,18.0
60,59,6.0,6.0,6.0
,,,,
gen,nevals,avg,min,max
0,84,752.4047619047619,8.0,1000.0
1,66,210.04761904761904,7.0,1000.0
2,67,69.17857142857143,7.0,1000.0
3,53,19.714285714285715,7.0,1000.0
4,61,19.05952380952381,6.0,1000.0
5,56,19.666666666666668,6.0,1000.0
6,61,18.785714285714285,6.0,1000.0
7,59,29.773809523809526,6.0,1000.0
8,68,41.79761904761905,6.0,1000.0
9,61,42.04761904761905,6.0,1000.0
10,73,29.714285714285715,6.0,1000.0
11,66,17.916666666666668,6.0,1000.0
12,63,6.035714285714286,6.0,7.0
13,59,17.94047619047619,6.0,1000.0
14,57,6.2023809523809526,6.0,20.0
15,67,30.321428571428573,6.0,1000.0
16,70,17.88095238095238,6.0,1000.0
17,64,6.226190476190476,6.0,25.0
18,70,6.0,6.0,6.0
19,63,17.916666666666668,6.0,1000.0
20,61,17.833333333333332,6.0,1000.0
21,67,29.69047619047619,6.0,1000.0
22,65,6.0,6.0,6.0
23,64,6.0,6.0,6.0
24,57,6.0,6.0,6.0
25,60,17.892857142857142,6.0,1000.0
26,50,6.130952380952381,6.0,16.0
27,63,6.0,6.0,6.0
28,67,17.988095238095237,6.0,1000.0
29,66,6.0,6.0,6.0
30,68,41.5,6.0,1000.0
31,63,17.833333333333332,6.0,1000.0
32,64,6.0,6.0,6.0
33,66,17.845238095238095,6.0,1000.0
34,62,6.0476190476190474,6.0,10.0
35,73,6.011904761904762,6.0,7.0
36,63,6.0,6.0,6.0
37,67,17.833333333333332,6.0,1000.0
38,59,17.86904761904762,6.0,1000.0
39,68,18.023809523809526,6.0,1000.0
40,64,17.833333333333332,6.0,1000.0
41,61,17.833333333333332,6.0,1000.0
42,56,6.178571428571429,6.0,17.0
43,62,6.083333333333333,6.0,10.0
44,68,6.0,6.0,6.0
45,68,6.0,6.0,6.0
46,65,6.0,6.0,6.0
47,61,17.833333333333332,6.0,1000.0
48,62,6.0,6.0,6.0
49,67,6.0,6.0,6.0
50,69,6.0476190476190474,6.0,9.0
51,65,6.0,6.0,6.0
52,55,6.011904761904762,6.0,7.0
53,65,6.011904761904762,6.0,7.0
54,57,17.833333333333332,6.0,1000.0
55,65,6.0,6.0,6.0
56,61,6.0,6.0,6.0
57,59,6.0,6.0,6.0
58,65,6.0,6.0,6.0
59,51,6.0,6.0,6.0
60,72,6.0,6.0,6.0
,,,,
gen,nevals,avg,min,max
0,84,740.6309523809524,7.0,1000.0
1,59,92.33333333333333,7.0,1000.0
2,60,20.595238095238095,7.0,1000.0
3,61,20.11904761904762,7.0,1000.0
4,56,30.952380952380953,6.0,1000.0
5,62,54.44047619047619,6.0,1000.0
6,59,19.023809523809526,6.0,1000.0
7,54,18.357142857142858,6.0,1000.0
8,65,42.583333333333336,6.0,1000.0
9,66,18.857142857142858,6.0,1000.0
10,56,6.4523809523809526,6.0,18.0
11,69,7.273809523809524,6.0,39.0
12,71,30.154761904761905,6.0,1000.0
13,61,6.309523809523809,6.0,23.0
14,61,18.19047619047619,6.0,1000.0
15,64,6.190476190476191,6.0,18.0
16,53,29.857142857142858,6.0,1000.0
17,63,6.071428571428571,6.0,8.0
18,62,6.023809523809524,6.0,7.0
19,67,6.0,6.0,6.0
20,72,17.952380952380953,6.0,1000.0
21,59,6.226190476190476,6.0,11.0
22,67,17.892857142857142,6.0,1000.0
23,65,29.738095238095237,6.0,1000.0
24,59,6.273809523809524,6.0,25.0
25,67,6.035714285714286,6.0,7.0
26,57,6.226190476190476,6.0,23.0
27,59,17.88095238095238,6.0,1000.0
28,63,6.0476190476190474,6.0,9.0
29,63,17.833333333333332,6.0,1000.0
30,66,6.035714285714286,6.0,7.0
31,63,6.0476190476190474,6.0,8.0
32,66,17.86904761904762,6.0,1000.0
33,68,6.059523809523809,6.0,10.0
34,61,6.226190476190476,6.0,18.0
35,56,6.023809523809524,6.0,7.0
36,65,6.119047619047619,6.0,11.0
37,64,6.059523809523809,6.0,11.0
38,65,29.702380952380953,6.0,1000.0
39,63,6.011904761904762,6.0,7.0
40,61,6.011904761904762,6.0,7.0
41,56,6.035714285714286,6.0,9.0
42,67,6.071428571428571,6.0,9.0
43,62,6.166666666666667,6.0,15.0
44,61,17.833333333333332,6.0,1000.0
45,61,6.011904761904762,6.0,7.0
46,61,6.2976190476190474,6.0,31.0
47,63,6.023809523809524,6.0,7.0
48,61,6.0,6.0,6.0
49,69,6.011904761904762,6.0,7.0
50,63,6.095238095238095,6.0,9.0
51,66,17.964285714285715,6.0,1000.0
52,51,6.083333333333333,6.0,13.0
53,60,6.011904761904762,6.0,7.0
54,55,6.011904761904762,6.0,7.0
55,62,6.011904761904762,6.0,7.0
56,64,6.238095238095238,6.0,26.0
57,62,6.0,6.0,6.0
58,62,6.0476190476190474,6.0,9.0
59,69,6.035714285714286,6.0,9.0
60,60,18.154761904761905,6.0,1000.0
,,,,
gen,nevals,avg,min,max
0,84,681.8095238095239,7.0,1000.0
1,66,91.97619047619048,7.0,1000.0
2,68,19.797619047619047,7.0,1000.0
3,65,19.154761904761905,7.0,1000.0
4,63,19.214285714285715,7.0,1000.0
5,69,30.916666666666668,5.0,1000.0
6,59,18.964285714285715,5.0,1000.0
7,57,18.357142857142858,5.0,1000.0
8,60,5.75,5.0,25.0
9,65,17.11904761904762,5.0,1000.0
10,63,5.261904761904762,5.0,12.0
11,61,5.559523809523809,5.0,23.0
12,63,5.238095238095238,5.0,13.0
13,66,17.25,5.0,1000.0
14,63,17.392857142857142,5.0,1000.0
15,65,17.011904761904763,5.0,1000.0
16,61,5.023809523809524,5.0,7.0
17,67,5.142857142857143,5.0,12.0
18,58,5.119047619047619,5.0,9.0
19,60,5.023809523809524,5.0,6.0
20,65,5.011904761904762,5.0,6.0
21,68,5.4523809523809526,5.0,36.0
22,58,16.988095238095237,5.0,1000.0
23,63,5.0476190476190474,5.0,7.0
24,64,5.0,5.0,5.0
25,63,5.083333333333333,5.0,8.0
26,66,5.0,5.0,5.0
27,67,16.904761904761905,5.0,1000.0
28,67,5.2976190476190474,5.0,28.0
29,62,5.0,5.0,5.0
30,62,5.023809523809524,5.0,7.0
31,69,5.011904761904762,5.0,6.0
32,73,16.952380952380953,5.0,1000.0
33,71,5.0476190476190474,5.0,7.0
34,57,5.035714285714286,5.0,6.0
35,64,5.119047619047619,5.0,11.0
36,65,5.142857142857143,5.0,10.0
37,62,5.011904761904762,5.0,6.0
38,65,5.011904761904762,5.0,6.0
39,53,16.845238095238095,5.0,1000.0
40,64,5.083333333333333,5.0,7.0
41,67,5.0,5.0,5.0
42,60,5.071428571428571,5.0,8.0
43,60,5.154761904761905,5.0,18.0
44,67,5.011904761904762,5.0,6.0
45,66,17.261904761904763,5.0,1000.0
46,56,5.023809523809524,5.0,6.0
47,70,5.0476190476190474,5.0,7.0
48,64,5.0,5.0,5.0
49,61,5.142857142857143,5.0,14.0
50,61,5.0,5.0,5.0
51,64,5.011904761904762,5.0,6.0
52,62,5.035714285714286,5.0,7.0
53,62,5.035714285714286,5.0,7.0
54,69,5.011904761904762,5.0,6.0
55,69,5.023809523809524,5.0,7.0
56,60,5.011904761904762,5.0,6.0
57,66,5.0,5.0,5.0
58,62,5.0,5.0,5.0
59,62,5.023809523809524,5.0,6.0
60,59,5.0476190476190474,5.0,7.0
,,,,
