gen,nevals,avg,std,min,max
6,6,[0.04073846],[0.0005843],[0.03986999],[0.04123629]
7,9,[0.04124081],[1.96863923e-05],[0.04123629],[0.04132662]
8,5,[0.04125947],[4.02169848e-05],[0.04123629],[0.04133855]
9,6,[0.0413308],[5.69063555e-06],[0.04132662],[0.04133855]
10,8,[0.04133855],[6.9388939e-18],[0.04133855],[0.04133855]
11,7,[0.04133855],[6.9388939e-18],[0.04133855],[0.04133855]
12,5,[0.04133855],[6.9388939e-18],[0.04133855],[0.04133855]
13,9,[0.0415861],[0.00107906],[0.04133855],[0.04628961]
14,10,[0.04232876],[0.00198042],[0.04133855],[0.04628961]
15,7,[0.04628961],[6.9388939e-18],[0.04628961],[0.04628961]
16,6,[0.04628961],[6.9388939e-18],[0.04628961],[0.04628961]
17,6,[0.04628961],[6.9388939e-18],[0.04628961],[0.04628961]
18,7,[0.04631837],[0.00012369],[0.04628961],[0.04685747]
19,7,[0.04652712],[0.00045005],[0.04628961],[0.04817815]
20,10,[0.04686282],[0.00034498],[0.0462971],[0.04817815]
21,7,[0.04769816],[0.00279521],[0.04685747],[0.05970917]
22,7,[0.05159176],[0.00521772],[0.04817815],[0.05970917]
23,4,[0.05970917],[2.08166817e-17],[0.05970917],[0.05970917]
24,11,[0.05977802],[0.00029961],[0.05970917],[0.061084]
25,8,[0.05998591],[0.00053365],[0.05970917],[0.061084]
26,6,[0.06105651],[5.49960634e-05],[0.06094651],[0.061084]
27,10,[0.061084],[6.9388939e-18],[0.061084],[0.061084]
28,11,[0.06113241],[0.00015116],[0.061084],[0.06170071]
29,3,[0.06123355],[0.00021577],[0.061084],[0.06170071]
30,9,[0.06154116],[0.00012903],[0.06143548],[0.06170071]
31,6,[0.06170071],[6.9388939e-18],[0.06170071],[0.06170071]
32,8,[0.06170071],[6.9388939e-18],[0.06170071],[0.06170071]
33,6,[0.06178848],[0.00026571],[0.06170071],[0.06269151]
34,10,[0.06209234],[0.00040227],[0.06170071],[0.06269151]
35,5,[0.06259028],[0.00011195],[0.06246518],[0.06269151]
36,8,[0.06269307],[5.72923544e-06],[0.06269151],[0.06271757]
37,8,[0.06269955],[1.06238537e-05],[0.06269151],[0.06271757]
38,3,[0.06271652],[4.56956911e-06],[0.0626966],[0.06271757]
39,9,[0.06271757],[2.77555756e-17],[0.06271757],[0.06271757]
40,4,[0.06271757],[2.77555756e-17],[0.06271757],[0.06271757]
