gen,nevals,avg,min,max
53,59,121.0,121.0,121.0
54,68,121.0,121.0,121.0
55,66,120.94047619047619,118.0,121.0
56,62,120.98809523809524,120.0,121.0
57,57,120.98809523809524,120.0,121.0
58,59,120.95238095238095,118.0,121.0
59,62,121.0,121.0,121.0
60,75,120.97619047619048,120.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-733.5952380952381,-1000.0,121.0
1,61,-93.79761904761905,-1000.0,121.0
2,58,53.714285714285715,-1000.0,121.0
3,64,67.48809523809524,-1000.0,121.0
4,69,107.32142857142857,-1000.0,121.0
5,58,120.92857142857143,119.0,121.0
6,67,107.5952380952381,-1000.0,121.0
7,61,94.26190476190476,-1000.0,121.0
8,69,107.6547619047619,-1000.0,121.0
9,60,120.98809523809524,120.0,121.0
10,66,121.0,121.0,121.0
11,58,120.9047619047619,116.0,121.0
12,63,120.75,103.0,121.0
13,59,120.91666666666667,116.0,121.0
14,68,120.96428571428571,119.0,121.0
15,62,120.97619047619048,119.0,121.0
16,67,120.95238095238095,118.0,121.0
17,58,120.86904761904762,117.0,121.0
18,64,121.0,121.0,121.0
19,62,120.97619047619048,120.0,121.0
20,68,121.0,121.0,121.0
21,60,121.0,121.0,121.0
22,64,120.98809523809524,120.0,121.0
23,55,121.0,121.0,121.0
24,64,121.0,121.0,121.0
25,57,120.95238095238095,119.0,121.0
26,45,121.0,121.0,121.0
27,62,120.9047619047619,113.0,121.0
28,62,120.95238095238095,119.0,121.0
29,73,107.60714285714286,-1000.0,121.0
30,63,120.98809523809524,120.0,121.0
31,61,121.0,121.0,121.0
32,65,120.96428571428571,118.0,121.0
33,55,121.0,121.0,121.0
34,59,120.95238095238095,119.0,121.0
35,61,121.0,121.0,121.0
36,60,121.0,121.0,121.0
37,58,121.0,121.0,121.0
38,66,121.0,121.0,121.0
39,63,120.98809523809524,120.0,121.0
40,68,120.97619047619048,119.0,121.0
41,63,121.0,121.0,121.0
42,59,121.0,121.0,121.0
43,61,120.95238095238095,117.0,121.0
44,66,121.0,121.0,121.0
45,66,120.98809523809524,120.0,121.0
46,68,120.9047619047619,117.0,121.0
47,64,120.97619047619048,119.0,121.0
48,61,121.0,121.0,121.0
49,61,120.97619047619048,119.0,121.0
50,62,121.0,121.0,121.0
51,66,120.89285714285714,114.0,121.0
52,61,120.98809523809524,120.0,121.0
53,63,107.5952380952381,-1000.0,121.0
54,64,121.0,121.0,121.0
55,67,121.0,121.0,121.0
56,59,121.0,121.0,121.0
57,67,120.98809523809524,120.0,121.0
58,64,120.97619047619048,119.0,121.0
59,65,121.0,121.0,121.0
60,64,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-666.8809523809524,-1000.0,121.0
1,70,-66.9047619047619,-1000.0,121.0
2,64,107.17857142857143,-1000.0,121.0
3,67,67.17857142857143,-1000.0,121.0
4,57,107.3452380952381,-1000.0,121.0
5,64,94.26190476190476,-1000.0,121.0
6,60,120.77380952380952,113.0,121.0
7,60,107.55952380952381,-1000.0,121.0
8,70,120.95238095238095,118.0,121.0
9,57,94.19047619047619,-1000.0,121.0
10,61,107.61904761904762,-1000.0,121.0
11,68,120.94047619047619,117.0,121.0
12,57,120.98809523809524,120.0,121.0
13,65,120.98809523809524,120.0,121.0
14,55,121.0,121.0,121.0
15,62,94.30952380952381,-1000.0,121.0
16,68,120.91666666666667,116.0,121.0
17,59,120.97619047619048,120.0,121.0
18,63,120.92857142857143,116.0,121.0
19,55,120.96428571428571,119.0,121.0
20,65,120.97619047619048,120.0,121.0
21,60,121.0,121.0,121.0
22,64,107.63095238095238,-1000.0,121.0
23,66,120.97619047619048,120.0,121.0
24,63,121.0,121.0,121.0
25,64,120.96428571428571,119.0,121.0
26,62,120.98809523809524,120.0,121.0
27,60,121.0,121.0,121.0
28,57,121.0,121.0,121.0
29,74,120.92857142857143,117.0,121.0
30,58,120.97619047619048,120.0,121.0
31,58,121.0,121.0,121.0
32,63,121.0,121.0,121.0
33,69,121.0,121.0,121.0
34,63,120.97619047619048,119.0,121.0
35,68,120.98809523809524,120.0,121.0
36,65,121.0,121.0,121.0
37,58,121.0,121.0,121.0
38,65,120.98809523809524,120.0,121.0
39,61,121.0,121.0,121.0
40,58,120.97619047619048,120.0,121.0
41,58,121.0,121.0,121.0
42,62,121.0,121.0,121.0
43,60,107.63095238095238,-1000.0,121.0
44,59,120.98809523809524,120.0,121.0
45,60,107.63095238095238,-1000.0,121.0
46,64,121.0,121.0,121.0
47,66,120.95238095238095,117.0,121.0
48,66,120.97619047619048,120.0,121.0
49,64,107.6547619047619,-1000.0,121.0
50,67,121.0,121.0,121.0
51,61,121.0,121.0,121.0
52,55,121.0,121.0,121.0
53,70,120.98809523809524,120.0,121.0
54,67,120.96428571428571,118.0,121.0
55,60,120.98809523809524,120.0,121.0
56,61,107.64285714285714,-1000.0,121.0
57,67,120.98809523809524,120.0,121.0
58,64,120.97619047619048,120.0,121.0
59,66,120.97619047619048,119.0,121.0
60,59,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-826.8214285714286,-1000.0,121.0
1,62,-240.60714285714286,-1000.0,121.0
2,58,53.345238095238095,-1000.0,121.0
3,67,66.77380952380952,-1000.0,121.0
4,61,53.11904761904762,-1000.0,121.0
5,74,53.083333333333336,-1000.0,121.0
6,69,53.95238095238095,-1000.0,121.0
7,69,67.27380952380952,-1000.0,121.0
8,62,107.54761904761905,-1000.0,121.0
9,62,120.82142857142857,113.0,121.0
10,58,80.94047619047619,-1000.0,121.0
11,63,120.96428571428571,119.0,121.0
12,64,80.85714285714286,-1000.0,121.0
13,61,120.88095238095238,117.0,121.0
14,65,107.64285714285714,-1000.0,121.0
15,62,120.89285714285714,117.0,121.0
16,61,107.5,-1000.0,121.0
17,66,120.96428571428571,120.0,121.0
18,62,120.96428571428571,119.0,121.0
19,63,120.92857142857143,115.0,121.0
20,57,120.97619047619048,120.0,121.0
21,55,120.83333333333333,113.0,121.0
22,62,107.6547619047619,-1000.0,121.0
23,67,120.98809523809524,120.0,121.0
24,65,120.98809523809524,120.0,121.0
25,58,120.95238095238095,117.0,121.0
26,69,120.95238095238095,117.0,121.0
27,58,121.0,121.0,121.0
28,65,120.92857142857143,116.0,121.0
29,67,120.95238095238095,117.0,121.0
30,69,121.0,121.0,121.0
31,67,121.0,121.0,121.0
32,61,120.95238095238095,117.0,121.0
33,64,121.0,121.0,121.0
34,65,121.0,121.0,121.0
35,67,121.0,121.0,121.0
36,64,120.98809523809524,120.0,121.0
37,72,120.92857142857143,117.0,121.0
38,65,120.94047619047619,119.0,121.0
39,66,121.0,121.0,121.0
40,62,121.0,121.0,121.0
41,63,120.94047619047619,117.0,121.0
42,69,121.0,121.0,121.0
43,67,120.98809523809524,120.0,121.0
44,70,120.95238095238095,119.0,121.0
45,63,120.86904761904762,117.0,121.0
46,61,121.0,121.0,121.0
47,56,120.97619047619048,120.0,121.0
48,58,107.6547619047619,-1000.0,121.0
49,56,121.0,121.0,121.0
50,68,121.0,121.0,121.0
51,66,120.9047619047619,113.0,121.0
52,62,121.0,121.0,121.0
53,59,121.0,121.0,121.0
54,54,107.6547619047619,-1000.0,121.0
55,56,121.0,121.0,121.0
56,64,120.9047619047619,113.0,121.0
57,57,120.98809523809524,120.0,121.0
58,60,120.97619047619048,119.0,121.0
59,61,120.94047619047619,116.0,121.0
60,62,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-706.9642857142857,-1000.0,121.0
1,63,-53.535714285714285,-1000.0,121.0
2,64,94.0,-1000.0,121.0
3,66,67.48809523809524,-1000.0,121.0
4,72,94.20238095238095,-1000.0,121.0
5,67,120.94047619047619,120.0,121.0
6,63,94.25,-1000.0,121.0
7,57,107.61904761904762,-1000.0,121.0
8,66,120.97619047619048,119.0,121.0
9,61,120.97619047619048,120.0,121.0
10,62,121.0,121.0,121.0
11,62,120.8452380952381,114.0,121.0
12,62,120.97619047619048,119.0,121.0
13,68,120.97619047619048,120.0,121.0
14,67,120.94047619047619,116.0,121.0
15,69,120.97619047619048,120.0,121.0
16,67,107.63095238095238,-1000.0,121.0
17,58,107.6547619047619,-1000.0,121.0
18,63,120.96428571428571,120.0,121.0
19,69,120.98809523809524,120.0,121.0
20,60,120.97619047619048,120.0,121.0
21,68,121.0,121.0,121.0
22,64,107.63095238095238,-1000.0,121.0
23,68,107.61904761904762,-1000.0,121.0
24,66,120.96428571428571,119.0,121.0
25,66,120.98809523809524,120.0,121.0
26,63,121.0,121.0,121.0
27,70,107.60714285714286,-1000.0,121.0
28,67,120.98809523809524,120.0,121.0
29,67,120.96428571428571,118.0,121.0
30,59,120.98809523809524,120.0,121.0
31,59,120.97619047619048,119.0,121.0
32,57,121.0,121.0,121.0
33,68,121.0,121.0,121.0
34,64,121.0,121.0,121.0
35,67,121.0,121.0,121.0
36,67,120.98809523809524,120.0,121.0
37,56,94.30952380952381,-1000.0,121.0
38,62,120.97619047619048,119.0,121.0
39,54,120.96428571428571,118.0,121.0
40,61,121.0,121.0,121.0
41,64,120.96428571428571,118.0,121.0
42,70,107.6547619047619,-1000.0,121.0
43,66,120.97619047619048,119.0,121.0
44,64,121.0,121.0,121.0
45,64,121.0,121.0,121.0
46,62,120.96428571428571,120.0,121.0
47,66,121.0,121.0,121.0
48,59,121.0,121.0,121.0
49,64,120.96428571428571,118.0,121.0
50,68,107.6547619047619,-1000.0,121.0
51,60,121.0,121.0,121.0
52,57,121.0,121.0,121.0
53,69,121.0,121.0,121.0
54,56,121.0,121.0,121.0
55,57,121.0,121.0,121.0
56,68,120.98809523809524,120.0,121.0
57,65,121.0,121.0,121.0
58,65,121.0,121.0,121.0
59,61,121.0,121.0,121.0
60,65,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-746.9047619047619,-1000.0,121.0
1,53,-27.345238095238095,-1000.0,121.0
2,64,80.20238095238095,-1000.0,121.0
3,59,67.41666666666667,-1000.0,121.0
4,59,107.5952380952381,-1000.0,121.0
5,68,120.9047619047619,118.0,121.0
6,61,107.47619047619048,-1000.0,121.0
7,65,120.96428571428571,120.0,121.0
8,70,120.94047619047619,118.0,121.0
9,67,107.63095238095238,-1000.0,121.0
10,54,120.98809523809524,120.0,121.0
11,69,120.91666666666667,118.0,121.0
12,61,120.76190476190476,115.0,121.0
13,57,120.91666666666667,118.0,121.0
14,64,120.97619047619048,119.0,121.0
15,64,120.98809523809524,120.0,121.0
16,59,120.97619047619048,120.0,121.0
17,67,94.25,-1000.0,121.0
18,56,120.92857142857143,117.0,121.0
19,66,107.61904761904762,-1000.0,121.0
20,66,120.97619047619048,120.0,121.0
21,61,120.98809523809524,120.0,121.0
22,58,120.98809523809524,120.0,121.0
23,67,94.28571428571429,-1000.0,121.0
24,62,120.97619047619048,119.0,121.0
25,62,121.0,121.0,121.0
26,66,120.94047619047619,117.0,121.0
27,58,107.64285714285714,-1000.0,121.0
28,68,107.60714285714286,-1000.0,121.0
29,63,94.30952380952381,-1000.0,121.0
30,68,120.98809523809524,120.0,121.0
31,63,107.6547619047619,-1000.0,121.0
32,60,121.0,121.0,121.0
33,63,120.97619047619048,119.0,121.0
34,67,120.95238095238095,117.0,121.0
35,69,121.0,121.0,121.0
36,64,120.89285714285714,113.0,121.0
37,62,120.98809523809524,120.0,121.0
38,65,120.95238095238095,117.0,121.0
39,56,120.98809523809524,120.0,121.0
40,66,120.9047619047619,113.0,121.0
41,67,121.0,121.0,121.0
42,62,121.0,121.0,121.0
43,71,121.0,121.0,121.0
44,70,121.0,121.0,121.0
45,64,120.96428571428571,118.0,121.0
46,66,121.0,121.0,121.0
47,57,121.0,121.0,121.0
48,63,120.91666666666667,117.0,121.0
49,67,121.0,121.0,121.0
50,63,121.0,121.0,121.0
51,66,121.0,121.0,121.0
52,67,121.0,121.0,121.0
53,66,121.0,121.0,121.0
54,63,121.0,121.0,121.0
55,61,120.97619047619048,119.0,121.0
56,62,121.0,121.0,121.0
57,60,107.61904761904762,-1000.0,121.0
58,62,120.94047619047619,116.0,121.0
59,66,121.0,121.0,121.0
60,61,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-600.1547619047619,-1000.0,121.0
1,65,-0.23809523809523808,-1000.0,121.0
2,65,13.535714285714286,-1000.0,121.0
3,58,80.67857142857143,-1000.0,121.0
4,64,107.46428571428571,-1000.0,121.0
5,64,67.30952380952381,-1000.0,121.0
6,66,67.5,-1000.0,121.0
7,62,107.55952380952381,-1000.0,121.0
8,63,120.86904761904762,118.0,121.0
9,70,107.51190476190476,-1000.0,121.0
10,65,120.91666666666667,117.0,121.0
11,60,120.98809523809524,120.0,121.0
12,61,107.64285714285714,-1000.0,121.0
13,68,120.95238095238095,119.0,121.0
14,56,120.8452380952381,113.0,121.0
15,54,120.94047619047619,119.0,121.0
16,62,107.63095238095238,-1000.0,121.0
17,66,121.0,121.0,121.0
18,60,121.0,121.0,121.0
19,58,121.0,121.0,121.0
20,63,120.94047619047619,119.0,121.0
21,61,120.96428571428571,118.0,121.0
22,64,120.9047619047619,118.0,121.0
23,61,120.80952380952381,105.0,121.0
24,67,120.88095238095238,117.0,121.0
25,64,121.0,121.0,121.0
26,68,120.9047619047619,113.0,121.0
27,65,120.9047619047619,113.0,121.0
28,70,120.91666666666667,117.0,121.0
29,55,121.0,121.0,121.0
30,69,107.6547619047619,-1000.0,121.0
31,60,120.82142857142857,112.0,121.0
32,59,121.0,121.0,121.0
33,58,121.0,121.0,121.0
34,61,121.0,121.0,121.0
35,67,121.0,121.0,121.0
36,69,121.0,121.0,121.0
37,53,121.0,121.0,121.0
38,68,107.60714285714286,-1000.0,121.0
39,63,120.85714285714286,115.0,121.0
40,52,120.97619047619048,119.0,121.0
41,66,121.0,121.0,121.0
42,64,121.0,121.0,121.0
43,61,120.98809523809524,120.0,121.0
44,65,121.0,121.0,121.0
45,59,121.0,121.0,121.0
46,69,107.6547619047619,-1000.0,121.0
47,63,120.97619047619048,119.0,121.0
48,65,120.98809523809524,120.0,121.0
49,60,120.97619047619048,119.0,121.0
50,65,107.6547619047619,-1000.0,121.0
51,58,120.9047619047619,113.0,121.0
52,60,121.0,121.0,121.0
53,57,120.95238095238095,119.0,121.0
54,66,107.55952380952381,-1000.0,121.0
55,59,120.98809523809524,120.0,121.0
56,64,120.97619047619048,119.0,121.0
57,60,121.0,121.0,121.0
58,62,121.0,121.0,121.0
59,59,121.0,121.0,121.0
60,62,120.97619047619048,119.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-667.0238095238095,-1000.0,121.0
1,65,-67.25,-1000.0,121.0
2,63,93.42857142857143,-1000.0,121.0
3,58,107.27380952380952,-1000.0,121.0
4,63,67.38095238095238,-1000.0,121.0
5,62,120.78571428571429,116.0,121.0
6,67,107.58333333333333,-1000.0,121.0
7,69,94.08333333333333,-1000.0,121.0
8,62,120.92857142857143,119.0,121.0
9,68,120.92857142857143,118.0,121.0
10,59,120.96428571428571,119.0,121.0
11,68,120.96428571428571,119.0,121.0
12,67,120.85714285714286,111.0,121.0
13,68,121.0,121.0,121.0
14,70,121.0,121.0,121.0
15,59,120.98809523809524,120.0,121.0
16,64,107.61904761904762,-1000.0,121.0
17,66,107.61904761904762,-1000.0,121.0
18,65,120.95238095238095,119.0,121.0
19,66,121.0,121.0,121.0
20,57,121.0,121.0,121.0
21,61,120.97619047619048,119.0,121.0
22,65,121.0,121.0,121.0
23,63,121.0,121.0,121.0
24,61,121.0,121.0,121.0
25,68,107.6547619047619,-1000.0,121.0
26,63,107.6547619047619,-1000.0,121.0
27,68,120.98809523809524,120.0,121.0
28,64,107.63095238095238,-1000.0,121.0
29,55,121.0,121.0,121.0
30,58,120.98809523809524,120.0,121.0
31,67,121.0,121.0,121.0
32,66,121.0,121.0,121.0
33,61,121.0,121.0,121.0
34,68,121.0,121.0,121.0
35,54,121.0,121.0,121.0
36,68,120.96428571428571,118.0,121.0
37,64,121.0,121.0,121.0
38,60,121.0,121.0,121.0
39,63,121.0,121.0,121.0
40,62,120.92857142857143,115.0,121.0
41,69,121.0,121.0,121.0
42,65,120.97619047619048,119.0,121.0
43,59,121.0,121.0,121.0
44,68,120.98809523809524,120.0,121.0
45,62,120.98809523809524,120.0,121.0
46,61,121.0,121.0,121.0
47,61,120.97619047619048,119.0,121.0
48,63,121.0,121.0,121.0
49,52,120.97619047619048,119.0,121.0
50,64,121.0,121.0,121.0
51,65,121.0,121.0,121.0
52,69,121.0,121.0,121.0
53,56,121.0,121.0,121.0
54,55,120.94047619047619,117.0,121.0
55,65,107.60714285714286,-1000.0,121.0
56,46,121.0,121.0,121.0
57,57,121.0,121.0,121.0
58,75,121.0,121.0,121.0
59,70,120.97619047619048,119.0,121.0
60,65,121.0,121.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-773.5,-1000.0,121.0
1,62,-67.02380952380952,-1000.0,121.0
2,64,93.6547619047619,-1000.0,121.0
3,68,54.01190476190476,-1000.0,121.0
4,62,80.76190476190476,-1000.0,121.0
5,63,120.82142857142857,116.0,121.0
6,62,120.98809523809524,120.0,121.0
7,67,120.95238095238095,119.0,121.0
8,71,120.97619047619048,119.0,121.0
9,63,120.96428571428571,119.0,121.0
10,59,120.97619047619048,120.0,121.0
11,64,120.94047619047619,119.0,121.0
12,63,120.94047619047619,117.0,121.0
13,63,120.97619047619048,119.0,121.0
14,59,120.91666666666667,115.0,121.0
15,72,120.91666666666667,114.0,121.0
16,62,120.9047619047619,117.0,121.0
17,70,120.98809523809524,120.0,121.0
18,59,120.97619047619048,120.0,121.0
19,54,107.6547619047619,-1000.0,121.0
20,59,120.96428571428571,119.0,121.0
21,58,120.97619047619048,120.0,121.0
22,61,107.64285714285714,-1000.0,121.0
23,62,121.0,121.0,121.0
24,64,121.0,121.0,121.0
25,61,107.63095238095238,-1000.0,121.0
26,69,121.0,121.0,121.0
27,66,120.98809523809524,120.0,121.0
28,61,121.0,121.0,121.0
29,64,120.97619047619048,119.0,121.0
30,59,121.0,121.0,121.0
31,61,121.0,121.0,121.0
32,57,121.0,121.0,121.0
33,46,120.92857142857143,115.0,121.0
34,70,121.0,121.0,121.0
35,62,121.0,121.0,121.0
36,56,107.63095238095238,-1000.0,121.0
37,69,120.98809523809524,120.0,121.0
38,70,121.0,121.0,121.0
39,54,120.98809523809524,120.0,121.0
40,68,120.98809523809524,120.0,121.0
41,65,121.0,121.0,121.0
42,65,120.98809523809524,120.0,121.0
43,64,121.0,121.0,121.0
44,66,121.0,121.0,121.0
45,72,120.98809523809524,120.0,121.0
46,67,120.98809523809524,120.0,121.0
47,69,121.0,121.0,121.0
48,61,121.0,121.0,121.0
49,59,107.6547619047619,-1000.0,121.0
50,66,107.63095238095238,-1000.0,121.0
51,61,120.98809523809524,120.0,121.0
52,62,120.94047619047619,118.0,121.0
53,63,121.0,121.0,121.0
54,63,121.0,121.0,121.0
55,67,121.0,121.0,121.0
56,65,121.0,121.0,121.0
57,58,121.0,121.0,121.0
58,61,121.0,121.0,121.0
59,62,121.0,121.0,121.0
60,55,120.98809523809524,120.0,121.0
,,,,
gen,nevals,avg,min,max
0,84,-666.8095238095239,-1000.0,121.0
1,63,0.023809523809523808,-1000.0,121.0
2,60,94.05952380952381,-1000.0,121.0
3,58,107.45238095238095,-1000.0,121.0
4,65,107.58333333333333,-1000.0,121.0
5,67,67.46428571428571,-1000.0,121.0
6,60,94.19047619047619,-1000.0,121.0
7,61,80.9047619047619,-1000.0,121.0
8,57,120.9047619047619,118.0,121.0
9,65,120.97619047619048,119.0,121.0
10,58,121.0,121.0,121.0
11,65,107.61904761904762,-1000.0,121.0
12,64,120.97619047619048,120.0,121.0
13,64,120.98809523809524,120.0,121.0
14,66,120.98809523809524,120.0,121.0
15,65,107.6547619047619,-1000.0,121.0
16,67,107.60714285714286,-1000.0,121.0
17,55,107.61904761904762,-1000.0,121.0
18,61,121.0,121.0,121.0
19,64,120.98809523809524,120.0,121.0
20,60,120.96428571428571,119.0,121.0
21,63,107.61904761904762,-1000.0,121.0
22,57,107.6547619047619,-1000.0,121.0
23,64,121.0,121.0,121.0
24,63,120.94047619047619,118.0,121.0
25,58,121.0,121.0,121.0
26,66,120.98809523809524,120.0,121.0
27,68,121.0,121.0,121.0
28,59,120.98809523809524,120.0,121.0
29,63,120.98809523809524,120.0,121.0
30,67,120.96428571428571,119.0,121.0
31,68,121.0,121.0,121.0
32,74,120.97619047619048,120.0,121.0
33,53,121.0,121.0,121.0
34,62,121.0,121.0,121.0
35,55,121.0,121.0,121.0
36,61,120.97619047619048,119.0,121.0
37,64,120.98809523809524,120.0,121.0
38,60,121.0,121.0,121.0
39,63,121.0,121.0,121.0
40,63,120.98809523809524,120.0,121.0
41,57,120.98809523809524,120.0,121.0
42,70,120.98809523809524,120.0,121.0
43,62,121.0,121.0,121.0
44,61,120.98809523809524,120.0,121.0
45,60,120.98809523809524,120.0,121.0
46,66,121.0,121.0,121.0
47,66,120.98809523809524,120.0,121.0
48,72,120.98809523809524,120.0,121.0
49,63,120.98809523809524,120.0,121.0
50,58,121.0,121.0,121.0
51,68,121.0,121.0,121.0
52,62,120.97619047619048,119.0,121.0
53,70,120.98809523809524,120.0,121.0
54,67,120.97619047619048,120.0,121.0
55,56,120.98809523809524,120.0,121.0
56,55,121.0,121.0,121.0
57,54,120.96428571428571,118.0,121.0
58,61,120.98809523809524,120.0,121.0
59,71,121.0,121.0,121.0
60,65,121.0,121.0,121.0
,,,,
