gen,nevals,avg,min,max
8,69,6.055555555555555,6.0,8.0
9,71,6.088888888888889,6.0,8.0
10,65,28.133333333333333,6.0,1000.0
11,74,28.266666666666666,6.0,1000.0
12,64,39.25555555555555,6.0,1000.0
13,65,6.1,6.0,8.0
14,72,17.166666666666668,6.0,1000.0
15,73,28.2,6.0,1000.0
16,69,17.211111111111112,6.0,1000.0
17,76,39.22222222222222,6.0,1000.0
18,64,28.1,6.0,1000.0
19,79,28.266666666666666,6.0,1000.0
20,71,6.033333333333333,6.0,7.0
21,78,28.18888888888889,6.0,1000.0
22,75,17.08888888888889,6.0,1000.0
23,72,6.111111111111111,6.0,8.0
24,67,6.111111111111111,6.0,9.0
25,69,28.31111111111111,6.0,1000.0
26,76,6.022222222222222,6.0,7.0
27,75,6.055555555555555,6.0,8.0
28,68,6.055555555555555,6.0,8.0
29,69,6.022222222222222,6.0,7.0
30,68,6.044444444444444,6.0,7.0
31,80,17.08888888888889,6.0,1000.0
32,72,6.088888888888889,6.0,7.0
33,71,6.033333333333333,6.0,7.0
34,68,6.133333333333334,6.0,12.0
35,71,6.1,6.0,9.0
36,74,6.044444444444444,6.0,8.0
37,63,17.08888888888889,6.0,1000.0
38,70,6.0,6.0,6.0
39,73,17.11111111111111,6.0,1000.0
40,79,17.166666666666668,6.0,1000.0
41,82,17.07777777777778,6.0,1000.0
42,76,17.144444444444446,6.0,1000.0
43,68,6.033333333333333,6.0,7.0
44,78,6.111111111111111,6.0,11.0
45,61,6.033333333333333,6.0,8.0
46,70,17.11111111111111,6.0,1000.0
47,74,28.144444444444446,6.0,1000.0
48,62,6.011111111111111,6.0,7.0
49,72,17.1,6.0,1000.0
50,65,6.066666666666666,6.0,8.0
51,71,28.133333333333333,6.0,1000.0
52,68,6.055555555555555,6.0,8.0
53,76,6.0777777777777775,6.0,8.0
54,66,17.07777777777778,6.0,1000.0
55,67,6.166666666666667,6.0,10.0
56,76,6.055555555555555,6.0,8.0
57,78,6.022222222222222,6.0,8.0
58,80,6.066666666666666,6.0,8.0
59,66,6.022222222222222,6.0,7.0
60,80,6.066666666666666,6.0,7.0
,,,,
gen,nevals,avg,min,max
0,90,802.0666666666667,8.0,1000.0
1,78,317.96666666666664,8.0,1000.0
2,68,52.477777777777774,8.0,1000.0
3,72,30.155555555555555,7.0,1000.0
4,74,19.122222222222224,7.0,1000.0
5,72,8.066666666666666,7.0,22.0
6,72,29.366666666666667,6.0,1000.0
7,73,40.37777777777778,6.0,1000.0
8,75,73.33333333333333,6.0,1000.0
9,74,28.91111111111111,6.0,1000.0
10,73,50.77777777777778,6.0,1000.0
11,68,72.8,6.0,1000.0
12,74,17.57777777777778,6.0,1000.0
13,68,17.7,6.0,1000.0
14,76,61.922222222222224,6.0,1000.0
15,82,28.555555555555557,6.0,1000.0
16,82,28.38888888888889,5.0,1000.0
17,78,39.7,5.0,1000.0
18,66,50.56666666666667,5.0,1000.0
19,72,50.12222222222222,5.0,1000.0
20,62,27.666666666666668,5.0,1000.0
21,77,27.68888888888889,5.0,1000.0
22,72,27.68888888888889,5.0,1000.0
23,74,5.488888888888889,5.0,12.0
24,75,27.788888888888888,5.0,1000.0
25,74,27.566666666666666,5.0,1000.0
26,77,27.344444444444445,5.0,1000.0
27,81,27.511111111111113,5.0,1000.0
28,70,5.522222222222222,5.0,12.0
29,81,49.522222222222226,5.0,1000.0
30,69,49.58888888888889,5.0,1000.0
31,75,27.522222222222222,5.0,1000.0
32,74,16.3,5.0,1000.0
33,63,5.466666666666667,5.0,12.0
34,81,27.755555555555556,5.0,1000.0
35,84,27.41111111111111,5.0,1000.0
36,68,27.344444444444445,5.0,1000.0
37,72,16.288888888888888,5.0,1000.0
38,75,27.3,5.0,1000.0
39,79,27.488888888888887,5.0,1000.0
40,65,16.122222222222224,5.0,1000.0
41,79,5.233333333333333,5.0,11.0
42,71,16.244444444444444,5.0,1000.0
43,65,5.2,5.0,11.0
44,71,16.177777777777777,5.0,1000.0
45,75,16.244444444444444,5.0,1000.0
46,61,5.055555555555555,5.0,7.0
47,73,60.355555555555554,5.0,1000.0
48,71,5.333333333333333,5.0,20.0
49,65,27.244444444444444,5.0,1000.0
50,78,27.344444444444445,5.0,1000.0
51,74,5.211111111111111,5.0,15.0
52,69,16.18888888888889,5.0,1000.0
53,66,5.1,5.0,7.0
54,73,16.211111111111112,5.0,1000.0
55,78,5.322222222222222,5.0,12.0
56,82,16.177777777777777,5.0,1000.0
57,80,5.022222222222222,5.0,6.0
58,77,38.46666666666667,5.0,1000.0
59,80,5.111111111111111,5.0,11.0
60,69,5.211111111111111,5.0,14.0
,,,,
gen,nevals,avg,min,max
0,90,669.7444444444444,7.0,1000.0
1,79,130.27777777777777,7.0,1000.0
2,82,73.75555555555556,7.0,1000.0
3,76,84.34444444444445,6.0,1000.0
4,71,73.64444444444445,6.0,1000.0
5,68,83.83333333333333,6.0,1000.0
6,81,61.36666666666667,6.0,1000.0
7,73,17.18888888888889,6.0,1000.0
8,57,39.21111111111111,6.0,1000.0
9,66,39.28888888888889,6.0,1000.0
10,71,61.388888888888886,6.0,1000.0
11,85,50.37777777777778,6.0,1000.0
12,81,61.422222222222224,6.0,1000.0
13,79,28.266666666666666,6.0,1000.0
14,70,28.355555555555554,6.0,1000.0
15,81,28.333333333333332,6.0,1000.0
16,72,50.34444444444444,6.0,1000.0
17,75,50.25555555555555,6.0,1000.0
18,66,28.18888888888889,6.0,1000.0
19,70,28.255555555555556,6.0,1000.0
20,72,39.233333333333334,6.0,1000.0
21,75,28.18888888888889,6.0,1000.0
22,71,28.177777777777777,6.0,1000.0
23,74,28.211111111111112,6.0,1000.0
24,74,17.133333333333333,6.0,1000.0
25,74,17.11111111111111,6.0,1000.0
26,69,17.11111111111111,6.0,1000.0
27,86,17.133333333333333,6.0,1000.0
28,77,28.177777777777777,5.0,1000.0
29,66,5.955555555555556,5.0,8.0
30,76,5.766666666666667,5.0,12.0
31,76,5.066666666666666,5.0,8.0
32,66,16.07777777777778,5.0,1000.0
33,70,27.211111111111112,5.0,1000.0
34,77,5.1,5.0,7.0
35,81,16.22222222222222,5.0,1000.0
36,71,27.18888888888889,5.0,1000.0
37,82,16.177777777777777,5.0,1000.0
38,79,5.122222222222222,5.0,8.0
39,80,16.08888888888889,5.0,1000.0
40,70,5.044444444444444,5.0,6.0
41,64,5.111111111111111,5.0,9.0
42,76,5.066666666666666,5.0,7.0
43,66,5.055555555555555,5.0,9.0
44,71,5.1,5.0,10.0
45,85,5.011111111111111,5.0,6.0
46,76,16.07777777777778,5.0,1000.0
47,71,5.0,5.0,5.0
48,72,16.066666666666666,5.0,1000.0
49,64,5.022222222222222,5.0,6.0
50,78,5.033333333333333,5.0,6.0
51,74,5.0,5.0,5.0
52,71,5.033333333333333,5.0,7.0
53,81,5.011111111111111,5.0,6.0
54,80,5.088888888888889,5.0,9.0
55,60,16.122222222222224,5.0,1000.0
56,73,16.055555555555557,5.0,1000.0
57,66,5.066666666666666,5.0,9.0
58,64,16.122222222222224,5.0,1000.0
59,76,5.022222222222222,5.0,6.0
60,76,5.022222222222222,5.0,7.0
,,,,
gen,nevals,avg,min,max
0,90,724.8888888888889,7.0,1000.0
1,71,97.18888888888888,6.0,1000.0
2,78,84.72222222222223,5.0,1000.0
3,80,105.91111111111111,5.0,1000.0
4,78,39.355555555555554,5.0,1000.0
5,76,27.822222222222223,5.0,1000.0
6,77,16.477777777777778,5.0,1000.0
7,67,27.433333333333334,5.0,1000.0
8,79,27.466666666666665,5.0,1000.0
9,82,27.444444444444443,5.0,1000.0
10,62,16.38888888888889,5.0,1000.0
11,74,60.644444444444446,5.0,1000.0
12,78,16.377777777777776,5.0,1000.0
13,64,16.233333333333334,5.0,1000.0
14,71,38.611111111111114,5.0,1000.0
15,68,38.422222222222224,5.0,1000.0
16,67,16.244444444444444,5.0,1000.0
17,70,5.3,5.0,8.0
18,80,27.244444444444444,5.0,1000.0
19,75,5.6,5.0,27.0
20,72,16.22222222222222,5.0,1000.0
21,70,16.11111111111111,5.0,1000.0
22,66,27.3,5.0,1000.0
23,67,16.144444444444446,5.0,1000.0
24,75,5.188888888888889,5.0,19.0
25,76,5.177777777777778,5.0,10.0
26,66,27.166666666666668,5.0,1000.0
27,71,16.08888888888889,5.0,1000.0
28,71,16.1,5.0,1000.0
29,76,16.31111111111111,5.0,1000.0
30,76,27.18888888888889,5.0,1000.0
31,73,5.211111111111111,5.0,19.0
32,71,5.122222222222222,5.0,9.0
33,74,27.233333333333334,5.0,1000.0
34,74,16.122222222222224,5.0,1000.0
35,78,27.2,5.0,1000.0
36,72,16.133333333333333,5.0,1000.0
37,75,5.055555555555555,5.0,7.0
38,72,5.044444444444444,5.0,7.0
39,76,5.044444444444444,5.0,7.0
40,66,27.177777777777777,5.0,1000.0
41,72,16.144444444444446,5.0,1000.0
42,70,16.11111111111111,5.0,1000.0
43,78,16.177777777777777,5.0,1000.0
44,67,16.1,5.0,1000.0
45,70,16.11111111111111,5.0,1000.0
46,76,5.066666666666666,5.0,7.0
47,67,5.033333333333333,5.0,7.0
48,69,49.24444444444445,5.0,1000.0
49,72,16.11111111111111,5.0,1000.0
50,74,5.044444444444444,5.0,7.0
51,72,16.133333333333333,5.0,1000.0
52,73,5.011111111111111,5.0,6.0
53,72,5.088888888888889,5.0,7.0
54,65,5.066666666666666,5.0,7.0
55,84,5.044444444444444,5.0,7.0
56,71,16.122222222222224,5.0,1000.0
57,75,5.1,5.0,7.0
58,70,16.266666666666666,5.0,1000.0
59,82,27.22222222222222,5.0,1000.0
60,74,16.07777777777778,5.0,1000.0
,,,,
