cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,789.275,0,"[6, 6, 6, 6]",0.2440710539815456,"concatenate(if_then_else(addOneAll([10]), add([3], [5]), add([3], [1]), add(subOneAll(add(add(subOneAll(div(concatenate([8], [6]), addOneAll([8]))), if_then_else(concatenate(addOneAll([13]), mul([1], [11])), concatenate(subOneAll([11]), sub([8], [8])), mul(add([3], [7]), sub([2], [8])), if_then_else(repeat([8]), add([13], [7]), if_then_else([13], [3], [10], [10]), repeat([9])))), mul(div(repeat(sub([11], [3])), div(sub([13], [10]), subOneAll([1]))), concatenate(repeat(subOneAll([5])), add(if_then_else([12], [10], [10], [6]), if_then_else([11], [4], [6], [9])))))), repeat(concatenate(subOneAll(sub(if_then_else(sub([2], [10]), repeat([8]), subOneAll([8]), if_then_else([5], [10], [11], [2])), sub(div([7], [9]), mul([6], [1])))), if_then_else(if_then_else(if_then_else(concatenate([13], [8]), div([6], [13]), concatenate([2], [5]), subOneAll([1])), repeat(mul([8], [13])), repeat(addOneAll([4])), div(if_then_else([2], [1], [13], [11]), if_then_else([4], [10], [9], [2]))), subOneAll(mul(repeat(if_then_else(sub(add(div(if_then_else(addOneAll([7]), sub([12], [11]), add([9], [7]), subOneAll([12])), div(concatenate([10], [12]), repeat([13]))), div(subOneAll(mul([3], [5])), sub(mul([9], [11]), if_then_else([3], [8], [9], [6])))), sub(repeat(add(add([7], [5]), sub([1], [4]))), concatenate(mul(sub([13], [11]), div([10], [5])), subOneAll(concatenate([6], [4]))))), repeat(mul(if_then_else(div(sub([5], [7]), subOneAll([9])), sub(addOneAll([1]), add([4], [6])), subOneAll(add([11], [9])), add(subOneAll([13]), subOneAll([11]))), add(div(mul([5], [5]), mul([8], [6])), sub(repeat([6]), mul([11], [2]))))), add(addOneAll(addOneAll(repeat(subOneAll([1])))), div(repeat(concatenate(concatenate([6], [5]), mul([7], [3]))), if_then_else(add(sub([9], [7]), subOneAll([1])), addOneAll(add([9], [6])), mul(concatenate([11], [10]), mul([12], [1])), subOneAll(sub([1], [1]))))), if_then_else(div(addOneAll(repeat(div([9], [11]))), mul(if_then_else(mul([8], [4]), subOneAll([6]), repeat([13]), subOneAll([4])), div(if_then_else([3], [13], [4], [8]), addOneAll([3])))), mul(subOneAll(sub(repeat([1]), div([3], [2]))), sub(mul(addOneAll([9]), addOneAll([12])), if_then_else(concatenate([11], [10]), div([4], [4]), addOneAll([6]), sub([7], [9])))), addOneAll(sub(mul(if_then_else([2], [2], [10], [12]), concatenate([3], [12])), subOneAll(mul([6], [4])))), mul(concatenate(div(if_then_else([10], [6], [9], [9]), subOneAll([5])), add(if_then_else([5], [2], [10], [2]), add([3], [5]))), if_then_else(div(add([13], [6]), if_then_else([11], [7], [12], [8])), repeat(repeat([2])), addOneAll(div([8], [6])), if_then_else(concatenate([5], [6]), div([4], [11]), addOneAll([7]), subOneAll([10]))))))), subOneAll([6]))), add(div(mul([4], [12]), add([1], [3])), sub(mul([5], [11]), sub([9], [12]))), add(repeat(addOneAll([10])), concatenate(sub([1], [11]), if_then_else([6], [10], [3], [10])))))))), subOneAll(if_then_else([1], [3], [7], [3])))","[11, 6, 4, 13, 6]"
0.1,764.212,0,"[6, 6, 6, 6]",0.019419324309079777,"div(div(repeat(concatenate(add([1], mul(sub(addOneAll(if_then_else(sub([8], [6]), addOneAll([9]), add([4], [11]), repeat([2]))), addOneAll(concatenate(repeat([1]), add([1], [9])))), repeat(div(repeat(subOneAll([12])), addOneAll(if_then_else([5], [2], [11], [10])))))), repeat([6]))), mul(if_then_else([13], [3], [11], [4]), concatenate(div([10], addOneAll(add(repeat(sub(concatenate([7], [9]), div([7], [4]))), add(add(add([10], [9]), div([8], [8])), div(add([3], [7]), add([2], [7])))))), addOneAll([7])))), div(addOneAll(div(if_then_else([3], [5], [5], [6]), repeat([2]))), div(div(subOneAll([7]), concatenate([11], [11])), sub(if_then_else([9], [5], [2], [6]), add(sub(addOneAll(if_then_else(sub([8], [6]), addOneAll([9]), add([4], [11]), repeat([2]))), addOneAll(concatenate(repeat([1]), add([1], [9])))), [2])))))","[6, 6, 6, 6, 6, 1]"
0.2,763.9,0,"[6, 6, 6, 6]",0.16794970566215628,"sub(if_then_else(if_then_else(repeat([6]), concatenate([12], [11]), repeat([9]), if_then_else([11], [11], [1], [9])), concatenate(add([4], [10]), sub([6], [11])), repeat(addOneAll([11])), add([5], div([11], [5]))), repeat(addOneAll(if_then_else(if_then_else(repeat(subOneAll(sub(repeat(add([9], [7])), if_then_else(if_then_else([6], [10], [5], [8]), concatenate([11], [8]), div([7], [9]), if_then_else([7], [9], [3], [3]))))), if_then_else(repeat(sub(repeat(div([4], [13])), mul(if_then_else([13], [12], [13], [13]), repeat([7])))), sub(div(if_then_else(subOneAll([13]), concatenate([8], [13]), add([11], [2]), mul([3], [7])), if_then_else(if_then_else([1], [4], [6], [7]), subOneAll([8]), mul([5], [3]), concatenate([7], [9]))), add(sub(addOneAll([7]), concatenate([1], [11])), if_then_else(add([1], [8]), addOneAll([9]), addOneAll([11]), subOneAll([1])))), sub(subOneAll(addOneAll(div([6], [9]))), subOneAll(concatenate(concatenate([5], [6]), if_then_else([6], [12], [8], [10])))), add(add(addOneAll(subOneAll([9])), subOneAll(subOneAll([12]))), repeat(div(mul([3], [10]), div([3], [13]))))), concatenate([9], mul(mul(mul(addOneAll([11]), concatenate([8], [3])), addOneAll(addOneAll([6]))), if_then_else(subOneAll(mul([12], [7])), add(sub([8], [8]), addOneAll([7])), subOneAll(concatenate([2], [10])), sub(add([2], [2]), mul([9], [13]))))), mul(if_then_else(addOneAll(repeat(div([12], [11]))), div(add(repeat([2]), div([5], [6])), if_then_else(if_then_else([4], [11], [12], [12]), concatenate([7], [2]), subOneAll([3]), if_then_else([3], [3], [9], [9]))), if_then_else(if_then_else(addOneAll([11]), sub([3], [10]), if_then_else([13], [1], [10], [12]), if_then_else([5], [5], [1], [10])), addOneAll(repeat([12])), add(sub([7], [5]), sub([3], [5])), repeat(div([8], [13]))), if_then_else(subOneAll(subOneAll([12])), addOneAll(concatenate([5], [2])), sub(div([12], [2]), subOneAll([1])), concatenate(sub([8], [3]), add([11], [6])))), div(add(mul(div([6], [9]), if_then_else([2], [9], [8], [7])), repeat(repeat([12]))), div(mul(div([4], [7]), if_then_else([8], [12], [13], [2])), concatenate(addOneAll([8]), subOneAll([11])))))), [3], [1], [3]))))","[6, 6, 9, 9, 6]"
0.3,714.888,0,"[6, 6, 6, 6]",0.029857499854668124,"add(if_then_else(sub(add(mul(sub([11], [7]), subOneAll([1])), add(add([11], [2]), addOneAll([10]))), sub(repeat(addOneAll([1])), addOneAll(mul([13], [6])))), add(mul(if_then_else(repeat([4]), concatenate([3], [7]), div([2], [9]), repeat([7])), add(concatenate([11], [2]), if_then_else([5], [6], [10], [4]))), if_then_else(repeat(addOneAll([3])), if_then_else(repeat(addOneAll(concatenate(div(subOneAll(subOneAll([3])), div(concatenate([9], [7]), sub([1], [10]))), mul(add([5], [3]), add([4], [10]))))), add(if_then_else(addOneAll(concatenate(repeat(sub([10], [5])), repeat(mul([13], [9])))), concatenate(mul(if_then_else(concatenate([1], [12]), sub([6], [5]), add([13], [13]), subOneAll([3])), subOneAll(repeat([11]))), subOneAll(subOneAll(subOneAll([2])))), sub(subOneAll(if_then_else(add([10], [13]), add([1], [8]), mul([12], [10]), addOneAll([12]))), concatenate(add(concatenate([6], [6]), addOneAll([7])), mul(repeat([12]), concatenate([11], [9])))), div(if_then_else(addOneAll(concatenate([10], [11])), concatenate(subOneAll([12]), subOneAll([6])), div(concatenate([3], [7]), subOneAll([11])), add(repeat([9]), repeat([11]))), div(add(add([11], [4]), add([3], [9])), if_then_else(addOneAll([8]), repeat([12]), concatenate([7], [10]), div([7], [1]))))), subOneAll(sub(subOneAll(add(concatenate([8], [1]), subOneAll([6]))), addOneAll(add(div([11], [10]), if_then_else([12], [13], [1], [9])))))), add(addOneAll(add(addOneAll(repeat(add([10], [1]))), sub(if_then_else(add([11], [6]), mul([12], [6]), sub([10], [7]), repeat([9])), subOneAll(sub([9], [10]))))), subOneAll(repeat(add(addOneAll(concatenate([9], [5])), div(addOneAll([13]), if_then_else([2], [5], [4], [4])))))), div(addOneAll(subOneAll(if_then_else([5], [6], [10], [4]))), div(repeat(add(if_then_else(mul([8], [7]), addOneAll([6]), sub([9], [9]), addOneAll([5])), sub(subOneAll([6]), subOneAll([5])))), div(div(if_then_else(repeat([5]), sub([9], [1]), div([4], [7]), mul([4], [6])), mul(repeat([12]), sub([5], [6]))), div(if_then_else(repeat([2]), subOneAll([7]), add([6], [10]), add([13], [3])), add(subOneAll([1]), if_then_else([5], [9], [2], [5]))))))), div(repeat([7]), if_then_else([4], [7], [7], [11])), add(add([5], [7]), mul([12], [1])))), concatenate(repeat(add(add([4], [8]), add(if_then_else([5], add(mul(if_then_else(repeat([4]), concatenate([3], [7]), div([2], [9]), repeat([7])), add(concatenate([11], [2]), if_then_else([5], [6], [10], [4]))), if_then_else(repeat(addOneAll([3])), if_then_else(repeat(addOneAll(concatenate(div(subOneAll(subOneAll([3])), div(concatenate([9], [7]), sub([1], [10]))), mul(mul(subOneAll([6]), concatenate([12], [7])), div(sub([13], [2]), mul([5], [7])))))), add(if_then_else(addOneAll(concatenate(repeat(sub([10], [5])), repeat(mul([13], [9])))), concatenate(mul(if_then_else(concatenate([1], [12]), sub([6], [5]), add([13], [13]), subOneAll([3])), subOneAll(repeat([11]))), subOneAll(subOneAll(subOneAll([2])))), sub(subOneAll(if_then_else(add([10], [13]), add([1], [8]), mul([12], [10]), addOneAll([12]))), concatenate(add(concatenate([6], [6]), addOneAll([7])), mul(repeat([12]), concatenate([11], [9])))), div(if_then_else(addOneAll(concatenate([10], [11])), concatenate(subOneAll([12]), subOneAll([6])), div(subOneAll([6]), subOneAll([11])), add(repeat([9]), repeat([11]))), div(add(add([11], [4]), add([3], [9])), if_then_else(addOneAll([8]), repeat([12]), concatenate([7], [10]), div([7], [1]))))), subOneAll(sub(subOneAll(add(concatenate([8], [1]), subOneAll([6]))), addOneAll(add(div([11], [10]), if_then_else([12], [13], [1], [9])))))), add(addOneAll(add(addOneAll(repeat(add([10], [1]))), sub(if_then_else(add([11], [6]), mul([12], [6]), sub([10], [7]), repeat([9])), subOneAll(sub([9], [10]))))), subOneAll(repeat(add(addOneAll(concatenate([9], [5])), div(addOneAll([13]), if_then_else([2], [5], [4], [4])))))), div(addOneAll(subOneAll(if_then_else([5], [6], [10], [4]))), div(repeat(add(if_then_else(mul([8], [7]), addOneAll([6]), sub([9], [9]), addOneAll([5])), sub(subOneAll([6]), subOneAll([5])))), div(div(if_then_else(repeat([5]), sub([9], [1]), div([4], [7]), mul([4], [6])), mul(repeat([12]), sub([5], [6]))), div(if_then_else(repeat([2]), subOneAll([7]), add([6], [10]), add([13], [3])), add(subOneAll([1]), if_then_else([5], [9], [2], [5]))))))), div(repeat([7]), if_then_else([4], [7], [7], [11])), add(add([5], [7]), mul([12], [1])))), concatenate(repeat(add(add([4], [8]), add([7], addOneAll([3])))), sub(if_then_else(sub([4], [12]), mul([3], [1]), subOneAll([8]), sub([4], [11])), add(subOneAll([5]), repeat([8])))), addOneAll(subOneAll(add(sub([1], [2]), if_then_else([2], [3], [5], [7]))))), [4]))), sub(if_then_else(sub([4], [12]), mul([3], [1]), subOneAll([8]), sub([4], [11])), add(subOneAll([5]), repeat([8])))), addOneAll(subOneAll(add(sub([1], [2]), if_then_else([2], [3], [5], [7]))))), repeat(addOneAll([9])))","[1, 6, 6, 6, 6]"
0.4,714.95,0,"[6, 6, 6, 6]",0.10557280900008414,"repeat(if_then_else([9], mul([10], [10]), repeat([6]), [5]))","[9, 6, 6, 9, 6, 6]"
0.5,726.688,0,"[6, 6, 6, 6]",0.16794970566215628,"if_then_else(subOneAll(repeat(div(subOneAll(concatenate([8], [10])), concatenate(add([11], div(add(div(div(mul([7], [6]), concatenate([5], [5])), add(addOneAll([13]), div([6], [2]))), mul(sub(subOneAll([12]), if_then_else([5], [9], [8], [5])), add(repeat([12]), add([7], [4])))), add(addOneAll(if_then_else(mul([13], [9]), if_then_else([10], [8], [5], [7]), div(subOneAll(concatenate([8], [10])), concatenate(add([11], div(add(div(div(mul([7], [6]), concatenate([5], [5])), add(addOneAll([13]), div([6], [2]))), mul(sub(subOneAll([12]), if_then_else([5], [9], [8], [5])), add(repeat([12]), add([7], [4])))), add(addOneAll(if_then_else(mul([13], [9]), if_then_else([10], [8], [5], [7]), if_then_else([10], [13], [5], [6]), sub([8], [11]))), mul(if_then_else(div([13], [6]), subOneAll([3]), div([9], [9]), subOneAll([10])), repeat(if_then_else([13], [4], [11], [10])))))), sub([5], sub([7], [3])))), sub([8], [11]))), mul(if_then_else(div([13], [6]), subOneAll([3]), div([9], [9]), subOneAll([10])), repeat(if_then_else([13], [4], [11], [10])))))), sub([5], [1]))))), add(subOneAll(mul(if_then_else(div([7], [2]), sub([10], [8]), concatenate([10], [6]), mul([5], [13])), if_then_else(mul([11], [5]), repeat([1]), repeat([12]), repeat([13])))), repeat(mul(repeat(addOneAll([2])), addOneAll(repeat([5]))))), add(add([4], [5]), repeat([8])), subOneAll(repeat(mul(div(div([12], [6]), div([3], [10])), div(div([1], [1]), sub([5], [13]))))))","[6, 2, 6, 2, 6]"
0.6,801.525,0,"[6, 6, 6, 6]",0.029857499854668124,"if_then_else(if_then_else(sub(addOneAll([4]), [13]), repeat([10]), concatenate([6], [1]), mul([6], [12])), concatenate(concatenate([5], [3]), subOneAll([13])), repeat([6]), addOneAll(div([5], [7])))","[6, 6, 1, 6, 6]"
0.7,627.825,0,"[6, 6, 6, 6]",0.10557280900008414,"repeat(concatenate(add(div(mul(add([11], [10]), mul([1], [10])), if_then_else(subOneAll([12]), subOneAll([10]), subOneAll([3]), div([4], [7]))), repeat(subOneAll(addOneAll([7])))), mul(if_then_else(addOneAll(subOneAll([6])), sub(addOneAll([6]), repeat([12])), subOneAll(add([1], [11])), sub(subOneAll([11]), if_then_else([4], [6], [7], [2]))), addOneAll(mul(repeat(subOneAll(addOneAll([7]))), concatenate([3], [5]))))))","[9, 6, 6, 9, 6, 6]"
0.8,788.95,0,"[6, 6, 6, 6]",0.19999999999999996,"div(concatenate(repeat(concatenate(sub([12], [12]), repeat([6]))), div(mul(subOneAll([7]), mul([13], [12])), if_then_else(repeat([2]), concatenate(mul([10], [12]), div([12], [7])), sub([2], [4]), add([7], [6])))), addOneAll(div(concatenate(sub([11], [2]), mul([8], [6])), if_then_else(concatenate([13], [8]), repeat([8]), if_then_else([7], [6], [12], [4]), div([4], [6])))))","[1, 6, 6, 1, 6, 6, 1]"
