rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
89590,724.189,0,"[6, 6, 6, 6]",0.029857499854668124,"concatenate(concatenate(add(repeat(sub(add([11], [5]), repeat([12]))), if_then_else([9], [9], [9], [11])), repeat(sub(add([11], [5]), repeat([12])))), add(add([1], sub([4], [11])), if_then_else([9], [3], [9], [11])))","[6, 3, 6, 6, 6]"
89664,713.178,0,"[6, 6, 6, 6]",0.029857499854668124,"concatenate(mul(addOneAll(sub(if_then_else([4], [4], [8], [2]), div(repeat([11]), [8]))), div(repeat(div([8], [4])), div(add([11], [11]), [1]))), add(if_then_else(addOneAll(repeat([5])), concatenate([6], if_then_else([7], [13], [7], [9])), div(addOneAll(repeat(div([8], div(repeat([11]), [8])))), if_then_else([10], [6], [10], [4])), addOneAll(subOneAll([11]))), sub(add(if_then_else([7], [1], [9], [1]), mul(add(if_then_else(addOneAll(if_then_else(addOneAll(concatenate([1], addOneAll(subOneAll(if_then_else(subOneAll(subOneAll(div(subOneAll(mul(addOneAll([8]), concatenate([1], [7]))), subOneAll(if_then_else(sub([11], [8]), concatenate([5], [1]), add([6], [6]), mul([2], [1])))))), [13], div(if_then_else(concatenate(add(mul(add([6], [6]), if_then_else([12], [11], [2], [4])), addOneAll(add([7], [7]))), mul(div(sub([11], [13]), concatenate([5], [1])), add(sub([1], [13]), addOneAll([2])))), sub(add(addOneAll(addOneAll([5])), addOneAll(mul([12], [5]))), div(addOneAll(concatenate([1], [5])), add(concatenate([13], [5]), add([4], [4])))), repeat(if_then_else(div(concatenate([2], [11]), sub([2], [2])), mul(concatenate([11], [2]), if_then_else([11], [3], [4], [10])), addOneAll(repeat([4])), mul(addOneAll([2]), addOneAll([12])))), div(if_then_else(subOneAll(addOneAll([4])), if_then_else(if_then_else([3], [7], [10], [2]), concatenate([5], [11]), if_then_else([8], [11], [5], [3]), div([9], [3])), div(add([2], [9]), subOneAll([12])), addOneAll(subOneAll([7]))), [2])), concatenate(div(concatenate(sub(addOneAll([5]), sub([8], [13])), add(sub([1], [10]), concatenate([4], [3]))), sub(subOneAll(add([8], [6])), mul(sub([8], [12]), mul([1], [9])))), concatenate(mul(if_then_else(mul([6], [4]), sub([3], [10]), sub([2], [6]), addOneAll([3])), concatenate(mul([10], [1]), repeat([1]))), addOneAll(addOneAll(mul([10], [6])))))), add(repeat(concatenate(add(mul(add([2], [1]), subOneAll([1])), if_then_else(if_then_else([4], [3], [6], [3]), repeat([4]), add([13], [13]), repeat([8]))), add(mul(div([9], [3]), add([9], [12])), concatenate(subOneAll([8]), add([7], [6]))))), if_then_else(mul(concatenate(mul(sub([12], [13]), sub([5], [5])), div(if_then_else([2], [9], [2], [4]), subOneAll([1]))), subOneAll(mul(repeat([12]), mul([13], [9])))), sub(div(sub(addOneAll([7]), concatenate([6], [1])), sub(if_then_else([2], [6], [2], [11]), repeat([12]))), add(concatenate(div([5], [10]), if_then_else([9], [7], [6], [1])), addOneAll(concatenate([3], [11])))), concatenate(if_then_else(concatenate(mul([10], [10]), sub([8], [7])), add(if_then_else(addOneAll(concatenate([7], [7])), concatenate([6], if_then_else([8], [13], [7], [9])), div(addOneAll([8]), if_then_else([10], [6], [10], [4])), addOneAll(subOneAll([11]))), sub(add(if_then_else([7], [7], subOneAll(sub([12], [4])), [1]), mul([12], [12])), sub([2], [8]))), concatenate(addOneAll([10]), div([5], [4])), div(div([8], [5]), repeat([9]))), subOneAll(repeat(concatenate([1], [5])))), div(div(repeat(subOneAll([6])), concatenate(subOneAll([11]), if_then_else([4], [6], [9], [8]))), div([11], add(if_then_else([6], [9], [2], [11]), if_then_else([6], [12], [3], [2]))))))))))), concatenate(subOneAll([3]), if_then_else([7], [13], [7], [9])), div(addOneAll(repeat(div([9], [4]))), if_then_else([10], [6], [10], [4])), addOneAll([1]))), concatenate([6], if_then_else([7], [13], [7], [9])), div(addOneAll([8]), if_then_else([10], [6], [10], [4])), addOneAll(subOneAll([11]))), sub(add(div(repeat(addOneAll(repeat(div([8], [4])))), [8]), mul([3], [12])), sub([2], [8]))), [12])), addOneAll(if_then_else([9], [8], [4], [7])))))","[5, 6, 6, 6, 6]"
89751,691.511,0,"[6, 6, 6, 6]",0.029857499854668124,"if_then_else(addOneAll(subOneAll([6])), sub(addOneAll([11]), div([9], repeat([6]))), concatenate(repeat([6]), if_then_else([13], [12], [5], [6])), sub(concatenate([6], [9]), [10]))","[6, 6, 6, 13, 6]"
89806,690.956,0,"[6, 6, 6, 6]",0.0,"concatenate(sub(subOneAll([9]), [3]), repeat(concatenate([6], [6])))","[6, 6, 6, 6, 6]"
89887,768.122,0,"[6, 6, 6, 6]",0.029857499854668124,"subOneAll(concatenate(repeat(subOneAll(if_then_else([8], [5], [3], [8]))), add(add([13], [3]), sub(addOneAll([6]), if_then_else([8], [6], [6], [8])))))","[6, 6, 6, 6, 4]"
