gen,nevals,avg,min,max
9,74,61.55555555555556,6.0,1000.0
10,76,105.75555555555556,6.0,1000.0
11,74,72.63333333333334,6.0,1000.0
12,72,61.48888888888889,6.0,1000.0
13,73,39.41111111111111,6.0,1000.0
14,81,39.53333333333333,5.0,1000.0
15,71,17.355555555555554,5.0,1000.0
16,75,28.211111111111112,5.0,1000.0
17,74,16.744444444444444,5.0,1000.0
18,70,5.055555555555555,5.0,6.0
19,80,5.033333333333333,5.0,6.0
20,70,16.07777777777778,5.0,1000.0
21,85,5.0,5.0,5.0
22,70,16.07777777777778,5.0,1000.0
23,68,27.133333333333333,5.0,1000.0
24,67,5.0,5.0,5.0
25,70,5.022222222222222,5.0,7.0
26,74,5.044444444444444,5.0,8.0
27,73,5.033333333333333,5.0,7.0
28,68,5.044444444444444,5.0,7.0
29,70,5.033333333333333,5.0,6.0
30,67,16.08888888888889,5.0,1000.0
31,72,5.0,5.0,5.0
32,73,16.1,5.0,1000.0
33,73,27.133333333333333,5.0,1000.0
34,70,5.0777777777777775,5.0,8.0
35,75,5.0,5.0,5.0
36,68,16.1,5.0,1000.0
37,74,5.0,5.0,5.0
38,74,16.1,5.0,1000.0
39,76,16.122222222222224,5.0,1000.0
40,72,5.055555555555555,5.0,6.0
41,72,16.122222222222224,5.0,1000.0
42,72,38.266666666666666,5.0,1000.0
43,79,5.0777777777777775,5.0,7.0
44,70,27.144444444444446,5.0,1000.0
45,60,16.133333333333333,5.0,1000.0
46,64,5.022222222222222,5.0,6.0
47,70,27.166666666666668,5.0,1000.0
48,76,5.011111111111111,5.0,6.0
49,74,5.133333333333334,5.0,8.0
50,70,5.066666666666666,5.0,7.0
51,77,27.11111111111111,5.0,1000.0
52,79,16.233333333333334,5.0,1000.0
53,78,16.07777777777778,5.0,1000.0
54,72,5.0777777777777775,5.0,8.0
55,67,5.0777777777777775,5.0,8.0
56,73,16.11111111111111,5.0,1000.0
57,76,16.1,5.0,1000.0
58,70,16.07777777777778,5.0,1000.0
59,73,5.011111111111111,5.0,6.0
60,71,5.011111111111111,5.0,6.0
,,,,
gen,nevals,avg,min,max
0,90,735.7444444444444,7.0,1000.0
1,78,218.17777777777778,7.0,1000.0
2,66,51.522222222222226,7.0,1000.0
3,75,117.58888888888889,6.0,1000.0
4,74,40.48888888888889,5.0,1000.0
5,72,106.06666666666666,5.0,1000.0
6,62,83.36666666666666,5.0,1000.0
7,64,149.23333333333332,5.0,1000.0
8,79,93.86666666666666,5.0,1000.0
9,66,115.93333333333334,5.0,1000.0
10,70,71.66666666666667,5.0,1000.0
11,72,104.74444444444444,5.0,1000.0
12,74,60.544444444444444,5.0,1000.0
13,74,115.8,5.0,1000.0
14,75,148.82222222222222,5.0,1000.0
15,76,71.4888888888889,5.0,1000.0
16,77,104.77777777777777,5.0,1000.0
17,78,126.94444444444444,5.0,1000.0
18,61,104.68888888888888,5.0,1000.0
19,76,104.7,5.0,1000.0
20,80,49.36666666666667,5.0,1000.0
21,68,27.233333333333334,5.0,1000.0
22,73,38.24444444444445,5.0,1000.0
23,73,82.5,5.0,1000.0
24,74,71.4,5.0,1000.0
25,76,71.43333333333334,5.0,1000.0
26,77,38.266666666666666,5.0,1000.0
27,82,16.544444444444444,5.0,1000.0
28,78,27.177777777777777,5.0,1000.0
29,71,27.18888888888889,5.0,1000.0
30,76,38.24444444444445,5.0,1000.0
31,74,27.18888888888889,5.0,1000.0
32,82,49.32222222222222,5.0,1000.0
33,70,27.255555555555556,5.0,1000.0
34,68,27.166666666666668,5.0,1000.0
35,70,27.2,5.0,1000.0
36,74,16.122222222222224,5.0,1000.0
37,72,27.2,5.0,1000.0
38,69,27.433333333333334,5.0,1000.0
39,74,5.055555555555555,5.0,8.0
40,69,5.044444444444444,5.0,8.0
41,69,49.25555555555555,5.0,1000.0
42,76,27.144444444444446,5.0,1000.0
43,88,60.28888888888889,5.0,1000.0
44,70,27.11111111111111,5.0,1000.0
45,69,49.233333333333334,5.0,1000.0
46,67,27.18888888888889,5.0,1000.0
47,80,16.1,5.0,1000.0
48,70,5.044444444444444,5.0,8.0
49,69,27.11111111111111,5.0,1000.0
50,74,5.0777777777777775,5.0,10.0
51,74,27.11111111111111,5.0,1000.0
52,76,27.144444444444446,5.0,1000.0
53,77,49.25555555555555,5.0,1000.0
54,67,38.2,5.0,1000.0
55,60,5.011111111111111,5.0,6.0
56,73,38.24444444444445,5.0,1000.0
57,72,27.155555555555555,5.0,1000.0
58,67,27.155555555555555,5.0,1000.0
59,66,5.111111111111111,5.0,8.0
60,68,27.233333333333334,5.0,1000.0
,,,,
gen,nevals,avg,min,max
0,90,669.7333333333333,7.0,1000.0
1,82,151.92222222222222,7.0,1000.0
2,78,118.32222222222222,7.0,1000.0
3,71,139.6,7.0,1000.0
4,72,128.61111111111111,7.0,1000.0
5,86,117.55555555555556,7.0,1000.0
6,70,95.52222222222223,6.0,1000.0
7,65,84.42222222222222,6.0,1000.0
8,75,84.63333333333334,6.0,1000.0
9,76,128.66666666666666,6.0,1000.0
10,76,117.5111111111111,6.0,1000.0
11,80,150.17777777777778,6.0,1000.0
12,70,39.455555555555556,6.0,1000.0
13,83,39.51111111111111,6.0,1000.0
14,70,39.28888888888889,6.0,1000.0
15,75,17.255555555555556,6.0,1000.0
16,61,39.34444444444444,6.0,1000.0
17,74,17.31111111111111,6.0,1000.0
18,66,28.255555555555556,6.0,1000.0
19,72,28.155555555555555,6.0,1000.0
20,75,6.166666666666667,6.0,12.0
21,76,17.27777777777778,6.0,1000.0
22,66,39.15555555555556,6.0,1000.0
23,65,17.122222222222224,6.0,1000.0
24,81,6.066666666666666,6.0,7.0
25,70,6.055555555555555,6.0,9.0
26,74,28.18888888888889,6.0,1000.0
27,68,6.0777777777777775,6.0,10.0
28,76,17.11111111111111,6.0,1000.0
29,72,6.011111111111111,6.0,7.0
30,64,6.033333333333333,6.0,7.0
31,66,28.122222222222224,6.0,1000.0
32,75,6.044444444444444,6.0,7.0
33,78,6.033333333333333,6.0,7.0
34,76,17.044444444444444,5.0,1000.0
35,71,39.06666666666667,5.0,1000.0
36,75,16.57777777777778,5.0,1000.0
37,80,16.122222222222224,5.0,1000.0
38,84,16.07777777777778,5.0,1000.0
39,72,5.055555555555555,5.0,8.0
40,74,38.17777777777778,5.0,1000.0
41,83,16.066666666666666,5.0,1000.0
42,76,5.022222222222222,5.0,6.0
43,75,5.033333333333333,5.0,6.0
44,61,5.044444444444444,5.0,7.0
45,69,16.11111111111111,5.0,1000.0
46,74,5.022222222222222,5.0,6.0
47,74,16.1,5.0,1000.0
48,75,16.2,5.0,1000.0
49,76,27.177777777777777,5.0,1000.0
50,76,5.066666666666666,5.0,7.0
51,80,27.155555555555555,5.0,1000.0
52,71,5.055555555555555,5.0,7.0
53,72,38.18888888888889,5.0,1000.0
54,59,5.033333333333333,5.0,6.0
55,82,5.088888888888889,5.0,7.0
56,72,16.177777777777777,5.0,1000.0
57,72,27.133333333333333,5.0,1000.0
58,76,16.11111111111111,5.0,1000.0
59,78,16.08888888888889,5.0,1000.0
60,72,16.066666666666666,5.0,1000.0
,,,,
gen,nevals,avg,min,max
0,90,812.8555555555556,8.0,1000.0
1,72,350.4888888888889,6.0,1000.0
2,71,52.388888888888886,6.0,1000.0
3,72,62.84444444444444,6.0,1000.0
4,67,17.166666666666668,6.0,1000.0
5,78,28.22222222222222,6.0,1000.0
6,71,6.044444444444444,6.0,8.0
7,76,28.122222222222224,6.0,1000.0
8,80,6.055555555555555,6.0,10.0
9,87,6.233333333333333,6.0,25.0
10,66,17.177777777777777,6.0,1000.0
11,78,17.07777777777778,6.0,1000.0
12,75,28.11111111111111,6.0,1000.0
13,71,17.044444444444444,6.0,1000.0
14,73,39.13333333333333,6.0,1000.0
15,77,28.1,6.0,1000.0
16,69,17.08888888888889,6.0,1000.0
17,77,17.055555555555557,6.0,1000.0
18,67,6.011111111111111,6.0,7.0
19,73,17.044444444444444,6.0,1000.0
20,66,6.022222222222222,6.0,8.0
21,77,17.044444444444444,6.0,1000.0
22,72,6.033333333333333,6.0,7.0
23,82,17.055555555555557,6.0,1000.0
24,66,6.144444444444445,6.0,19.0
25,68,6.022222222222222,6.0,8.0
26,80,17.11111111111111,6.0,1000.0
27,67,6.044444444444444,6.0,8.0
28,73,17.08888888888889,6.0,1000.0
29,70,6.022222222222222,6.0,7.0
30,74,6.0,6.0,6.0
31,73,6.022222222222222,6.0,7.0
32,76,6.033333333333333,6.0,8.0
33,66,6.122222222222222,6.0,14.0
34,79,6.044444444444444,6.0,10.0
35,70,6.011111111111111,6.0,7.0
36,63,6.044444444444444,6.0,9.0
37,72,28.08888888888889,6.0,1000.0
38,75,39.144444444444446,6.0,1000.0
39,78,17.066666666666666,6.0,1000.0
40,72,17.07777777777778,6.0,1000.0
41,72,28.1,6.0,1000.0
42,71,28.11111111111111,6.0,1000.0
43,73,6.144444444444445,6.0,19.0
44,74,6.022222222222222,6.0,7.0
45,73,17.044444444444444,6.0,1000.0
46,75,6.033333333333333,6.0,8.0
47,75,17.11111111111111,6.0,1000.0
48,72,17.166666666666668,6.0,1000.0
49,76,28.08888888888889,6.0,1000.0
50,70,6.0,6.0,6.0
51,74,6.022222222222222,6.0,7.0
52,75,6.0,6.0,6.0
53,74,17.055555555555557,6.0,1000.0
54,71,17.066666666666666,6.0,1000.0
55,78,17.044444444444444,6.0,1000.0
56,78,28.11111111111111,6.0,1000.0
57,66,6.011111111111111,6.0,7.0
58,79,28.08888888888889,6.0,1000.0
59,77,6.1,6.0,10.0
60,66,17.044444444444444,6.0,1000.0
,,,,
