cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,6.0,6,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.21175921863191782,"if_then_else(add(repeat(if_then_else([6], [9], [13], [4])), concatenate(addOneAll([8]), repeat([8]))), subOneAll(div(mul([12], [1]), sub([10], [5]))), add(sub(addOneAll([2]), if_then_else([8], [11], [9], subOneAll(div(div(concatenate(addOneAll([4]), concatenate([7], [9])), sub(addOneAll([8]), subOneAll([7]))), addOneAll(sub(addOneAll([5]), div([5], [10]))))))), concatenate(mul([6], [13]), div([12], [13]))), sub(repeat(addOneAll([8])), repeat(add(addOneAll(sub(subOneAll(add([2], [4])), div(repeat([13]), sub([6], [2])))), sub(addOneAll(mul(mul([9], [2]), repeat([10]))), subOneAll(if_then_else(if_then_else([2], [13], [8], [5]), if_then_else([1], [5], [2], [12]), concatenate([12], [9]), mul([10], [13]))))))))","[6, 13, 6, 10, 9, 4]"
0.1,6.0,11,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.35831105208025216,"concatenate(add(subOneAll(subOneAll(concatenate(mul([13], [7]), div([13], [2])))), subOneAll(add(mul(repeat([1]), concatenate([1], [2])), if_then_else(subOneAll([7]), sub([2], [8]), if_then_else([3], [2], [3], [4]), mul([10], mul([2], [6])))))), subOneAll(concatenate(repeat(subOneAll(add([8], [12]))), repeat(add(subOneAll([3]), repeat(add(subOneAll(concatenate(addOneAll([2]), subOneAll([6]))), div(subOneAll(concatenate([4], [4])), repeat(repeat([10]))))))))))","[12, 6, 6, 6, 4, 4]"
0.2,6.0,11,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.1915479165455567,"sub(repeat(if_then_else(subOneAll(mul([5], concatenate([9], [5]))), if_then_else(div(sub([3], addOneAll([5])), addOneAll([5])), concatenate(subOneAll([11]), concatenate([10], [9])), div(concatenate([5], [4]), [5]), concatenate(repeat([13]), mul([13], [8]))), sub(concatenate(repeat([13]), mul([13], [8])), if_then_else(mul([5], [7]), repeat([12]), mul([7], [1]), if_then_else([9], [12], [8], [10]))), mul(addOneAll(repeat([5])), addOneAll(sub([13], [5]))))), subOneAll(subOneAll(addOneAll(addOneAll(addOneAll([12]))))))","[6, 6, 9, 6, 6, 10]"
0.30000000000000004,6.0,5,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.3944699291805017,"add(concatenate(sub(concatenate(repeat([11]), mul([4], [2])), sub(subOneAll([2]), repeat(div([13], [10])))), concatenate(subOneAll(if_then_else([11], [12], [11], [12])), if_then_else(div(subOneAll(add([8], [5])), [6]), concatenate([4], [13]), mul([1], [10]), concatenate([4], [12])))), concatenate(mul(sub(subOneAll([3]), concatenate([8], [4])), [10]), addOneAll(if_then_else(repeat([4]), [6], addOneAll([4]), sub([4], [10])))))","[11, 11, 10, 10, 10, 3, 2]"
0.4,5.0,5,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.27607723400697315,"addOneAll(concatenate(if_then_else(if_then_else(repeat([5]), concatenate([8], [5]), div([8], [2]), concatenate([3], [2])), if_then_else(if_then_else([5], [4], [3], [4]), div([2], [6]), add([12], [1]), sub([7], [12])), if_then_else(if_then_else([10], [3], [3], [7]), mul([12], [9]), [10], concatenate([1], [12])), [3]), add([12], [1])))","[6, 6, 6, 4, 2]"
0.5,6.0,2,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.40414597693166276,"sub(repeat(if_then_else(add([10], [10]), add([9], [6]), div([2], [8]), repeat([6]))), sub(if_then_else(repeat([3]), div([9], [5]), add([1], [12]), mul([11], [8])), mul(sub([3], [6]), repeat([8]))))","[8, 6, 6, 8, 6, 4]"
0.6000000000000001,5.0,26,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.08330150297178884,"if_then_else(concatenate(div(addOneAll(sub([4], [2])), repeat(sub([10], [4]))), concatenate(if_then_else(mul([12], [4]), div([5], [5]), add([6], [12]), mul([7], [10])), addOneAll(sub([6], [11])))), repeat(if_then_else(add(sub([3], [11]), addOneAll([12])), concatenate(div([5], [12]), subOneAll([5])), if_then_else(sub([12], [3]), [2], if_then_else([6], [2], [3], [7]), mul([10], repeat(addOneAll(subOneAll(repeat([10])))))), concatenate(repeat([8]), if_then_else([13], [11], [12], [12])))), [2], repeat(addOneAll(subOneAll([6]))))","[1, 10, 6, 10, 6, 6]"
0.7000000000000001,6.0,1,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.20788196561866046,"repeat(concatenate([8], addOneAll(if_then_else([5], [6], [9], [10]))))","[8, 6, 10, 8, 6, 10]"
0.8,5.0,5,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.02817468419245006,"mul(if_then_else(concatenate(repeat([6]), repeat([10])), add(if_then_else([4], [8], [11], [8]), if_then_else([12], [10], [9], [9])), add([2], add([12], [13])), mul(mul([7], [2]), repeat([7]))), repeat(mul(subOneAll([6]), sub([9], [1]))))","[6, 6, 10, 10, 2]"
