gen,nevals,avg,min,max
37,61,161.83333333333334,-1000.0,175.0
38,76,174.92222222222222,172.0,175.0
39,80,174.93333333333334,173.0,175.0
40,67,174.95555555555555,173.0,175.0
41,74,174.92222222222222,170.0,175.0
42,72,161.92222222222222,-1000.0,175.0
43,73,135.8,-1000.0,175.0
44,76,174.84444444444443,166.0,175.0
45,75,161.85555555555555,-1000.0,175.0
46,72,174.86666666666667,169.0,175.0
47,75,174.94444444444446,173.0,175.0
48,70,161.93333333333334,-1000.0,175.0
49,70,174.92222222222222,171.0,175.0
50,70,174.95555555555555,173.0,175.0
51,68,174.96666666666667,173.0,175.0
52,73,174.96666666666667,173.0,175.0
53,68,174.9777777777778,174.0,175.0
54,73,161.93333333333334,-1000.0,175.0
55,73,174.98888888888888,174.0,175.0
56,78,174.96666666666667,174.0,175.0
57,73,174.7,160.0,175.0
58,76,174.96666666666667,173.0,175.0
59,77,148.86666666666667,-1000.0,175.0
60,75,174.92222222222222,172.0,175.0
,,,,
gen,nevals,avg,min,max
0,90,-635.0777777777778,-1000.0,175.0
1,66,43.144444444444446,-1000.0,175.0
2,72,135.36666666666667,-1000.0,175.0
3,76,161.6888888888889,-1000.0,175.0
4,75,161.7,-1000.0,175.0
5,77,135.61111111111111,-1000.0,175.0
6,76,148.82222222222222,-1000.0,175.0
7,78,174.93333333333334,173.0,175.0
8,76,174.93333333333334,171.0,175.0
9,70,174.98888888888888,174.0,175.0
10,62,161.92222222222222,-1000.0,175.0
11,72,161.76666666666668,-1000.0,175.0
12,82,161.83333333333334,-1000.0,175.0
13,60,174.88888888888889,171.0,175.0
14,79,174.94444444444446,173.0,175.0
15,68,161.86666666666667,-1000.0,175.0
16,72,174.9,172.0,175.0
17,69,174.84444444444443,167.0,175.0
18,74,174.9111111111111,173.0,175.0
19,65,161.88888888888889,-1000.0,175.0
20,67,174.9111111111111,173.0,175.0
21,71,174.94444444444446,174.0,175.0
22,75,175.0,175.0,175.0
23,76,174.94444444444446,172.0,175.0
24,76,148.7111111111111,-1000.0,175.0
25,79,174.9,172.0,175.0
26,70,148.85555555555555,-1000.0,175.0
27,71,148.8111111111111,-1000.0,175.0
28,69,135.73333333333332,-1000.0,175.0
29,74,161.9111111111111,-1000.0,175.0
30,69,174.9777777777778,174.0,175.0
31,71,161.9,-1000.0,175.0
32,72,174.9111111111111,172.0,175.0
33,69,148.83333333333334,-1000.0,175.0
34,69,161.9111111111111,-1000.0,175.0
35,71,148.86666666666667,-1000.0,175.0
36,77,161.88888888888889,-1000.0,175.0
37,82,161.9111111111111,-1000.0,175.0
38,70,174.96666666666667,172.0,175.0
39,78,174.96666666666667,173.0,175.0
40,69,174.98888888888888,174.0,175.0
41,74,161.86666666666667,-1000.0,175.0
42,80,174.92222222222222,172.0,175.0
43,78,161.82222222222222,-1000.0,175.0
44,72,174.93333333333334,171.0,175.0
45,73,175.0,175.0,175.0
46,82,175.0,175.0,175.0
47,76,174.98888888888888,174.0,175.0
48,74,174.94444444444446,172.0,175.0
49,79,174.9111111111111,172.0,175.0
50,68,174.93333333333334,172.0,175.0
51,72,174.98888888888888,174.0,175.0
52,75,174.95555555555555,173.0,175.0
53,75,174.96666666666667,173.0,175.0
54,77,174.9111111111111,172.0,175.0
55,75,161.87777777777777,-1000.0,175.0
56,73,174.96666666666667,174.0,175.0
57,74,174.96666666666667,173.0,175.0
58,68,174.96666666666667,174.0,175.0
59,76,174.94444444444446,173.0,175.0
60,83,174.9777777777778,173.0,175.0
,,,,
gen,nevals,avg,min,max
0,90,-674.2111111111111,-1000.0,175.0
1,71,-47.98888888888889,-1000.0,175.0
2,68,109.1,-1000.0,175.0
3,68,135.48888888888888,-1000.0,175.0
4,65,109.46666666666667,-1000.0,175.0
5,78,109.5,-1000.0,175.0
6,78,122.5,-1000.0,175.0
7,74,109.61111111111111,-1000.0,175.0
8,72,161.85555555555555,-1000.0,175.0
9,66,161.83333333333334,-1000.0,175.0
10,68,135.73333333333332,-1000.0,175.0
11,70,122.62222222222222,-1000.0,175.0
12,67,148.75555555555556,-1000.0,175.0
13,76,96.53333333333333,-1000.0,175.0
14,83,148.8111111111111,-1000.0,175.0
15,77,148.75555555555556,-1000.0,175.0
16,70,135.66666666666666,-1000.0,175.0
17,79,122.61111111111111,-1000.0,175.0
18,81,122.65555555555555,-1000.0,175.0
19,81,109.62222222222222,-1000.0,175.0
20,68,109.65555555555555,-1000.0,175.0
21,72,135.61111111111111,-1000.0,175.0
22,73,135.74444444444444,-1000.0,175.0
23,69,109.6,-1000.0,175.0
24,70,161.86666666666667,-1000.0,175.0
25,68,148.8111111111111,-1000.0,175.0
26,68,122.75555555555556,-1000.0,175.0
27,68,174.9777777777778,174.0,175.0
28,82,148.82222222222222,-1000.0,175.0
29,76,174.94444444444446,174.0,175.0
30,78,122.71111111111111,-1000.0,175.0
31,75,161.9,-1000.0,175.0
32,75,161.9,-1000.0,175.0
33,76,161.87777777777777,-1000.0,175.0
34,81,135.83333333333334,-1000.0,175.0
35,74,135.8111111111111,-1000.0,175.0
36,80,148.84444444444443,-1000.0,175.0
37,75,161.8111111111111,-1000.0,175.0
38,76,135.8,-1000.0,175.0
39,72,161.9,-1000.0,175.0
40,71,161.92222222222222,-1000.0,175.0
41,67,161.9111111111111,-1000.0,175.0
42,78,161.9111111111111,-1000.0,175.0
43,80,174.9777777777778,173.0,175.0
44,74,175.0,175.0,175.0
45,75,174.93333333333334,169.0,175.0
46,67,175.0,175.0,175.0
47,77,161.9,-1000.0,175.0
48,81,148.87777777777777,-1000.0,175.0
49,80,148.86666666666667,-1000.0,175.0
50,76,174.98888888888888,174.0,175.0
51,74,148.88888888888889,-1000.0,175.0
52,79,174.9777777777778,174.0,175.0
53,76,174.95555555555555,174.0,175.0
54,72,161.9,-1000.0,175.0
55,64,175.0,175.0,175.0
56,72,161.85555555555555,-1000.0,175.0
57,74,161.87777777777777,-1000.0,175.0
58,74,174.9777777777778,174.0,175.0
59,73,161.93333333333334,-1000.0,175.0
60,74,161.93333333333334,-1000.0,175.0
,,,,
