rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
13832,56.089,57,"[6, 6, 6, 6]",0.2440710539815456,"concatenate(div(concatenate(mul(add(add([9], [12]), repeat([6])), repeat(if_then_else([1], [11], [3], [11]))), add(add(concatenate([2], [2]), addOneAll([6])), if_then_else(repeat([4]), concatenate([12], [9]), subOneAll([11]), concatenate([4], [3])))), sub(repeat(concatenate(subOneAll([8]), repeat([5]))), subOneAll(subOneAll(mul([3], [6]))))), addOneAll(subOneAll(subOneAll(repeat(subOneAll([8]))))))","[4, 2, 1, 6, 6]"
14386,56.533,25,"[6, 6, 6, 6]",0.33333333333333337,"concatenate(sub(sub(repeat(addOneAll(addOneAll([4]))), repeat(repeat(sub(concatenate(add(add([6], [5]), subOneAll([9])), subOneAll(div(concatenate(div(addOneAll(add(concatenate(subOneAll(addOneAll(concatenate([7], [3]))), if_then_else([8], [10], [3], [7])), [7])), repeat(subOneAll([11]))), sub(add(addOneAll([9]), if_then_else([3], [7], [10], [9])), sub(concatenate([2], [7]), concatenate([2], [3])))), repeat(div(sub(add([7], [6]), sub([6], [3])), mul(sub([11], [1]), sub(div(repeat([3]), add([8], [4])), addOneAll(sub([9], [6]))))))))), subOneAll(if_then_else(subOneAll([6]), div([12], [5]), add([8], [5]), if_then_else([3], [2], sub(sub(repeat(addOneAll([1])), repeat(concatenate(sub([12], [5]), subOneAll(concatenate(div([2], subOneAll([10])), subOneAll([1])))))), concatenate(div(repeat(subOneAll([8])), concatenate(subOneAll([13]), concatenate([3], [3]))), mul(concatenate(div([2], concatenate(div(repeat(mul(add([6], [8]), [8])), concatenate(subOneAll([10]), concatenate([3], [3]))), mul(concatenate(concatenate(div(repeat(concatenate(if_then_else([10], [13], [5], [1]), [4])), [10]), [8]), if_then_else([8], [10], [5], [7])), concatenate([4], [12])))), subOneAll([1])), addOneAll(addOneAll([4]))))), [4]))))))), concatenate(div(repeat(subOneAll([8])), concatenate([8], concatenate([3], [3]))), mul(concatenate(div([2], [10]), subOneAll([1])), addOneAll(sub(subOneAll([4]), repeat(concatenate(sub([12], [5]), subOneAll([10])))))))), div(add(subOneAll(mul(if_then_else(add(add([3], [10]), div([13], [12])), sub(add([4], [4]), div([8], [5])), repeat(addOneAll([1])), sub(subOneAll([4]), subOneAll([12]))), if_then_else(add(div([8], [3]), add([9], [4])), concatenate(repeat([1]), subOneAll([1])), mul(subOneAll([7]), addOneAll([8])), concatenate(subOneAll([11]), mul([8], [3]))))), if_then_else(if_then_else(mul(add(mul([4], [3]), mul([13], [10])), div(add([9], [11]), concatenate([7], [13]))), if_then_else(concatenate(add([12], [9]), sub([10], [7])), subOneAll(mul([10], [6])), add(sub([4], [5]), add([5], [8])), div(addOneAll([9]), subOneAll([5]))), sub(addOneAll(add([6], [9])), add(add([3], [2]), repeat([4]))), div(div(sub([12], [5]), concatenate([7], [9])), if_then_else(concatenate([2], [6]), addOneAll([13]), sub([8], [7]), addOneAll([12])))), addOneAll(if_then_else(repeat(concatenate([1], [12])), mul(add([9], [9]), concatenate([12], [3])), repeat(repeat([13])), concatenate(sub([11], [13]), if_then_else([4], [10], [9], [7])))), add(concatenate(concatenate(mul([9], [9]), repeat([11])), mul(addOneAll([13]), subOneAll([2]))), div(subOneAll(concatenate([3], [9])), if_then_else(subOneAll([10]), subOneAll([6]), if_then_else([4], [5], [9], [3]), add([6], [10])))), concatenate(div(if_then_else(concatenate([6], [7]), repeat([3]), add([11], [8]), concatenate([2], [10])), sub(div([12], [4]), div([10], [2]))), repeat(addOneAll(div([3], [12])))))), mul(subOneAll(repeat(repeat(concatenate(div([10], [1]), mul([3], [3]))))), addOneAll(mul(if_then_else(div(add([11], [5]), concatenate([8], [12])), mul(subOneAll([10]), addOneAll([13])), repeat(if_then_else([7], [7], [5], [11])), concatenate(div([7], [11]), add([8], [6]))), repeat(subOneAll(if_then_else([13], [12], [1], [11]))))))))","[6, 6, 3, 1, 1]"
14980,56.139,47,"[6, 6, 6, 6]",0.2440710539815456,"addOneAll(concatenate(div(concatenate(mul(repeat(div(add([9], [3]), mul([7], [4]))), div([13], [8])), sub(repeat(div(add([9], [3]), mul([7], [4]))), subOneAll([9]))), sub(if_then_else(div([2], [10]), if_then_else([2], [7], [13], [10]), repeat(subOneAll([3])), sub([4], [2])), repeat(concatenate([11], [3])))), subOneAll(div(add(addOneAll([12]), sub([4], [10])), mul(subOneAll(repeat([1])), concatenate([8], [10]))))))","[6, 12, 6, 13, 1]"
15588,56.122,50,"[6, 6, 6, 6]",0.2440710539815456,"if_then_else(add(subOneAll([4]), subOneAll([12])), [4], concatenate(concatenate([1], [11]), repeat([6])), concatenate(concatenate([1], [11]), repeat([6])))","[2, 1, 11, 6, 6]"
16165,56.067,27,"[6, 6, 6, 6]",0.2440710539815456,"sub(sub(addOneAll(concatenate(mul(repeat([3]), addOneAll([7])), concatenate(subOneAll(sub(add(add(addOneAll(addOneAll([7])), add(add([1], [4]), add(concatenate([10], if_then_else([7], [9], [9], [9])), [6]))), subOneAll(add(concatenate([9], [12]), div([10], [6])))), concatenate(sub(add(add([10], [5]), div(addOneAll(concatenate(mul(repeat([3]), addOneAll([7])), concatenate(if_then_else([11], [12], [3], [13]), concatenate([10], subOneAll([1]))))), [2])), repeat(mul([1], [3]))), sub(add(sub([9], [11]), mul([2], [5])), [9])))), concatenate([10], subOneAll([1]))))), mul(subOneAll(if_then_else(repeat([6]), mul([8], [10]), subOneAll([8]), addOneAll([9]))), mul(concatenate(repeat([12]), mul([7], [4])), if_then_else(subOneAll([7]), concatenate([10], [6]), addOneAll([1]), if_then_else([7], [9], [9], [9]))))), mul(concatenate(sub(if_then_else(subOneAll([6]), concatenate([5], [1]), subOneAll([13]), concatenate([9], [11])), repeat(add([11], [7]))), sub(mul(subOneAll([1]), addOneAll([13])), sub(repeat([5]), add([11], [6])))), subOneAll(add(concatenate(repeat([12]), concatenate([7], [9])), div(add([7], [1]), div([12], [9]))))))","[4, 13, 6, 11, 6]"
