gen,nevals,avg,std,min,max
25,5,[0.25623408],[1.36170289e-05],[0.25622516],[0.25625488]
26,8,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
27,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
28,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
29,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
30,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
31,10,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
32,3,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
33,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
34,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
35,6,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
36,11,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
37,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
38,12,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
39,3,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
40,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
41,10,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
42,5,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
43,11,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
44,10,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
45,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
46,6,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
47,8,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
48,4,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
49,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
50,9,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
51,7,[0.25625488],[5.55111512e-17],[0.25625488],[0.25625488]
