cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,74.625,7,"[1, 2, 1, 9, 2]",0.5285954792089684,"if_then_else(concatenate(sub(subOneAll(subOneAll(repeat([2]))), if_then_else(sub(div([6], [8]), addOneAll([8])), addOneAll(mul([7], [12])), mul(mul([6], [11]), subOneAll([6])), repeat(add([5], [9])))), repeat(sub(sub(subOneAll([2]), sub([9], [10])), div(repeat([1]), sub([1], [7]))))), repeat(sub(add(addOneAll(add([10], [6])), concatenate(sub([8], [5]), sub([1], [5]))), sub(addOneAll(div([9], [10])), add(concatenate([9], [6]), subOneAll([7]))))), sub(concatenate(div(sub(subOneAll([1]), if_then_else([1], [11], [11], [10])), mul(add([8], [12]), add([2], [12]))), subOneAll(mul(add([1], [5]), addOneAll([1])))), add(concatenate(subOneAll(add([2], [1])), div(concatenate([2], [12]), if_then_else([8], [6], [13], [7]))), concatenate(mul(if_then_else([2], [5], [13], [4]), repeat([6])), concatenate(addOneAll([4]), add([13], [6]))))), addOneAll(concatenate(if_then_else(div(concatenate([12], [12]), concatenate([7], [5])), div(concatenate([9], [12]), sub([10], [1])), div(div([9], [8]), concatenate([5], [3])), sub(sub([8], [13]), div([3], [3]))), mul(if_then_else(sub([12], [4]), div([10], [13]), if_then_else([13], [3], [12], [8]), concatenate([11], [4])), if_then_else(if_then_else([9], [10], [2], [12]), repeat([4]), div([3], [6]), if_then_else([5], [5], [2], [6]))))))","[13, 8, 2, 2, 4, 12]"
0.1,74.531,3,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.8620598530384891,"add(repeat(add(sub(repeat(if_then_else([5], [10], [13], [9])), concatenate(if_then_else([11], [4], [8], [4]), sub([12], [10]))), subOneAll(subOneAll(div([6], [12]))))), if_then_else(mul(div(concatenate(concatenate([2], [7]), concatenate([2], [10])), subOneAll(if_then_else([11], [13], [2], [1]))), sub(repeat(div([1], [10])), repeat(add([6], [3])))), repeat(subOneAll(mul(add([9], [3]), subOneAll([2])))), add(addOneAll(addOneAll(sub([9], [12]))), repeat(subOneAll(mul([1], [4])))), div(subOneAll(addOneAll(if_then_else([4], [1], [9], [8]))), mul(concatenate(if_then_else([8], [6], [1], [2]), mul([7], [8])), if_then_else(sub([3], [6]), if_then_else([1], [13], [5], [12]), add([12], [9]), addOneAll([5]))))))","[5, 13, 5, 3, 5, 13, 5, 6]"
0.2,74.55,44,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7966685728898604,"addOneAll(if_then_else(concatenate(sub(sub([8], [9]), mul([5], [11])), if_then_else(repeat([3]), add([9], [4]), concatenate([9], [9]), addOneAll([3]))), add(if_then_else(subOneAll([9]), addOneAll([12]), div([4], [2]), div([12], [2])), repeat(concatenate([11], [4]))), repeat(div(repeat([7]), div([9], [9]))), div(add(sub([7], [9]), sub([4], [1])), mul(add([10], [10]), add([12], [1])))))","[11, 4, 4, 5, 8, 5, 8, 5]"
0.3,74.5,46,"[1, 2, 1, 9, 2]",0.7278344730240913,"addOneAll(concatenate(concatenate(mul(repeat(mul(add(addOneAll([4]), subOneAll([6])), repeat(div([8], [2])))), repeat(mul(sub(add([6], [13]), concatenate([6], [4])), if_then_else(addOneAll([6]), addOneAll([11]), mul([7], [4]), repeat([8]))))), subOneAll(if_then_else(add([10], [5]), concatenate([8], [11]), mul([7], [1]), addOneAll([7])))), mul(repeat(div(mul([13], [4]), mul([8], [10]))), concatenate(addOneAll(add([10], [3])), sub(if_then_else([11], [6], [5], [5]), div([7], [13]))))))","[5, 10, 3, 8, 2, 4]"
0.4,74.5,45,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.6739443416243112,"concatenate(subOneAll(addOneAll(subOneAll(sub([1], [11])))), if_then_else(if_then_else(sub(mul([11], [13]), concatenate([10], [5])), concatenate(if_then_else([7], [9], [10], [13]), if_then_else([8], [7], [6], [11])), addOneAll(div([3], [13])), addOneAll(div([8], [4]))), subOneAll(concatenate(div([5], [9]), subOneAll([10]))), repeat(mul(addOneAll([9]), sub([10], [12]))), repeat(sub(div([4], [4]), if_then_else([5], [3], [9], [3])))))","[3, 5, 2, 4, 4]"
0.5,74.525,7,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7147012989212722,"concatenate(mul(div(repeat([12]), addOneAll([12])), repeat(div([2], [2]))), addOneAll(concatenate(sub([13], [3]), if_then_else([3], [4], [10], [12]))))","[12, 3, 12, 4, 11]"
0.6,74.5,19,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.730418066991404,"repeat(concatenate(if_then_else(sub([11], [2]), mul([8], [1]), add([2], [12]), subOneAll([6])), mul(repeat([3]), mul([13], [2]))))","[10, 5, 3, 4, 10, 5, 3, 4]"
0.7,74.506,13,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.8071028711318352,"repeat(concatenate(repeat(addOneAll(repeat(add([12], [11])))), subOneAll(repeat(addOneAll(sub([3], [1]))))))","[12, 12, 12, 12, 3, 3, 12, 12, 12, 12, 3, 3]"
0.8,74.5,52,"[1, 2, 1, 9, 2]",0.7675047225123615,"sub(repeat(if_then_else(repeat(concatenate([5], [5])), concatenate(mul([11], [13]), addOneAll([13])), concatenate(mul([12], [9]), sub([10], [10])), subOneAll(if_then_else([3], [3], [3], [3])))), concatenate(subOneAll(mul(add([11], [9]), mul([9], [3]))), mul(div(subOneAll([13]), concatenate([10], [13])), div(mul([1], [13]), add([6], [4])))))","[5, 5, 5, 5, 2, 2, 5, 5, 5, 5, 2, 13]"
