rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
63566,74.583,14,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7509708774541238,"repeat(concatenate(div(repeat([11]), div([5], [10])), addOneAll(div([5], [5]))))","[11, 12, 3, 11, 12, 3]"
64535,74.5,50,"[1, 2, 1, 9, 2]",0.6666666666666667,"repeat(mul(addOneAll(concatenate(concatenate([10], [2]), concatenate([1], [6]))), if_then_else(concatenate(sub([12], [3]), if_then_else([2], [1], [12], [6])), sub(addOneAll([8]), mul([2], addOneAll(add(subOneAll(repeat(subOneAll([13]))), concatenate(if_then_else(repeat([12]), mul([4], [7]), addOneAll([4]), if_then_else([10], [9], [9], [11])), div(repeat([11]), subOneAll([7]))))))), subOneAll(if_then_else([10], [4], [1], [12])), mul(addOneAll([1]), subOneAll([6])))))","[11, 3, 2, 6, 11, 3, 2, 6]"
65376,74.494,38,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7509708774541238,"concatenate(if_then_else(addOneAll(addOneAll(subOneAll([4]))), add(concatenate(subOneAll([11]), if_then_else([4], [11], [8], [12])), subOneAll(div([13], [3]))), subOneAll(subOneAll(subOneAll([8]))), addOneAll(if_then_else(concatenate([9], [1]), repeat([3]), repeat([4]), repeat([1])))), sub(if_then_else(if_then_else(add([5], [11]), subOneAll([9]), sub([3], [6]), addOneAll([1])), sub(repeat([11]), concatenate([4], [8])), repeat(concatenate([9], [2])), addOneAll(if_then_else([2], [1], [6], [5]))), addOneAll(div(addOneAll([8]), repeat([13])))))","[5, 5, 4, 11, 3, 5]"
66403,74.533,48,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7518136180183704,"subOneAll(if_then_else(repeat(repeat(if_then_else([4], [5], [13], [8]))), repeat(if_then_else(sub([12], [13]), repeat([11]), subOneAll([8]), if_then_else([6], [12], [5], [6]))), mul(add(mul([7], [9]), concatenate([13], [8])), concatenate(add([11], [13]), div([12], [8]))), if_then_else(mul(subOneAll([9]), addOneAll([10])), mul(sub([6], [7]), subOneAll([6])), add(concatenate([11], [11]), sub([2], [6])), concatenate(mul([1], [5]), sub([6], [1])))))","[3, 12, 3, 12, 3, 12, 3, 12, 10, 5, 5]"
67440,74.594,18,"[9, 9, 9, 9, 9, 9, 9, 9, 7, 7, 7, 3, 5, 11, 4, 1, 3, 12, 4, 2]",0.7509708774541238,"mul(if_then_else(addOneAll(concatenate(addOneAll([3]), div([3], [2]))), mul(mul(mul([1], [3]), mul([5], [9])), if_then_else(add([10], [8]), if_then_else([13], [10], [12], [5]), addOneAll([1]), div([3], [6]))), repeat(sub(concatenate([3], [6]), subOneAll([9]))), if_then_else(addOneAll(subOneAll([2])), repeat(concatenate([11], [7])), concatenate(sub([11], [4]), if_then_else([3], [6], [11], [13])), addOneAll(concatenate([4], [2])))), div(addOneAll(subOneAll(subOneAll([11]))), div(if_then_else(addOneAll([1]), addOneAll([1]), sub([7], [2]), addOneAll([1])), addOneAll(concatenate([11], [6])))))","[5, 3, 3, 12, 3, 8]"
