gen,nevals,avg,std,min,max
18,11,[0.09905133],[0.00080692],[0.09871235],[0.10097218]
19,9,[0.10038795],[0.00097097],[0.09871237],[0.10097218]
20,9,[0.10097234],[6.79332025e-07],[0.10097218],[0.1009753]
21,5,[0.10097281],[1.24679564e-06],[0.10097218],[0.1009753]
22,5,[0.10097437],[1.42838385e-06],[0.10097218],[0.1009753]
23,9,[0.1009753],[1.38777878e-17],[0.1009753],[0.1009753]
24,3,[0.1009753],[5.14323245e-09],[0.1009753],[0.10097532]
25,7,[0.10097531],[1.15609885e-08],[0.1009753],[0.10097532]
26,3,[0.10097532],[2.77555756e-17],[0.10097532],[0.10097532]
27,7,[0.10097532],[2.77555756e-17],[0.10097532],[0.10097532]
28,6,[0.10097532],[2.77555756e-17],[0.10097532],[0.10097532]
29,5,[0.10097532],[2.77555756e-17],[0.10097532],[0.10097532]
30,6,[0.10097532],[2.53171176e-09],[0.10097532],[0.10097534]
31,7,[0.10100535],[0.00013088],[0.10097532],[0.10157582]
32,6,[0.10113983],[0.00025927],[0.10097532],[0.10157584]
33,4,[0.10157583],[7.45520661e-09],[0.10157582],[0.10157584]
34,6,[0.10157584],[0.],[0.10157584],[0.10157584]
35,6,[0.10157584],[7.58729016e-11],[0.10157584],[0.10157584]
36,14,[0.10157584],[1.04438624e-10],[0.10157584],[0.10157584]
37,6,[0.10157584],[1.6604683e-10],[0.10157584],[0.10157584]
38,7,[0.10157584],[0.],[0.10157584],[0.10157584]
39,9,[0.10157584],[0.],[0.10157584],[0.10157584]
40,5,[0.10157584],[0.],[0.10157584],[0.10157584]
41,7,[0.10157584],[0.],[0.10157584],[0.10157584]
42,8,[0.10157584],[0.],[0.10157584],[0.10157584]
43,11,[0.10157584],[3.31796807e-10],[0.10157584],[0.10157584]
44,5,[0.10157584],[6.08955264e-10],[0.10157584],[0.10157584]
45,5,[0.10157584],[1.38777878e-17],[0.10157584],[0.10157584]
46,5,[0.10157584],[1.38777878e-17],[0.10157584],[0.10157584]
47,5,[0.10158872],[5.61233754e-05],[0.10157584],[0.10183335]
48,8,[0.10164022],[0.00011151],[0.10157584],[0.10183335]
49,13,[0.10178185],[0.000103],[0.10157584],[0.10183335]
50,3,[0.10183335],[0.],[0.10183335],[0.10183335]
51,10,[0.10183335],[0.],[0.10183335],[0.10183335]
52,4,[0.10183335],[0.],[0.10183335],[0.10183335]
53,2,[0.10183335],[0.],[0.10183335],[0.10183335]
54,7,[0.10183335],[0.],[0.10183335],[0.10183335]
55,13,[0.10183335],[0.],[0.10183335],[0.10183335]
56,6,[0.10183335],[0.],[0.10183335],[0.10183335]
57,6,[0.10183335],[0.],[0.10183335],[0.10183335]
58,6,[0.10183335],[0.],[0.10183335],[0.10183335]
59,8,[0.10183335],[0.],[0.10183335],[0.10183335]
60,8,[0.10183335],[0.],[0.10183335],[0.10183335]
61,3,[0.10183335],[0.],[0.10183335],[0.10183335]
62,5,[0.10183335],[0.],[0.10183335],[0.10183335]
63,5,[0.10183335],[0.],[0.10183335],[0.10183335]
64,4,[0.10183335],[0.],[0.10183335],[0.10183335]
65,6,[0.10183335],[0.],[0.10183335],[0.10183335]
66,7,[0.10183335],[0.],[0.10183335],[0.10183335]
67,5,[0.10183335],[0.],[0.10183335],[0.10183335]
68,5,[0.10183335],[0.],[0.10183335],[0.10183335]
69,6,[0.10183335],[0.],[0.10183335],[0.10183335]
70,7,[0.10183335],[0.],[0.10183335],[0.10183335]
71,4,[0.10183335],[0.],[0.10183335],[0.10183335]
72,6,[0.10183335],[0.],[0.10183335],[0.10183335]
73,11,[0.10183335],[0.],[0.10183335],[0.10183335]
74,6,[0.10183335],[0.],[0.10183335],[0.10183335]
75,10,[0.10183335],[0.],[0.10183335],[0.10183335]
76,3,[0.10183335],[0.],[0.10183335],[0.10183335]
77,4,[0.10183335],[0.],[0.10183335],[0.10183335]
78,8,[0.10183335],[0.],[0.10183335],[0.10183335]
79,8,[0.10183335],[0.],[0.10183335],[0.10183335]
80,10,[0.10183335],[0.],[0.10183335],[0.10183335]
81,6,[0.10183335],[0.],[0.10183335],[0.10183335]
82,6,[0.10183335],[0.],[0.10183335],[0.10183335]
83,2,[0.10183335],[0.],[0.10183335],[0.10183335]
84,7,[0.10183335],[0.],[0.10183335],[0.10183335]
85,9,[0.10183335],[0.],[0.10183335],[0.10183335]
86,1,[0.10183335],[0.],[0.10183335],[0.10183335]
87,10,[0.10183335],[0.],[0.10183335],[0.10183335]
88,5,[0.10183335],[0.],[0.10183335],[0.10183335]
89,5,[0.10183335],[0.],[0.10183335],[0.10183335]
90,5,[0.10183335],[0.],[0.10183335],[0.10183335]
91,4,[0.10183335],[0.],[0.10183335],[0.10183335]
92,9,[0.10183335],[0.],[0.10183335],[0.10183335]
93,6,[0.10183392],[2.44880919e-06],[0.10183335],[0.10184459]
94,5,[0.10183504],[4.01202133e-06],[0.10183335],[0.10184459]
95,8,[0.10184122],[5.1489395e-06],[0.10183335],[0.10184459]
96,7,[0.10184459],[1.38777878e-17],[0.10184459],[0.10184459]
97,7,[0.10184459],[1.38777878e-17],[0.10184459],[0.10184459]
98,6,[0.10184459],[1.38777878e-17],[0.10184459],[0.10184459]
