cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,109.0,6,"[6, 6, 6, 6]",0.5527864045000421,"repeat(sub(concatenate(add(sub([4], [5]), sub([1], [13])), concatenate(if_then_else([13], [12], [9], [6]), if_then_else([2], [13], [9], [12]))), concatenate(if_then_else(add([2], [9]), repeat([1]), concatenate(concatenate(add(concatenate(add([2], [9]), div([11], [7])), add(mul([3], [7]), mul([8], [9]))), repeat(addOneAll(div([3], [11])))), div(div(add(if_then_else([10], [6], [13], [3]), add([5], [7])), div(if_then_else([8], [7], [9], [4]), addOneAll([7]))), mul(if_then_else(subOneAll([13]), sub([6], [8]), div([9], [11]), sub([5], [12])), subOneAll(addOneAll([1]))))), concatenate([9], [5])), mul(if_then_else([13], [9], [5], [2]), subOneAll([3])))))","[3, 13, 6, 2, 11, 3, 13, 6, 2, 11]"
0.1,109.0,12,"[6, 6, 6, 6]",1.0,"subOneAll(sub(concatenate(repeat(addOneAll(repeat([2]))), if_then_else(div(div([2], [9]), addOneAll([5])), div(div(add(subOneAll(repeat(div(if_then_else(subOneAll([10]), sub([11], [9]), concatenate([7], [5]), addOneAll([4])), subOneAll(repeat([13]))))), repeat(repeat(concatenate(div(if_then_else([6], [4], [5], [12]), subOneAll([2])), add(if_then_else([7], [5], [3], [1]), add([2], [5])))))), sub(addOneAll(concatenate(repeat(mul(concatenate([4], [8]), concatenate([12], [5]))), repeat(concatenate(if_then_else([12], [4], [13], [7]), subOneAll([6]))))), div(mul(sub(repeat(mul([4], [6])), subOneAll(div([1], [3]))), concatenate(add(div([13], [7]), concatenate([1], [5])), if_then_else(mul([7], [2]), subOneAll([11]), addOneAll([3]), add([2], [10])))), concatenate(div(add(repeat([10]), repeat([5])), if_then_else(if_then_else([12], [7], [12], [4]), subOneAll([7]), mul([5], [10]), sub([8], [11]))), addOneAll(mul(add([12], [12]), sub([4], [2]))))))), mul([11], [2])), sub(if_then_else([1], [10], [9], [4]), addOneAll([3])), div(repeat([13]), sub([5], [11])))), mul(if_then_else(if_then_else(repeat([9]), addOneAll([12]), repeat([7]), if_then_else([2], [8], [10], [2])), div(div([9], [7]), repeat([1])), add(sub([9], [10]), concatenate([1], [1])), concatenate(add([12], [1]), add([12], [4]))), subOneAll(sub(add([3], [6]), div([11], [4]))))))","[2, 2, 2, 2, 13, 13, 10]"
0.2,109.0,18,"[6, 6, 6, 6]",0.5,"repeat(addOneAll(addOneAll(concatenate(if_then_else(mul([11], [5]), mul([9], [13]), mul([3], [5]), addOneAll([13])), div(repeat(subOneAll([9])), sub([12], [12]))))))","[6, 3, 10, 11, 6, 3, 10, 11]"
0.3,109.0,36,"[6, 6, 6, 6]",1.0,"if_then_else(concatenate(if_then_else(mul(subOneAll(add([7], [8])), concatenate(mul([2], [13]), mul([10], [6]))), if_then_else(sub(div([5], [1]), repeat([2])), sub(subOneAll([1]), mul([1], [6])), add(mul([11], [13]), sub([5], [6])), mul(mul([2], [1]), addOneAll([8]))), concatenate(if_then_else(add([11], [13]), add([12], [8]), sub([9], [11]), addOneAll([2])), subOneAll(if_then_else([12], [4], [6], [6]))), mul(div(if_then_else([5], [6], [12], [10]), addOneAll(subOneAll(addOneAll(repeat(addOneAll(if_then_else(if_then_else([6], [6], [12], [4]), repeat([5]), concatenate([13], [10]), mul([1], [6])))))))), mul(sub([12], [5]), concatenate([2], [2])))), div(repeat(concatenate(if_then_else([12], [7], [2], [2]), div([13], [3]))), concatenate(sub(add([1], [5]), mul([4], [6])), div(div([3], [7]), subOneAll([11]))))), addOneAll(repeat(add(sub(div([8], [8]), mul([13], [7])), subOneAll(if_then_else([4], [5], [12], [7]))))), add(repeat(concatenate(subOneAll(repeat([1])), addOneAll(addOneAll([13])))), add(subOneAll(sub(addOneAll([1]), div([9], [1]))), mul(repeat(repeat([8])), mul(repeat([9]), concatenate([1], [4]))))), subOneAll(if_then_else(addOneAll(sub(sub([4], [5]), subOneAll([8]))), add(mul(subOneAll([12]), addOneAll([3])), sub(subOneAll([8]), repeat([2]))), div(div(subOneAll([10]), subOneAll([8])), subOneAll(if_then_else([4], [13], [9], [13]))), concatenate(addOneAll(sub([3], [10])), concatenate(sub([9], [6]), mul([1], [1]))))))","[3, 12, 3, 11, 5, 12, 2, 5, 12, 2, 1, 13, 13, 2, 13, 13, 4]"
0.4,108.988,32,"[6, 6, 6, 6]",0.5411685322588765,"add(if_then_else(repeat(addOneAll(div(repeat([3]), if_then_else([13], [4], [3], [10])))), sub(div(mul(add([10], [10]), sub([13], [7])), addOneAll(subOneAll([11]))), sub(sub(add([9], [3]), repeat([3])), repeat(subOneAll([2])))), if_then_else(concatenate(mul(repeat([4]), repeat([9])), add(repeat([3]), if_then_else([2], [12], [10], [12]))), concatenate(concatenate(repeat([6]), div([8], [12])), div(sub([13], [10]), div([7], [9]))), mul(addOneAll(if_then_else([3], [2], [7], [8])), add(repeat([5]), if_then_else([13], [3], [13], [9]))), div(add([4], [13]), add(concatenate([3], [11]), sub([10], [5])))), concatenate(addOneAll(mul(subOneAll([8]), repeat([3]))), subOneAll(subOneAll(sub([10], [12]))))), addOneAll(addOneAll(repeat(repeat(div([5], [13]))))))","[4, 2, 4, 2, 4, 11, 3, 6, 6]"
0.5,109.0,36,"[6, 6, 6, 6]",0.5917517095361369,"addOneAll(repeat(concatenate(subOneAll(if_then_else(add([2], [1]), concatenate(repeat(repeat(repeat(repeat(add([6], [10]))))), add(subOneAll(addOneAll(sub(div([6], [13]), sub([13], [7])))), sub(mul(div(subOneAll([12]), concatenate([2], [9])), sub(concatenate([2], [6]), sub([4], [4]))), div(sub(subOneAll([10]), repeat([4])), div(if_then_else([2], [5], [11], [7]), sub([7], [13])))))), [5], sub([6], [1]))), subOneAll(repeat(add([10], [3]))))))","[4, 6, 1, 1, 4, 6, 1, 1]"
0.6,109.0,29,"[6, 6, 6, 6]",0.6984886554222364,"subOneAll(addOneAll(concatenate(addOneAll(concatenate(repeat([2]), sub([1], [1]))), if_then_else(if_then_else(sub([6], [9]), mul([12], [2]), add([7], [6]), add([2], [12])), div(mul([8], [10]), mul([10], [13])), if_then_else(div([6], [7]), concatenate([4], [10]), sub([6], [1]), if_then_else([1], [1], [7], [3])), concatenate(div([6], [8]), subOneAll([3]))))))","[3, 3, 2, 11, 1, 1, 6]"
0.7,109.0,57,"[6, 6, 6, 6]",1.0,"div(if_then_else(concatenate(concatenate(subOneAll(add([13], [11])), mul(concatenate([1], [13]), div([11], [11]))), if_then_else(add(concatenate([1], [11]), add([8], [4])), if_then_else(subOneAll([8]), mul([13], [11]), mul([1], [11]), mul([2], [12])), div(div([5], [3]), addOneAll([12])), div(add([8], [9]), [4]))), mul(addOneAll(mul(div([5], [11]), addOneAll([1]))), addOneAll(if_then_else(concatenate([12], [4]), if_then_else([9], [13], [13], [6]), mul([7], [10]), if_then_else([13], [10], [8], [6])))), sub(mul(mul(add([8], [9]), mul([2], [6])), subOneAll(subOneAll([3]))), subOneAll(sub(add([8], [8]), subOneAll([8])))), if_then_else(repeat(add(mul([8], [11]), mul([4], [3]))), subOneAll(div(div([4], [6]), repeat([11]))), if_then_else(sub(subOneAll([6]), sub([3], [1])), repeat(concatenate([8], [12])), div(addOneAll([6]), div([8], [13])), add(subOneAll([12]), addOneAll([2]))), if_then_else(repeat(mul([7], [1])), if_then_else(repeat([13]), div([10], [2]), mul([13], [1]), mul([11], [13])), div(if_then_else([10], [7], [9], [9]), if_then_else([6], [7], [9], [12])), repeat(sub([8], [13]))))), div(subOneAll(sub(concatenate(div([6], [2]), add([1], [11])), if_then_else(repeat([3]), add([9], [10]), if_then_else([1], [13], [10], [1]), concatenate([7], [8])))), sub(if_then_else(repeat(concatenate([5], [10])), mul(if_then_else([6], [1], [10], [3]), addOneAll([10])), if_then_else(repeat([9]), if_then_else([9], [13], [8], [6]), addOneAll([2]), div([11], [4])), mul(repeat([11]), mul([4], [10]))), addOneAll(concatenate(sub([11], [4]), concatenate([6], [13]))))))","[11, 1, 1, 1, 12, 2, 12, 12, 3, 3]"
0.8,109.0,46,"[6, 6, 6, 6]",1.0,"repeat(add(sub(if_then_else(if_then_else(mul([10], [9]), sub([11], [12]), if_then_else([1], [11], [13], [5]), subOneAll([12])), sub(if_then_else([6], [8], [12], [12]), addOneAll([3])), sub(addOneAll([5]), sub([5], [4])), concatenate(subOneAll([12]), sub([7], [13]))), sub(concatenate(repeat([8]), addOneAll([5])), addOneAll(repeat([11])))), div(if_then_else(add(subOneAll([5]), [4]), addOneAll(div([4], [3])), mul(subOneAll([12]), add([4], [5])), repeat(repeat([11]))), div(div(repeat([7]), add([6], [11])), subOneAll(sub([6], [10]))))))","[13, 11, 11, 11, 13, 11, 11, 11]"
