size,Avg_max_fit,Gen,Dataset,CosDist,Hof
80,109.0,29,"[6, 6, 6, 6]",0.6666666666666667,"mul(if_then_else(div(repeat(mul(sub([1], [3]), div([13], [5]))), concatenate(addOneAll(addOneAll([13])), div(div([8], [3]), concatenate([9], [8])))), mul(add(addOneAll(repeat([5])), if_then_else(concatenate([11], [3]), mul([9], [5]), addOneAll([6]), concatenate([7], [11]))), subOneAll(if_then_else(repeat([7]), subOneAll([2]), subOneAll([6]), if_then_else([5], [3], [9], [9])))), addOneAll(mul(subOneAll(concatenate([12], [13])), add(div([11], [2]), repeat([2])))), if_then_else(mul(div(mul([5], [9]), mul([1], [12])), addOneAll(sub([11], [11]))), repeat(subOneAll(mul([4], [3]))), repeat(addOneAll(concatenate([13], [3]))), concatenate(div(if_then_else([8], [10], [5], [13]), if_then_else([8], [11], [4], [12])), if_then_else(mul([8], [4]), repeat([13]), add([8], [3]), add([9], [7]))))), addOneAll(if_then_else(if_then_else(sub(add([5], [4]), concatenate([11], [11])), subOneAll(concatenate([12], [10])), repeat(if_then_else([9], [6], [2], [7])), sub(mul([10], [12]), addOneAll([8]))), mul(add(if_then_else([4], [8], [4], [13]), if_then_else([2], [12], [4], [6])), if_then_else(sub([10], [2]), subOneAll([8]), add([10], [6]), subOneAll([1]))), add(mul(repeat([1]), subOneAll([2])), sub(addOneAll([13]), repeat([9]))), if_then_else(div(if_then_else([7], [11], [6], [3]), if_then_else([5], [5], [4], [11])), concatenate(addOneAll([10]), add([13], [7])), if_then_else(repeat([10]), concatenate([11], [4]), if_then_else([6], [6], [3], [2]), if_then_else([4], [12], [9], [1])), repeat(if_then_else([11], [12], [9], [2]))))))","[11, 6, 3, 1, 4, 1, 5]"
81,109.0,54,"[6, 6, 6, 6]",1.0,"addOneAll(if_then_else(mul(subOneAll(add(mul([9], [2]), mul([2], [6]))), sub(mul(subOneAll([13]), subOneAll([11])), concatenate(addOneAll([13]), mul([4], [2])))), if_then_else(repeat(concatenate(subOneAll([11]), subOneAll([7]))), repeat(addOneAll(mul([1], [9]))), repeat(subOneAll(mul([12], [9]))), if_then_else(mul(sub([6], [13]), addOneAll([6])), mul(sub([10], [3]), mul([12], [5])), mul(subOneAll([11]), div([12], [12])), div(sub([6], [10]), addOneAll([11])))), sub(addOneAll(concatenate(add([4], [13]), concatenate([2], [9]))), repeat(concatenate(div([4], [3]), subOneAll([7])))), repeat(if_then_else(if_then_else(add([1], [7]), repeat([8]), mul([2], [4]), sub([7], [5])), addOneAll(add([12], [11])), repeat(addOneAll([11])), mul(div([5], [6]), addOneAll([13]))))))","[13, 10, 4, 13, 13, 10, 4, 13, 13]"
82,109.0,53,"[6, 6, 6, 6]",1.0,"repeat(add(repeat(if_then_else(add([7], [7]), subOneAll([2]), div([13], [9]), if_then_else([12], [13], [1], [11]))), concatenate(mul(sub([11], [4]), div([10], [12])), subOneAll(mul([10], [5])))))","[2, 12, 1, 2, 12, 11, 2, 12, 1, 2, 12, 11]"
83,108.988,47,"[6, 6, 6, 6]",0.7418011102528389,"if_then_else(if_then_else(if_then_else(subOneAll(mul(div([2], [5]), if_then_else([4], [3], [7], [4]))), if_then_else(sub(subOneAll([5]), add([2], [4])), mul(repeat([9]), addOneAll([11])), add(addOneAll([13]), concatenate([6], [8])), concatenate(add([6], [6]), addOneAll([9]))), if_then_else(if_then_else(add([2], [1]), sub([1], [1]), addOneAll([9]), repeat([3])), sub(repeat([11]), mul([11], [13])), subOneAll(repeat([12])), concatenate(mul([3], [4]), addOneAll([3]))), add(subOneAll(subOneAll([6])), subOneAll(mul([8], [11])))), subOneAll(add(add(subOneAll([12]), addOneAll([12])), addOneAll(concatenate([13], [3])))), div(subOneAll(addOneAll(repeat([6]))), mul(sub(mul([6], [7]), concatenate([2], [13])), mul(addOneAll([11]), subOneAll([11])))), subOneAll(repeat(repeat(repeat([8]))))), concatenate(repeat(concatenate(sub(subOneAll([7]), if_then_else([6], [10], [12], [6])), sub(add([6], [10]), addOneAll([11])))), concatenate(if_then_else(mul(if_then_else([12], [1], [13], [4]), sub([9], [12])), subOneAll(if_then_else([11], [3], [3], [2])), div(add([1], [3]), concatenate([2], [12])), div(repeat([9]), addOneAll([7]))), addOneAll(sub(add([8], [3]), if_then_else([13], [13], [11], [1]))))), addOneAll(subOneAll(subOneAll(repeat(sub([6], [11]))))), sub(add([8], mul(sub(if_then_else([2], [10], [10], [5]), sub([11], [11])), div(mul([12], [1]), addOneAll([10])))), div(div(concatenate(subOneAll([1]), addOneAll([5])), if_then_else(mul([2], [10]), addOneAll([8]), subOneAll([11]), repeat([11]))), addOneAll(if_then_else(if_then_else([12], [11], [6], [5]), subOneAll([9]), repeat([4]), add([5], [3]))))))","[4, 4, 3, 3, 11, 11, 6, 1, 12]"
84,109.0,28,"[6, 6, 6, 6]",0.39697731084447274,"subOneAll(mul(concatenate(concatenate(repeat(concatenate([11], [7])), if_then_else(mul([2], [7]), sub([8], [9]), div([10], [13]), subOneAll([13]))), subOneAll(add(mul([12], [4]), addOneAll([13])))), concatenate(div([11], [13]), addOneAll(sub(concatenate([8], [11]), sub([7], [1]))))))","[10, 6, 10, 6, 1, 13, 11]"
