rand,Avg_max_fit,Gen,Dataset,CosDist,Hof
12586,10.044444444444444,44,"[7, 7, 7, 7, 7, 7, 7]",0.2928932188134524,"repeat(concatenate(repeat(mul([8], repeat(subOneAll([5])))), addOneAll(repeat(div(sub([7], [8]), if_then_else([8], [6], [6], [12]))))))","[7, 7, 3, 3, 7, 7, 3, 3]"
12707,10.022222222222222,37,"[7, 7, 7, 7, 7, 7, 6, 7, 7, 9, 9, 9, 7, 7]",0.26901201491171256,"repeat(mul(if_then_else(if_then_else(addOneAll(mul([3], [6])), subOneAll(subOneAll([7])), subOneAll(repeat([6])), addOneAll(repeat([3]))), repeat(addOneAll(addOneAll([13]))), sub(subOneAll(add([4], [6])), div(subOneAll([12]), if_then_else([4], [13], [13], [8]))), mul(if_then_else(sub([6], [11]), subOneAll([5]), subOneAll([2]), mul([10], subOneAll(subOneAll([7])))), addOneAll(if_then_else([8], [8], [11], [9])))), subOneAll(sub(repeat(mul([1], [9])), add(concatenate([8], [4]), div(if_then_else(addOneAll(mul([3], [6])), subOneAll(subOneAll([7])), subOneAll(repeat([6])), addOneAll(repeat([3]))), [1]))))))","[7, 4, 4, 9, 7, 7, 4, 4, 9, 7]"
12838,10.0,38,"[6, 7, 7, 7, 7]",0.30973151003736665,"subOneAll(concatenate(addOneAll(repeat(if_then_else(concatenate([6], concatenate([7], [7])), add([7], [9]), concatenate(addOneAll(repeat(if_then_else(concatenate([6], concatenate([7], [7])), add([7], [9]), sub([7], [5]), mul([7], [4])))), repeat(if_then_else([9], [1], [10], [4]))), mul([7], [4])))), repeat(if_then_else([9], [1], [10], [4]))))","[6, 7, 7, 3, 6, 7, 7, 3, 8, 3, 8, 3]"
12972,10.0,54,"[6, 7]",0.2627902192255144,"mul(if_then_else(subOneAll(if_then_else(addOneAll([13]), sub(if_then_else([3], [2], [7], [11]), if_then_else([5], addOneAll([2]), [8], [11])), if_then_else([7], addOneAll([9]), subOneAll([6]), addOneAll([13])), subOneAll(div([7], [7])))), sub(subOneAll(subOneAll(subOneAll([5]))), repeat(mul(if_then_else([13], [11], [7], [1]), subOneAll([11])))), if_then_else(addOneAll(add(subOneAll([13]), sub([7], [5]))), add(repeat(mul([7], [13])), subOneAll(concatenate([1], [8]))), [7], add(addOneAll(add([4], [13])), mul(subOneAll([7]), sub([12], [8])))), if_then_else(repeat(sub(concatenate([6], [13]), if_then_else([11], [3], [13], [8]))), subOneAll(sub(concatenate([7], [1]), concatenate([1], [11]))), div(if_then_else(concatenate(addOneAll([6]), sub([1], [6])), subOneAll([8]), sub([5], [4]), repeat([7])), concatenate(mul([7], [2]), if_then_else(if_then_else(repeat(sub([9], [2])), subOneAll(sub(concatenate([7], [1]), concatenate([1], [11]))), div(if_then_else(concatenate(addOneAll([6]), if_then_else(sub([11], [6]), sub([9], [2]), subOneAll([13]), if_then_else(add(repeat(sub(repeat(repeat(div(if_then_else([8], [10], [11], [2]), sub([2], [1])))), concatenate(subOneAll(add(addOneAll([9]), concatenate([1], [9]))), div(sub(repeat([4]), div([10], [10])), concatenate(if_then_else([2], [12], [6], [9]), if_then_else([11], [2], [8], [12])))))), subOneAll(div(if_then_else(sub(add(if_then_else([8], [9], [7], [11]), concatenate([8], [6])), concatenate(concatenate([12], [1]), subOneAll([4]))), repeat([12]), mul(div(mul([13], [2]), repeat(if_then_else(div(if_then_else(addOneAll([7]), repeat([11]), div([8], [13]), if_then_else([1], [9], [3], [1])), if_then_else(if_then_else([7], [11], [4], [9]), concatenate([11], [2]), mul([13], [5]), mul([5], [12]))), subOneAll(add(add([2], [8]), addOneAll([9]))), subOneAll(mul(addOneAll([9]), sub([12], [2]))), concatenate(concatenate(if_then_else([5], [11], [6], [1]), mul([8], [12])), sub(subOneAll([2]), addOneAll([3])))))), if_then_else(add(sub(concatenate(concatenate(concatenate(div([13], [12]), concatenate([2], [10])), mul(addOneAll([7]), sub([10], [11]))), mul(subOneAll(repeat([4])), sub(sub([4], [1]), subOneAll([2])))), repeat(div(div(if_then_else([9], [4], [11], [11]), sub([2], [11])), concatenate(concatenate([10], [5]), add([2], [9]))))), [2]), subOneAll([7]), mul([1], subOneAll(add(if_then_else(mul(subOneAll(mul([11], [9])), sub(repeat(subOneAll(concatenate(subOneAll(subOneAll([5])), [8]))), addOneAll([2]))), if_then_else(add(sub([4], [1]), div([13], [5])), addOneAll(if_then_else([6], [3], [4], [13])), add(if_then_else([12], [12], [5], [6]), div([13], [9])), subOneAll(if_then_else([5], [2], [3], [9]))), repeat(addOneAll(if_then_else([1], [6], [11], [2]))), subOneAll(add(subOneAll([4]), mul([7], [11])))), mul(add(addOneAll(sub([6], [11])), div(subOneAll([4]), repeat([13]))), concatenate(subOneAll(add(add([9], [8]), div([6], [7]))), add(mul([12], [9]), concatenate([11], [9]))))))), concatenate([13], [9]))), div(div(addOneAll([5]), sub([2], [4])), subOneAll(sub([1], [4])))), div(subOneAll(addOneAll(repeat([10]))), div(repeat(repeat([12])), repeat(mul([6], [5]))))))), [6], [6], [8]))), subOneAll([13]), sub([5], [4]), repeat([7])), concatenate([7], if_then_else([4], [10], [13], [9]))), sub(sub(if_then_else(add(if_then_else(addOneAll(if_then_else(div(mul(sub([3], [12]), subOneAll([6])), repeat(if_then_else([10], [3], [11], [2]))), div(mul(div([3], [7]), if_then_else([1], [11], [11], [6])), if_then_else(mul([11], [11]), addOneAll([6]), div([1], [4]), sub([10], [10]))), addOneAll([13]), mul(addOneAll(add([3], [10])), mul(repeat([3]), addOneAll([11]))))), sub(add([11], mul(mul(addOneAll([4]), sub(add(sub(sub(add(addOneAll(add(div([6], [2]), sub([2], [4]))), concatenate(concatenate(div([10], [12]), mul([8], [13])), mul(mul([12], [5]), mul([9], [11])))), sub(concatenate(if_then_else(subOneAll([3]), add([4], [5]), concatenate([12], [3]), if_then_else([4], [8], [10], [4])), div(addOneAll([2]), concatenate([9], [7]))), concatenate(subOneAll(if_then_else([5], [8], [8], [3])), repeat(div([1], [13]))))), if_then_else(concatenate(mul(sub(subOneAll([4]), subOneAll([6])), concatenate(addOneAll([6]), repeat([12]))), repeat(addOneAll(addOneAll([11])))), concatenate(repeat(addOneAll(if_then_else([5], [10], [7], [2]))), subOneAll(mul(add([13], [6]), add([10], [8])))), sub(sub(add(addOneAll([1]), sub([3], [9])), if_then_else(mul([5], [12]), add([11], concatenate([8], [6])), subOneAll([4]), subOneAll([7]))), subOneAll(concatenate(subOneAll([2]), subOneAll([4])))), div(if_then_else(if_then_else(repeat([5]), div([8], [7]), sub([7], [10]), addOneAll([7])), add(subOneAll([3]), sub([3], [1])), add(addOneAll([4]), div([11], [11])), subOneAll(subOneAll([8]))), add(if_then_else(add([9], [12]), subOneAll([11]), addOneAll([1]), sub([8], [6])), subOneAll(div([12], [9])))))), if_then_else(concatenate(add(subOneAll(sub(sub([4], [7]), mul([2], [12]))), subOneAll(div(add([7], [10]), add([6], [10])))), add(concatenate(div(mul([13], [1]), subOneAll([4])), concatenate(addOneAll([9]), repeat([7]))), concatenate(add(addOneAll([1]), sub([6], [6])), add(concatenate([8], [5]), if_then_else([13], [4], [6], [4]))))), repeat(mul(repeat(repeat(addOneAll([3]))), addOneAll(if_then_else(subOneAll([7]), repeat([5]), div([10], [5]), addOneAll([2]))))), sub(mul(subOneAll(sub(add([12], [13]), concatenate([12], [1]))), subOneAll(if_then_else(add([4], [6]), div([13], [8]), sub([11], [12]), concatenate([10], [11])))), mul(addOneAll(sub(if_then_else([8], [5], [4], [8]), div([13], [10]))), addOneAll(subOneAll(concatenate([11], [2]))))), mul(subOneAll(if_then_else(div(add(subOneAll([13]), sub([7], [5])), add([10], [3])), div(subOneAll([9]), repeat([2])), addOneAll(addOneAll([7])), if_then_else(sub([9], [5]), div([9], [5]), if_then_else([7], [4], [2], [2]), subOneAll([13])))), div(subOneAll(add(sub([10], [13]), mul([11], [7]))), subOneAll(sub(mul([10], [5]), mul([10], [10]))))))), [13])), concatenate(if_then_else([10], [12], [2], [7]), div([13], [8])))), concatenate(addOneAll(repeat(subOneAll([3]))), mul(if_then_else(subOneAll([10]), div([10], [8]), if_then_else([5], [4], [7], [2]), mul([9], [2])), addOneAll(mul([5], [3]))))), mul(mul(mul(repeat(addOneAll([10])), mul(div([13], [6]), add([4], [5]))), sub(add(repeat([12]), sub([1], [5])), concatenate(mul(concatenate([6], [13]), [7]), sub([11], [7])))), mul(div(repeat(div([2], [1])), if_then_else(subOneAll([10]), addOneAll([7]), concatenate([3], [11]), addOneAll([2]))), if_then_else(addOneAll(subOneAll([12])), add(subOneAll([12]), repeat([8])), concatenate(sub([12], [8]), add([13], [1])), if_then_else(subOneAll([10]), if_then_else([6], [13], [8], [2]), if_then_else([8], [9], [9], [10]), concatenate([4], [1]))))), addOneAll(concatenate(repeat([3]), subOneAll(repeat(mul([3], [13])))))), mul(subOneAll([7]), sub([12], [8]))), [4], [13], [3]), concatenate([7], [2])), add(subOneAll([5]), sub([1], [6])))), [10], [13], [9]))), sub(sub(if_then_else([13], [4], [13], [3]), concatenate([7], [2])), add([1], sub([1], [6]))))), div(sub(subOneAll(subOneAll([5])), sub(add(add([9], [8]), div([6], [7])), div(addOneAll([2]), if_then_else([3], [5], [8], [1])))), concatenate(addOneAll(div(addOneAll([2]), if_then_else([3], [5], [8], [1]))), concatenate(add(concatenate([9], [5]), add([2], [13])), add(sub([6], [11]), addOneAll([7]))))))","[13, 6, 4, 6, 3, 6, 3, 7, 9, 7, 4]"
13166,9.011111111111111,52,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.38427372569276397,"addOneAll(concatenate(addOneAll([1]), addOneAll(if_then_else(concatenate([1], if_then_else([5], [6], [1], [3])), add(div([10], [4]), div(addOneAll([8]), [11])), concatenate(repeat([4]), if_then_else(concatenate([1], if_then_else([5], [6], [1], [3])), add(sub([4], [8]), div([5], concatenate([5], mul([8], [7])))), concatenate(add([4], [2]), subOneAll([8])), [8])), div(sub([4], [8]), sub(subOneAll(repeat([7])), [6]))))))","[3, 3, 7, 3, 6, 6, 3, 7, 3, 9, 9]"
