size,Avg_max_fit,Gen,Dataset,CosDist,Hof
80,10.0625,44,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.30173804232053114,"concatenate(subOneAll(sub(concatenate(div(repeat(addOneAll([3])), [1]), concatenate(repeat(div(addOneAll(concatenate(div([6], [1]), concatenate([6], [2]))), concatenate(sub(div(div([8], [1]), div([10], repeat([2]))), [2]), add([9], [8])))), repeat([10]))), div([10], repeat([2])))), div([6], [1]))","[3, 4, 7, 6, 3, 7, 6, 3, 9, 4, 7]"
81,10.012345679012345,41,"[7, 7, 7, 7, 7, 7]",0.33333333333333337,"repeat(concatenate(div(div(subOneAll([3]), repeat([4])), sub(sub([13], [13]), mul([2], [5]))), repeat(div(repeat([7]), mul([12], [11])))))","[1, 7, 3, 7, 3, 1, 7, 3, 7, 3]"
82,11.0,27,"[6, 7]",0.15112531237283455,"concatenate(if_then_else(mul(sub(div(subOneAll(add(mul(sub(sub(repeat(mul([8], [2])), repeat(repeat([10]))), addOneAll(addOneAll(mul([11], [13])))), if_then_else(mul(addOneAll(sub([8], [4])), div(addOneAll([6]), subOneAll([13]))), addOneAll(concatenate(add([13], [11]), subOneAll([1]))), concatenate(if_then_else(add([10], [7]), subOneAll([8]), [12], add([13], [10])), if_then_else(sub([2], [4]), mul([12], [10]), div([1], [3]), div([4], [7]))), addOneAll(mul(add([2], [10]), if_then_else([2], [13], [10], [4]))))), if_then_else(concatenate(div(subOneAll(concatenate([8], [3])), add(sub([12], [13]), div([13], [10]))), concatenate(subOneAll(subOneAll([1])), div(mul(sub([13], [11]), [13]), if_then_else(sub(subOneAll([6]), sub([13], add(if_then_else([2], [2], [7], [9]), sub([12], [8])))), mul(repeat([3]), div([10], [2])), concatenate(div([8], [2]), mul([1], [12])), addOneAll(add([3], [7])))))), if_then_else(subOneAll(repeat(add([2], [9]))), addOneAll(sub(subOneAll([13]), subOneAll([6]))), repeat(div(subOneAll([5]), repeat([6]))), div(mul([4], [6]), sub(concatenate([12], [1]), add([7], concatenate([10], [2]))))), add(repeat(repeat(concatenate([9], [2]))), addOneAll(addOneAll(addOneAll([9])))), add(add(subOneAll(add([7], [3])), if_then_else(repeat([6]), add([11], [6]), repeat([10]), concatenate([9], [7]))), div(addOneAll(concatenate([9], [2])), repeat(concatenate([2], [9]))))))), subOneAll([3])), addOneAll(if_then_else([2], [4], [1], if_then_else(addOneAll([12]), [8], add(sub(if_then_else(mul([4], [13]), addOneAll([13]), sub([10], [10]), repeat([4])), concatenate(repeat([4]), repeat([1]))), sub(addOneAll(repeat([1])), add(subOneAll(subOneAll(if_then_else(repeat(div([2], [4])), if_then_else(subOneAll(div([11], [6])), add(if_then_else([2], [2], [7], [9]), sub([12], [13])), [13], [6]), mul(subOneAll([5]), concatenate([2], [12])), add([13], repeat([11]))))), concatenate([3], [7])))), if_then_else(sub(if_then_else(if_then_else(if_then_else([12], [1], [4], [5]), subOneAll([13]), add([5], [4]), if_then_else([1], [5], [6], [6])), sub(subOneAll([7]), subOneAll([7])), mul(mul([4], [6]), if_then_else([4], [11], [8], [9])), addOneAll(repeat([6]))), addOneAll(repeat(sub([9], [3])))), sub(subOneAll(sub(subOneAll([2]), if_then_else([10], [2], [2], [12]))), add(add(subOneAll([2]), if_then_else([12], [13], [8], [4])), div(addOneAll([3]), subOneAll([3])))), concatenate(addOneAll(if_then_else(if_then_else([12], [13], [1], [4]), div([4], [7]), sub([6], [6]), repeat([10]))), repeat(addOneAll(concatenate([9], [13])))), concatenate(add(add(if_then_else([9], [8], [11], [5]), div([4], [7])), mul(if_then_else([1], [2], [6], [5]), add([12], [12]))), addOneAll(concatenate(concatenate([2], [1]), repeat([10]))))))))), if_then_else(div(sub([12], [6]), mul([12], [13])), sub(mul([13], [3]), mul([6], [7])), mul(if_then_else([9], [1], [13], [7]), div([7], [11])), if_then_else(sub([7], [3]), mul([13], [7]), [6], div([11], [9])))), repeat(mul(mul(sub([12], add(repeat(repeat(concatenate([9], [2]))), addOneAll(addOneAll(addOneAll([9]))))), sub([13], [11])), add(add([4], [12]), subOneAll([1])))), add(sub(if_then_else(mul([4], [13]), addOneAll([13]), sub([10], [10]), repeat([4])), concatenate(repeat([4]), repeat([1]))), sub(addOneAll(add(mul([13], [7]), if_then_else([11], [13], [9], [13]))), add(repeat([11]), concatenate([3], [1])))), [3]), if_then_else(div(subOneAll(div(mul([6], [11]), if_then_else([1], [7], if_then_else([11], sub(mul([1], [13]), addOneAll([9])), mul(add([12], if_then_else(concatenate(subOneAll([3]), addOneAll([1])), subOneAll(if_then_else([7], [10], if_then_else(if_then_else(addOneAll(div(if_then_else(concatenate([13], [4]), add([1], [5]), add([10], [7]), repeat([11])), div(concatenate([10], [5]), div([7], [12])))), mul(if_then_else(sub(if_then_else([5], [5], [3], [4]), if_then_else([4], [8], [5], [13])), div(addOneAll([3]), mul([2], [6])), sub(subOneAll([7]), add([5], [9])), add(if_then_else([1], [9], [4], [4]), div([3], [2]))), mul(div(div([2], [5]), div([8], [5])), concatenate(div([1], [13]), [6]))), if_then_else(addOneAll(addOneAll(if_then_else([12], [6], [4], [11]))), div(addOneAll(addOneAll([9])), subOneAll(div([10], [7]))), repeat(div(subOneAll([11]), mul(addOneAll([2]), [12]))), concatenate(concatenate(mul([9], [2]), mul([2], [3])), addOneAll(mul([9], [2])))), div(repeat(sub(if_then_else([9], [1], [13], [7]), addOneAll([8]))), add(mul(if_then_else([11], [9], [6], [12]), mul([12], [2])), subOneAll(subOneAll([8]))))), if_then_else(sub(subOneAll(subOneAll(concatenate([3], [6]))), addOneAll(repeat(repeat([3])))), subOneAll(mul(if_then_else(concatenate([1], [5]), sub([8], [9]), concatenate([2], [8]), concatenate([11], [13])), addOneAll(add([4], [2])))), div(concatenate(addOneAll(if_then_else([13], [11], [8], [13])), mul(mul([9], [8]), if_then_else([6], [10], [3], [1]))), concatenate(if_then_else(addOneAll([13]), [2], [7], [9]), concatenate(add([6], [1]), div([11], [10])))), mul(addOneAll([3]), addOneAll(add(addOneAll(mul([8], [13])), addOneAll([3]))))), sub(div(repeat(subOneAll(repeat([12]))), add(if_then_else(div([4], [11]), div([10], [6]), if_then_else([7], [9], [1], [1]), if_then_else([2], [9], [13], [4])), sub(addOneAll([12]), mul([10], [4])))), mul(div(sub(if_then_else([1], [9], [4], [4]), sub([3], [2])), addOneAll(if_then_else([12], [10], [11], [3]))), mul(repeat(add([11], [2])), if_then_else(repeat([3]), sub([1], [2]), mul([12], [7]), subOneAll([13]))))), mul(add(add(div(repeat([10]), [6]), div(concatenate([4], [7]), if_then_else([2], [2], [6], [5]))), sub(concatenate(sub([13], [1]), mul([5], [6])), add(addOneAll([8]), if_then_else([5], [4], [9], [13])))), repeat(div(div(mul([11], [7]), if_then_else([5], [1], [3], [6])), add(sub([8], [9]), [7]))))), [11])), repeat(addOneAll([10])), concatenate(addOneAll([4]), subOneAll([6])))), addOneAll([4])), mul(div([5], [3]), sub([11], [5]))), [5]))), add(div(concatenate([13], [13]), add([13], if_then_else(if_then_else(sub(subOneAll([6]), sub([13], [5])), mul(repeat(if_then_else(div(subOneAll(div(mul([6], [11]), if_then_else([1], [7], [13], [5]))), add(div(concatenate([13], [1]), add([13], [12])), add(mul([13], [7]), div([4], [7])))), sub(if_then_else(subOneAll(div([11], [6])), add(if_then_else([2], [2], [7], [9]), sub([12], [8])), concatenate(div([1], [13]), sub([2], [7])), repeat(if_then_else([1], [8], [8], [1]))), repeat(sub(addOneAll([12]), subOneAll([12])))), if_then_else(if_then_else(sub(subOneAll([6]), sub([13], [5])), mul(repeat([3]), div([10], [2])), concatenate(div([8], [2]), mul([1], [12])), addOneAll(if_then_else(if_then_else(addOneAll(repeat(sub([2], [4]))), if_then_else(sub(mul(sub([7], [13]), sub([3], [9])), if_then_else(if_then_else([12], [3], [10], [11]), addOneAll([10]), addOneAll([3]), div([10], [10]))), addOneAll(subOneAll(if_then_else([11], [7], [7], [8]))), if_then_else(addOneAll(subOneAll([9])), repeat(mul([5], [5])), mul([13], [7]), subOneAll(concatenate([2], [8]))), repeat(add(addOneAll([13]), if_then_else([9], [11], [12], [13])))), [5], if_then_else(sub(subOneAll(add([8], [5])), add(div([8], [13]), sub([6], [9]))), concatenate(add(div([7], [5]), if_then_else([9], [3], [3], [1])), repeat(sub([3], [4]))), mul(add(repeat([8]), addOneAll([4])), div(subOneAll([13]), subOneAll([12]))), div(repeat(sub([2], [4])), mul(mul([2], [6]), concatenate([3], [5]))))), addOneAll(mul(mul(subOneAll([7]), if_then_else(concatenate([2], [6]), div([11], [4]), concatenate([9], [3]), addOneAll([11]))), subOneAll(concatenate(concatenate([10], [13]), addOneAll([3]))))), addOneAll(addOneAll(addOneAll(repeat(if_then_else([4], [9], [11], [9]))))), div(if_then_else(div(addOneAll(if_then_else([8], [2], [3], [5])), addOneAll(subOneAll([9]))), mul(subOneAll(concatenate([7], [4])), subOneAll(concatenate([3], [11]))), div(addOneAll(add([11], sub([8], [4]))), concatenate(sub([12], [8]), subOneAll([9]))), if_then_else(div(addOneAll([7]), sub([3], [8])), addOneAll(if_then_else([1], [13], [8], [12])), subOneAll(addOneAll([4])), div([1], [13]))), div(addOneAll(if_then_else(sub([1], [13]), if_then_else([4], [13], [12], [12]), addOneAll([3]), subOneAll([13]))), sub(repeat(subOneAll([11])), subOneAll(addOneAll([9])))))))), if_then_else(sub(if_then_else([8], [3], [4], [13]), subOneAll([9])), sub(mul([13], concatenate(repeat([13]), repeat([1]))), addOneAll([9])), mul(add([12], [6]), addOneAll([4])), mul(div([5], [3]), sub([11], [5]))), repeat(repeat(if_then_else([13], [4], [9], [5]))), mul(add(concatenate([11], [1]), if_then_else([11], [13], [4], [13])), repeat(concatenate([2], [6])))), repeat(concatenate(repeat(sub([2], [10])), add(concatenate([4], [8]), repeat(add(concatenate([4], [8]), repeat([11])))))))), [5]), concatenate(div([8], [2]), mul([1], [12])), addOneAll(add([3], [7]))), if_then_else(sub(if_then_else([8], [3], [4], [13]), subOneAll([9])), sub(mul([13], [13]), addOneAll([9])), mul(add([12], [6]), addOneAll([4])), mul(div([5], [13]), sub([11], [5]))), repeat(repeat([12])), mul(add(concatenate(mul(mul(sub([12], [12]), sub([13], [11])), add([13], subOneAll([1]))), [1]), if_then_else([11], [13], [4], [13])), repeat(concatenate([2], [6])))))), add(mul(sub([12], [12]), sub([13], [11])), div([4], [7])))), sub(if_then_else(subOneAll(div(addOneAll([9]), [6])), add(if_then_else([2], [2], [7], [9]), sub([12], [8])), concatenate(div([1], [13]), sub([11], [7])), repeat(if_then_else([1], [8], [8], [1]))), repeat(sub(addOneAll([12]), subOneAll([12])))), if_then_else(if_then_else(sub(subOneAll([6]), sub([13], [5])), mul(repeat([3]), div([10], [2])), concatenate(div([8], [2]), mul([4], [12])), addOneAll(add([3], [11]))), if_then_else(sub(if_then_else([8], [3], [10], [13]), subOneAll([9])), sub(mul([13], [13]), addOneAll([9])), mul(add([12], [6]), addOneAll([4])), mul(div([5], [3]), sub([11], [5]))), repeat(repeat(if_then_else([13], [4], [1], [5]))), mul(add(concatenate([11], [1]), if_then_else([11], [13], [4], [13])), repeat(concatenate([2], [6])))), repeat(concatenate(repeat(sub([2], [10])), add(concatenate([4], [8]), repeat([11]))))))","[3, 7, 3, 1, 6, 6, 4, 7, 6, 6, 4, 7]"
83,10.0,52,"[7, 7, 7, 7, 7, 7, 7]",0.2928932188134524,"repeat(repeat(if_then_else(addOneAll(addOneAll([2])), concatenate([7], div([8], [12])), subOneAll([8]), concatenate(if_then_else(addOneAll(addOneAll([2])), concatenate([7], [8]), sub([8], [13]), repeat([10])), [8]))))","[4, 7, 4, 7, 4, 7, 4, 7]"
84,10.023809523809524,56,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.26548296191217813,"concatenate(repeat(if_then_else(div(concatenate([3], [13]), if_then_else([2], [10], sub([4], add(repeat(sub([10], repeat([7]))), concatenate([3], [13]))), [7])), addOneAll(concatenate([1], [9])), addOneAll(mul([10], [5])), div(add([2], [1]), sub([4], [3])))), addOneAll(mul(repeat(concatenate([8], [5])), concatenate([3], [3]))))","[3, 7, 3, 3, 7, 3, 9, 6, 9, 4]"
