cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,12.0,43,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.6309735787276213,"concatenate(subOneAll(if_then_else(div(add(add([12], [5]), if_then_else([8], [6], [11], [8])), concatenate(add([5], [3]), subOneAll([13]))), repeat(div(addOneAll([1]), repeat(div(addOneAll(subOneAll(subOneAll(if_then_else([7], [2], [4], [5])))), repeat(concatenate(sub(repeat([6]), addOneAll(add(addOneAll(sub(addOneAll(repeat(addOneAll(if_then_else([3], [11], [6], [8])))), add(mul(div(div([8], [2]), repeat([7])), repeat(subOneAll([10]))), addOneAll(mul(concatenate([2], [13]), add([3], [11])))))), add(add(mul(if_then_else(concatenate(sub([10], [8]), if_then_else([9], [6], [3], [10])), concatenate(mul([8], [5]), addOneAll([12])), sub(sub([9], [11]), sub([6], [10])), div(repeat([8]), subOneAll([12]))), if_then_else(repeat(div([6], [11])), concatenate(repeat([8]), repeat([10])), div(if_then_else([9], [8], [12], [7]), subOneAll([3])), div(sub([3], [12]), add([6], [13])))), concatenate(concatenate(if_then_else(concatenate([7], [9]), div([4], [13]), concatenate([6], [1]), subOneAll([10])), if_then_else(addOneAll([6]), repeat([2]), concatenate([2], [7]), repeat([13]))), if_then_else(subOneAll(addOneAll([13])), addOneAll(add([1], [2])), repeat(concatenate([8], [9])), div(add([12], [12]), add([7], [3]))))), add(mul(concatenate(addOneAll(div([6], [8])), sub(if_then_else([11], [7], [9], [6]), if_then_else([8], [7], [4], [9]))), repeat(div(if_then_else([5], [8], [10], [9]), add([8], [13])))), if_then_else(if_then_else(if_then_else(if_then_else([4], [8], [5], [1]), repeat([10]), concatenate([8], [4]), addOneAll([11])), concatenate(mul([8], [8]), mul([13], [9])), add(div([9], [8]), addOneAll([8])), addOneAll(concatenate([13], [9]))), add(mul(div([1], [2]), addOneAll([3])), addOneAll(if_then_else([5], [9], [2], [5]))), div(addOneAll(sub([5], [10])), div(add([2], [11]), subOneAll([13]))), add(add(addOneAll([5]), sub([13], [12])), mul(div([1], [11]), concatenate([10], [7]))))))))), if_then_else(if_then_else([3], [10], [12], [11]), concatenate([6], [3]), sub([7], [9]), repeat([9])))))))), mul(div(repeat([5]), subOneAll([1])), repeat(add([5], [10]))), sub(mul(concatenate([13], [6]), if_then_else([6], [12], [3], [11])), mul(subOneAll([13]), addOneAll([6]))))), add(concatenate(subOneAll(addOneAll(if_then_else([4], [4], [6], [10]))), div(repeat(if_then_else([13], [8], [12], [9])), concatenate(div(div(if_then_else(mul(repeat([11]), concatenate([13], [7])), subOneAll(add([3], [3])), add(addOneAll([7]), if_then_else([13], [9], [12], [5])), sub(div([3], [4]), if_then_else([4], [6], [10], [3]))), div(subOneAll(repeat([4])), addOneAll(div([3], [11])))), div(if_then_else(if_then_else(div([11], [4]), div([3], [1]), mul([11], [13]), sub([9], [6])), add(div([6], [1]), concatenate([7], [7])), add(sub([3], [7]), concatenate([10], [3])), if_then_else(div([1], [6]), subOneAll([12]), add([7], [13]), div([3], [9]))), subOneAll(addOneAll(repeat([12]))))), div(add(div(mul(sub([3], [1]), repeat([4])), concatenate(add([4], [13]), concatenate([6], [2]))), subOneAll(sub(sub([8], [4]), div([6], [3])))), concatenate(repeat(subOneAll(repeat([3]))), div(addOneAll(concatenate([5], [12])), add(div([11], [5]), subOneAll([4])))))))), mul(addOneAll(addOneAll(if_then_else([3], [1], [2], [11]))), add(sub(div([10], [11]), repeat([6])), div(addOneAll(subOneAll(mul(add(div(concatenate(mul(repeat(subOneAll(addOneAll([12]))), sub(mul(mul([2], [8]), concatenate([12], [11])), if_then_else(repeat([8]), addOneAll([8]), sub([1], [12]), div([11], [1])))), sub(concatenate(sub(sub([11], [10]), sub([7], [5])), sub(addOneAll([6]), sub([13], [1]))), addOneAll(mul(sub([4], [1]), repeat([4]))))), subOneAll([2])), subOneAll(div([10], [2]))), subOneAll(repeat(add([12], [2])))))), mul([3], [5]))))))","[13, 12, 4, 4, 10, 13, 9, 13, 7]"
0.1,11.0,17,"[7, 9, 9, 7, 9]",0.2757931756220986,"concatenate(div(addOneAll(concatenate(subOneAll(if_then_else([1], [2], [3], [1])), div(concatenate([4], [5]), addOneAll([13])))), add(concatenate(subOneAll(subOneAll([4])), concatenate(sub([4], [12]), subOneAll([4]))), sub(concatenate(div([2], [3]), mul([10], [4])), sub(sub([12], [7]), if_then_else([10], [2], repeat(repeat(repeat(if_then_else(add(sub(sub([13], [5]), if_then_else([6], [4], [6], [9])), div(add([6], [1]), concatenate([4], [6]))), addOneAll(div(concatenate([3], [4]), repeat([5]))), concatenate(if_then_else(concatenate([13], [4]), addOneAll([11]), if_then_else([11], [4], [9], [11]), repeat([12])), sub(if_then_else([7], [1], [6], [6]), add([8], [13]))), mul(mul(sub([4], [1]), sub([1], [12])), repeat(mul([11], [12]))))))), [6]))))), concatenate(mul(div(add(mul([4], [13]), if_then_else(div(sub([5], [10]), div([11], [10])), [7], [1], [2])), div(repeat([9]), div([6], [6]))), div(sub(if_then_else([2], [8], [8], [7]), addOneAll([3])), addOneAll(subOneAll([12])))), if_then_else(div(mul(concatenate([9], [4]), mul(div(if_then_else(subOneAll(repeat(subOneAll(div([3], [1])))), if_then_else(sub(add(subOneAll([12]), sub([3], [12])), addOneAll(add([5], [2]))), add(add(addOneAll([9]), addOneAll([2])), addOneAll(add([8], [9]))), sub(div(mul([7], [11]), mul([13], [1])), subOneAll(sub([2], [7]))), concatenate(if_then_else(repeat([9]), div([4], [10]), addOneAll([10]), div([10], [6])), sub(mul([3], [12]), div([5], [2])))), concatenate(mul(sub(subOneAll([10]), repeat([5])), sub(div([2], [10]), div([12], [6]))), repeat(repeat(sub([4], [6])))), repeat(concatenate(concatenate(repeat([8]), if_then_else([13], [12], [5], [3])), sub(div([1], [12]), repeat([1]))))), add(addOneAll(sub(mul(repeat([12]), concatenate([4], [9])), div(sub([4], [1]), addOneAll([13])))), if_then_else(mul(addOneAll(repeat([8])), if_then_else(div([2], [5]), subOneAll([1]), addOneAll([5]), sub([3], [10]))), addOneAll(repeat(repeat([10]))), if_then_else(div(concatenate([10], [11]), subOneAll([5])), if_then_else(div([7], [13]), add([11], [7]), add([2], [9]), subOneAll([3])), sub(div([11], [8]), repeat([3])), if_then_else(repeat([8]), sub([8], [12]), subOneAll([1]), repeat([3]))), concatenate(div(add([9], [13]), mul([6], [4])), mul(mul([7], [12]), add([9], [11])))))), [1])), div(repeat([9]), div([6], [6]))), if_then_else(if_then_else(if_then_else([1], [10], [8], [2]), subOneAll([6]), sub([9], [7]), if_then_else([6], [5], [9], [11])), concatenate(if_then_else([5], [10], [4], [3]), concatenate([1], [4])), concatenate(repeat([9]), subOneAll([1])), div(sub([5], [10]), div([11], [10]))), sub(div(addOneAll([2]), div(if_then_else([1], [4], [11], [7]), addOneAll([11]))), subOneAll(concatenate([2], [5]))), addOneAll(repeat(repeat([8]))))))","[1, 3, 5, 4, 3, 9, 2, 9, 9, 9, 9]"
0.2,10.0125,39,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.31040725027762395,"concatenate(repeat(addOneAll(div(subOneAll(addOneAll([3])), mul(concatenate([2], [1]), addOneAll([5]))))), if_then_else(sub(subOneAll(subOneAll(repeat([12]))), concatenate(div(add([9], [10]), div([7], [12])), if_then_else(mul([13], [12]), sub([7], [13]), addOneAll([8]), repeat([13])))), mul(div(add(repeat([6]), mul([10], [3])), addOneAll(mul([5], [4]))), addOneAll(if_then_else(repeat([3]), sub([4], [5]), subOneAll([13]), subOneAll([8])))), concatenate(if_then_else(sub(sub([5], [13]), subOneAll([4])), addOneAll(subOneAll([6])), div(add([12], [6]), if_then_else([1], [8], [6], [13])), addOneAll(div([4], [11]))), if_then_else(add([12], [9]), [6], addOneAll(if_then_else([13], [13], [10], [8])), repeat(add([12], [9])))), subOneAll([8])))","[3, 3, 10, 3, 4, 7, 9, 9, 9]"
0.30000000000000004,11.0,23,"[7, 7, 7, 7]",0.2254033307585166,"if_then_else(add(if_then_else(repeat(add(concatenate([3], [5]), div([7], [10]))), div(repeat(add([5], [3])), if_then_else(addOneAll([7]), [2], subOneAll([8]), mul([13], [3]))), addOneAll(div(concatenate([7], [13]), concatenate([3], [3]))), sub(mul(mul([6], [12]), mul([8], [10])), if_then_else(sub([7], [5]), concatenate([11], [12]), div([3], [6]), sub([5], [13])))), mul(sub(concatenate(mul([3], [4]), repeat([8])), repeat(mul([9], [13]))), concatenate(add(sub([10], [4]), add([1], [7])), mul(repeat([2]), mul([5], [1]))))), mul(addOneAll(div(div(mul([1], [12]), if_then_else([2], [9], [3], [1])), mul(addOneAll([8]), addOneAll([2])))), add(repeat(addOneAll(if_then_else([7], [10], [13], [11]))), subOneAll(addOneAll(sub([11], [4]))))), subOneAll(addOneAll(addOneAll(div(div([13], [5]), mul([5], [6]))))), subOneAll(sub(addOneAll(subOneAll(addOneAll([5]))), addOneAll(add(add([9], [2]), div([10], [13]))))))","[3, 7, 3, 7, 8, 7, 4]"
0.4,11.0125,57,"[7, 7, 7, 7, 7, 7]",0.2928932188134524,"sub(concatenate(addOneAll(mul(if_then_else([6], [11], [12], [1]), subOneAll(concatenate([9], sub([12], [11]))))), concatenate(addOneAll(repeat([2])), repeat(div([2], [1])))), repeat(mul(sub(repeat([10]), repeat([4])), addOneAll(div([10], [1])))))","[7, 7, 3, 3, 3, 7]"
0.5,10.025,40,"[7, 9, 9, 7, 9]",0.2603997383663611,"repeat(concatenate(concatenate(addOneAll([3]), add([12], [9])), mul(if_then_else(div(concatenate([9], [6]), add([5], [8])), add(sub([10], [1]), addOneAll([1])), sub(add([9], [12]), mul([12], subOneAll(div(concatenate(subOneAll(if_then_else(repeat([3]), repeat([11]), subOneAll([8]), sub([12], [5]))), sub(add(add(div(div(subOneAll(mul([10], [13])), mul(concatenate([9], [5]), div([1], [1]))), addOneAll(addOneAll(addOneAll([13])))), div(repeat(subOneAll(subOneAll([9]))), addOneAll(repeat(addOneAll([4]))))), add(div(subOneAll(sub(div([10], [9]), mul([5], [11]))), div(addOneAll(subOneAll([5])), if_then_else(concatenate([13], [6]), sub([7], [1]), if_then_else([2], [6], [7], [1]), repeat([8])))), repeat(mul(concatenate(mul([12], [9]), subOneAll([1])), mul(repeat([5]), sub([10], [3])))))), add(if_then_else(if_then_else(if_then_else(subOneAll(sub([9], [8])), addOneAll(mul([13], [9])), addOneAll(mul([12], [4])), repeat(add([13], [8]))), if_then_else(mul(addOneAll([5]), div([4], [9])), div(mul([10], [4]), div([11], [7])), subOneAll(concatenate([12], [12])), if_then_else(if_then_else([9], [2], [3], [2]), concatenate([4], [9]), sub([7], [2]), concatenate([4], [13]))), mul(addOneAll(addOneAll([12])), subOneAll(repeat([4]))), div(mul(subOneAll([8]), add([3], [6])), if_then_else(add([7], [7]), repeat([7]), if_then_else([2], [3], [4], [5]), sub([5], [7])))), subOneAll(if_then_else(div(mul([5], [11]), add([13], [11])), sub(sub([10], [10]), mul([13], [4])), concatenate(sub([7], [2]), mul([11], [6])), addOneAll(repeat([1])))), repeat(mul(mul(add([10], [7]), concatenate([10], [5])), div(addOneAll([2]), mul([12], [10])))), sub(div(addOneAll(div([7], [1])), subOneAll(if_then_else([5], [10], [7], [6]))), div(add(addOneAll([6]), add([2], [7])), mul(if_then_else([12], [1], [11], [9]), if_then_else([6], [4], [3], [10]))))), addOneAll(add(add(if_then_else(repeat([10]), concatenate([4], [9]), add([1], [6]), if_then_else([5], [13], [5], [6])), repeat(div([11], [10]))), addOneAll(mul(add([1], [12]), addOneAll([2])))))))), mul(div(mul([4], [5]), addOneAll([7])), repeat(sub([3], [3]))))))), [5]), sub(sub(div(if_then_else(add(if_then_else(add(if_then_else([12], [10], concatenate(addOneAll([3]), add([12], [9])), [11]), if_then_else([13], [2], [2], [3])), [10], [11], [5]), if_then_else([13], [2], [2], [3])), subOneAll(mul([4], [11])), subOneAll(add(repeat(div(if_then_else(repeat([12]), div([1], [7]), concatenate([4], [1]), if_then_else([11], [7], [13], [6])), div(div([10], [3]), mul([10], [4])))), [1])), concatenate(sub([9], [3]), mul([5], [9]))), repeat(subOneAll(add([13], [6])))), repeat(div(if_then_else(repeat([12]), div([1], [7]), concatenate([4], [1]), if_then_else([13], [7], [13], [6])), div(div([10], [3]), mul([10], [4]))))), repeat(subOneAll(mul(subOneAll(addOneAll([4])), subOneAll(concatenate([5], [7])))))))))","[4, 9, 9, 7, 4, 4, 9, 9, 7, 4]"
0.6000000000000001,10.025,54,"[7, 9, 9, 7, 9]",0.2603997383663611,"concatenate(repeat(if_then_else(repeat([3]), [8], concatenate([9], [9]), [3])), repeat(mul(subOneAll([11]), [11])))","[3, 3, 9, 9, 3, 3, 9, 9, 7, 7]"
0.7000000000000001,10.0625,53,"[3, 4, 3, 4, 3, 4, 9, 3, 4, 3, 4, 3, 4]",0.162521723855658,"sub(concatenate(if_then_else(if_then_else(mul(div([13], [12]), div([2], [13])), [10], add(mul([11], [10]), subOneAll([13])), addOneAll([7])), if_then_else(addOneAll(div([4], [11])), addOneAll(addOneAll([11])), mul(sub([9], [6]), concatenate([10], [3])), [9]), div(if_then_else(repeat([8]), div([8], [11]), sub([1], [13]), repeat([12])), addOneAll(if_then_else([10], [2], mul(mul(if_then_else(repeat([9]), add([11], [2]), [1], if_then_else([1], [10], [10], [2])), subOneAll(concatenate([7], [2]))), [5]), [4]))), mul(div(if_then_else([6], [9], [5], [2]), sub([6], [1])), if_then_else(mul(sub(if_then_else(mul(addOneAll(mul([5], [6])), mul(mul([7], [13]), div([9], [1]))), sub(sub(add(mul(mul(if_then_else(repeat([9]), add([11], [2]), [1], if_then_else([1], [10], [10], [9])), subOneAll(concatenate([7], [5]))), div(if_then_else([11], div([4], [8]), addOneAll([10]), if_then_else([4], [9], [9], [4])), repeat(addOneAll([11])))), [1]), sub([8], [13])), repeat(concatenate([10], [2]))), concatenate(addOneAll(div([3], [11])), repeat(concatenate([8], [11]))), subOneAll(concatenate(addOneAll([2]), repeat([11])))), mul(div(subOneAll(div([8], [1])), subOneAll(sub([9], [12]))), add(mul([6], div([10], [8])), if_then_else(repeat([1]), div([8], sub([6], [1])), concatenate([1], [5]), subOneAll([6]))))), addOneAll(addOneAll([10]))), sub([9], [8]), sub([1], [13]), concatenate([4], [2])))), mul(mul(if_then_else(repeat(if_then_else([4], [9], [9], [4])), add([11], [2]), addOneAll([2]), if_then_else([1], [10], [10], [9])), subOneAll(concatenate([7], [5]))), div(if_then_else(addOneAll([1]), div([4], [8]), addOneAll([10]), if_then_else([4], [9], [9], [4])), repeat(addOneAll([11]))))), sub(sub(sub(add(subOneAll([9]), concatenate([3], [12])), sub(div([3], [5]), mul(addOneAll([7]), [1]))), sub(subOneAll(concatenate([8], [11])), sub(add([8], [10]), mul([8], [9])))), sub(if_then_else(add(sub([11], [1]), repeat([12])), sub([10], add([2], [3])), sub(if_then_else([12], [6], [11], [10]), addOneAll([3])), repeat(addOneAll([8]))), addOneAll(if_then_else([10], [2], [9], [4])))))","[3, 7, 6, 3, 4, 9, 4, 9, 1, 3]"
0.8,10.0125,42,"[7, 7, 7, 7, 7, 7, 6, 7, 7, 9, 9, 9, 7, 7]",0.38293498659441827,"sub(if_then_else(concatenate(mul(sub(addOneAll(repeat(mul([12], [8]))), [11]), add([11], [13])), addOneAll(if_then_else([3], [4], [8], [5]))), sub(sub(repeat([1]), div([3], mul(if_then_else(add(mul(concatenate(add(if_then_else([10], [4], [2], [2]), repeat([6])), concatenate(add([7], [3]), add([13], [5]))), add(subOneAll(if_then_else([6], [1], [3], [3])), concatenate(subOneAll(subOneAll(subOneAll(subOneAll(if_then_else(div(if_then_else([5], [1], [4], [2]), mul([4], [10])), if_then_else(repeat([3]), repeat([3]), div([13], [1]), if_then_else([6], [10], [7], [11])), if_then_else(repeat([8]), add([9], [5]), div([12], [4]), mul([1], [5])), repeat(div([13], [11]))))))), sub([7], [6])))), sub(mul(mul(addOneAll([5]), repeat([6])), div(subOneAll([5]), addOneAll([5]))), repeat(if_then_else(div([3], [11]), mul([12], [8]), if_then_else([4], [5], [3], [3]), subOneAll([3]))))), repeat(addOneAll(mul(div(sub([2], [4]), div([5], [7])), mul(subOneAll([1]), sub([7], [3]))))), addOneAll(div(div(repeat(repeat([7])), subOneAll(mul([2], [6]))), repeat(repeat(if_then_else([3], [4], [4], concatenate([3], [8])))))), add(add(concatenate(sub(repeat([11]), div([6], [1])), addOneAll(repeat([13]))), addOneAll(div(subOneAll([8]), repeat([6])))), div(concatenate(div(mul([5], [2]), add([2], [10])), concatenate(subOneAll([7]), mul([10], [11]))), div(if_then_else(concatenate([9], [11]), add([13], [2]), [7], addOneAll([10])), addOneAll(concatenate([10], [4])))))), if_then_else(concatenate(div(concatenate(div(add([10], if_then_else(add(subOneAll([8]), subOneAll([1])), repeat(concatenate([12], [13])), if_then_else(subOneAll([5]), mul([10], [12]), div([13], [11]), mul([7], [9])), repeat(sub([3], [13])))), [5]), div(concatenate([10], [9]), mul([5], [8]))), add(mul(addOneAll([1]), repeat([10])), sub(add([7], [5]), concatenate([9], [11])))), subOneAll(concatenate(concatenate(repeat([11]), repeat([11])), add(sub([1], [10]), addOneAll([3]))))), concatenate(div(concatenate(addOneAll(add([2], [5])), repeat(mul(add(addOneAll(div(sub(subOneAll([6]), subOneAll([1])), sub(repeat([8]), repeat([4])))), addOneAll(if_then_else(subOneAll(if_then_else([13], [6], [2], [8])), repeat(if_then_else([6], [8], [7], [6])), if_then_else(concatenate([5], [8]), mul([2], [8]), subOneAll([10]), add([5], [3])), if_then_else(repeat([12]), if_then_else([3], [4], [9], [9]), add([12], [6]), concatenate([4], [10]))))), div(repeat(repeat(repeat(addOneAll([8])))), addOneAll(concatenate(subOneAll(subOneAll([12])), div(mul([4], [9]), div([3], [5])))))))), sub(div(add([3], [5]), subOneAll([2])), sub(addOneAll([13]), repeat([7])))), if_then_else(concatenate(subOneAll(if_then_else(addOneAll(if_then_else(subOneAll([11]), concatenate([4], [12]), subOneAll([5]), sub([8], [5]))), concatenate(mul(if_then_else([3], [4], [10], [9]), if_then_else([5], [7], [1], [4])), add(div([7], [8]), repeat([13]))), repeat(div(div([6], [8]), concatenate([3], [3]))), concatenate(div(repeat([3]), addOneAll([6])), if_then_else(addOneAll([6]), sub([9], [12]), addOneAll([11]), sub([11], [1]))))), repeat(concatenate([12], [5]))), if_then_else(concatenate(mul(sub(addOneAll(repeat(mul([12], [4]))), [11]), add([5], [9])), addOneAll(if_then_else([13], [10], [8], [5]))), sub(sub(repeat([1]), div([3], [13])), sub(sub([1], [8]), mul([9], [1]))), if_then_else(add(subOneAll([8]), addOneAll([9])), repeat(concatenate([12], concatenate([6], [2]))), if_then_else(subOneAll([5]), mul([10], [12]), div([13], [11]), mul([7], [9])), repeat(sub([3], [13]))), subOneAll(if_then_else(addOneAll([4]), concatenate([3], [8]), mul([10], [12]), if_then_else([5], [6], [12], [3])))), if_then_else(addOneAll(sub(repeat(addOneAll([11])), [9])), div(concatenate([13], add([11], [9])), sub([3], [13])), if_then_else(repeat([4]), div([4], [8]), mul([1], [9]), subOneAll([12])), add(repeat([7]), add([7], [11]))), sub(div(add([3], [9]), subOneAll([11])), div(addOneAll([4]), mul([3], [3]))))), add(mul(if_then_else(subOneAll(div([7], [6])), mul(div([4], [12]), concatenate([2], [4])), repeat(mul([12], [8])), sub(addOneAll([2]), concatenate([13], [6]))), subOneAll(repeat(mul([9], [7])))), if_then_else(div(sub(mul([13], [1]), subOneAll([1])), div(mul([2], [1]), concatenate([4], [8]))), sub(sub(concatenate([12], [10]), add([12], [7])), addOneAll(subOneAll([1]))), add(sub(addOneAll([10]), mul([4], [10])), div(mul([12], [7]), subOneAll([13]))), sub(mul([8], repeat([9])), if_then_else(div([8], [4]), mul([9], [11]), repeat([8]), add([9], [6]))))), subOneAll(subOneAll([12])))))), sub(sub([1], [8]), mul([9], [1]))), if_then_else(add(subOneAll([8]), subOneAll([1])), repeat(concatenate([12], [13])), if_then_else(subOneAll([5]), mul([10], [12]), div([13], [11]), mul([7], [9])), [5]), subOneAll(if_then_else(addOneAll([4]), concatenate([3], [8]), mul([10], [12]), if_then_else([5], [6], if_then_else([8], [12], [9], [4]), subOneAll([12]))))), div(if_then_else(div(subOneAll([12]), subOneAll([9])), subOneAll(subOneAll([12])), subOneAll(subOneAll([11])), add(div([9], [11]), div([1], [2]))), mul(if_then_else(subOneAll([8]), [7], concatenate(repeat(addOneAll(mul(div(sub([2], [4]), div([5], [7])), mul(subOneAll([1]), sub([7], [3]))))), [13]), add([10], [2])), mul(concatenate([3], [5]), add([3], [12])))))","[7, 4, 4, 9, 4, 4, 7, 7]"
