cross,Avg_max_fit,Gen,Dataset,CosDist,Hof
0.0,109.0,4,"[6, 6, 6, 6]",1.0,"mul(if_then_else(concatenate(add(subOneAll(concatenate([3], [7])), subOneAll(subOneAll([12]))), mul(concatenate(concatenate([3], [10]), subOneAll([2])), add(if_then_else([11], [2], [8], [2]), addOneAll([12])))), div(concatenate(if_then_else(concatenate([5], [10]), div([1], [6]), addOneAll([9]), div([4], [3])), if_then_else(addOneAll([5]), repeat([11]), addOneAll([3]), mul([12], [5]))), sub(addOneAll(if_then_else([2], [2], [10], [6])), subOneAll(div([13], [8])))), add(sub(mul(mul([9], [11]), mul([3], [1])), if_then_else(mul([8], [7]), subOneAll([9]), sub([13], [9]), mul([5], [10]))), addOneAll(sub(if_then_else([10], [7], [6], [11]), add([2], [8])))), repeat(addOneAll(add(if_then_else([11], [9], [1], [3]), subOneAll([6]))))), concatenate(if_then_else(if_then_else(mul(addOneAll([1]), add([12], [10])), div(div([12], [2]), repeat([6])), div(sub([6], [11]), addOneAll([11])), mul(if_then_else([2], [7], [6], [11]), subOneAll([6]))), add(concatenate(concatenate([11], [7]), if_then_else(add(subOneAll(add(if_then_else(mul(if_then_else(concatenate([10], [6]), if_then_else([2], [5], [7], [5]), concatenate([11], [6]), concatenate([11], [2])), if_then_else(repeat([4]), if_then_else([2], [1], [3], [6]), add([11], [3]), sub([7], [5]))), addOneAll(mul(addOneAll([1]), sub([7], [12]))), if_then_else(add(repeat([7]), addOneAll([12])), concatenate(concatenate([2], [4]), concatenate([2], [12])), if_then_else(mul([12], [1]), sub([3], [2]), sub([2], [2]), concatenate([11], [13])), addOneAll(subOneAll([13]))), subOneAll(add(subOneAll([5]), div([13], [9])))), repeat(subOneAll(if_then_else(addOneAll([7]), if_then_else([13], [12], [6], [13]), mul([4], [11]), repeat([9])))))), add(div(if_then_else(mul(mul(add([4], [1]), add([9], [5])), subOneAll(addOneAll([9]))), add(repeat(sub([1], [13])), mul(mul([2], [3]), repeat([10]))), subOneAll(mul(div([10], [9]), repeat([5]))), sub(div(if_then_else([8], [11], [6], [7]), concatenate([12], [5])), repeat(concatenate([11], [10])))), repeat(concatenate(add(div([9], [5]), div([13], [12])), repeat(subOneAll([11]))))), mul(subOneAll(if_then_else(div(repeat([9]), div([11], [6])), repeat(mul([13], [2])), div(subOneAll([4]), mul([7], [11])), addOneAll(addOneAll([12])))), add(add(subOneAll(sub([10], [8])), if_then_else(sub([7], [13]), add([8], [4]), if_then_else([8], [12], [8], [10]), repeat([4]))), sub(add(concatenate([5], [7]), addOneAll([12])), add(concatenate([7], [9]), mul([10], [5]))))))), [6], [7], [6])), sub(sub([8], [2]), sub([4], [12]))), repeat(add(div([11], [1]), mul([10], [8]))), sub(mul(div([5], [1]), div([3], [2])), sub(repeat([13]), concatenate([5], [10])))), add(subOneAll(concatenate(addOneAll([11]), addOneAll([9]))), addOneAll(subOneAll(mul([9], [10]))))))","[2, 4, 3, 10, 12, 12, 10, 12, 3]"
0.1,109.0,11,"[6, 6, 6, 6]",1.0,"add(repeat(mul(repeat(addOneAll(repeat([9]))), sub(concatenate(add([3], [4]), concatenate([10], [13])), div(if_then_else([7], [5], [1], [10]), concatenate([12], [13]))))), div(div(subOneAll(addOneAll(repeat([13]))), if_then_else(mul(if_then_else([12], [4], [6], [7]), div([9], repeat(repeat(addOneAll(repeat([7])))))), sub(subOneAll([10]), div([11], [9])), addOneAll(addOneAll([9])), if_then_else(sub([6], [11]), if_then_else([1], [9], [7], [6]), repeat([13]), subOneAll([4])))), concatenate(addOneAll(concatenate(add([8], [6]), concatenate([12], [13]))), mul(if_then_else(mul([6], [11]), if_then_else([2], [2], [3], [7]), mul([9], [5]), sub([8], [3])), mul(repeat([7]), add([13], [12]))))))","[10, 10, 10, 3, 10, 10, 10, 4]"
0.2,109.0,21,"[6, 6, 6, 6]",0.8232233047033631,"if_then_else(concatenate(add(if_then_else(subOneAll(mul([7], [8])), repeat(addOneAll([5])), concatenate(concatenate([13], [10]), div([1], [4])), if_then_else(sub([12], [12]), sub([7], [12]), addOneAll([12]), add([13], [7]))), concatenate(subOneAll(if_then_else([13], [2], [9], [6])), subOneAll(addOneAll([1])))), if_then_else(subOneAll(if_then_else(concatenate([6], [12]), sub([5], [9]), add([8], [4]), if_then_else([7], [13], [12], [7]))), concatenate(sub(div([12], [6]), if_then_else([7], [3], [8], [9])), sub(div([10], [1]), add([4], [6]))), sub(add(if_then_else([5], [5], [5], [8]), addOneAll([9])), concatenate(sub([10], [1]), sub([9], [13]))), if_then_else(sub(sub([2], [3]), concatenate([1], [3])), mul(mul([3], [2]), addOneAll([6])), concatenate(repeat([2]), div([7], [2])), mul(addOneAll([8]), concatenate([13], [13]))))), sub(sub(mul(add(sub([2], [6]), mul([10], [6])), subOneAll(add([1], [3]))), sub(add(sub([11], [3]), add([9], [4])), concatenate(mul([2], [12]), subOneAll([1])))), sub(subOneAll(concatenate(repeat([9]), subOneAll([5]))), add(addOneAll(concatenate([13], [12])), if_then_else(sub([12], [10]), add([11], [10]), repeat([12]), sub([12], [6]))))), addOneAll(repeat(sub(mul(repeat([12]), repeat([7])), addOneAll(sub([5], [10]))))), add(add(div(if_then_else(add([4], [10]), div([8], [7]), div([7], [11]), add([4], [11])), sub(if_then_else([7], [12], [11], [13]), addOneAll([8]))), mul(concatenate(subOneAll([3]), subOneAll([7])), sub(subOneAll([1]), repeat([6])))), addOneAll(div(mul(add([9], [5]), mul([11], [11])), mul(if_then_else([2], [8], [2], [10]), div([3], [12]))))))","[4, 13, 10, 1, 5, 11, 6, 11, 13, 1, 13, 12, 13, 12]"
0.3,109.0,6,"[6, 6, 6, 6]",0.803883864861816,"add(subOneAll(repeat(repeat(if_then_else(subOneAll([2]), concatenate([7], [11]), addOneAll([1]), if_then_else([4], [6], [8], [1]))))), add(repeat(if_then_else(sub(concatenate([4], [4]), sub([4], [1])), div(div([6], [6]), div([3], [6])), div(repeat([5]), subOneAll([11])), repeat(repeat([3])))), concatenate(if_then_else(subOneAll(mul([9], [11])), addOneAll(sub([8], [10])), div(mul([7], [1]), addOneAll([13])), mul(if_then_else([9], [11], [8], [8]), concatenate([4], [4]))), subOneAll(subOneAll(if_then_else([4], [12], [11], [2]))))))","[13, 1, 13, 1, 13, 1, 13, 6]"
0.4,109.0,35,"[6, 6, 6, 6]",1.0,"repeat(repeat(if_then_else(concatenate(addOneAll(if_then_else([2], [12], [13], [2])), add(sub([9], [3]), div(mul([5], [8]), subOneAll([2])))), div(div(subOneAll([5]), div([11], [4])), div(addOneAll([4]), mul([6], [7]))), sub(repeat(add([13], [4])), sub(concatenate([11], [4]), div([9], [1]))), mul(concatenate(mul([3], [3]), mul([6], [2])), div(mul([5], [8]), subOneAll([2]))))))","[3, 1, 11, 10, 1, 3, 1, 11, 10, 1, 3, 1, 11, 10, 1, 3, 1, 11, 10, 1]"
0.5,109.0,4,"[6, 6, 6, 6]",1.0,"if_then_else(mul(mul(add(add(if_then_else(addOneAll([11]), concatenate([1], [6]), add([13], [9]), repeat([13])), addOneAll(concatenate([7], [6]))), sub(mul(repeat([9]), if_then_else([8], [5], [10], [12])), sub(mul([13], [11]), if_then_else([11], [8], [3], [1])))), if_then_else(add(div(add([4], [4]), mul([3], [10])), sub(repeat([1]), addOneAll([12]))), repeat(if_then_else(add([13], [4]), sub([8], [9]), mul([10], [3]), mul([3], [10]))), add(div(addOneAll([2]), concatenate([10], [3])), addOneAll(if_then_else([10], [10], [7], [13]))), mul(concatenate(div([13], [5]), repeat([4])), concatenate(addOneAll([1]), div([4], [5]))))), repeat(if_then_else(add(concatenate(subOneAll([3]), addOneAll([8])), add(repeat([11]), concatenate([8], [8]))), subOneAll(div(repeat([6]), mul([5], [11]))), addOneAll(add(div([1], [10]), subOneAll([8]))), div(sub(add([5], [3]), addOneAll([1])), div(subOneAll([8]), sub([9], [1])))))), div(sub(add(repeat(add(mul([6], [7]), subOneAll([10]))), div(sub(div([2], [9]), sub([1], [13])), mul(mul([6], [10]), if_then_else([4], [11], [3], [5])))), repeat(sub(subOneAll(addOneAll([5])), concatenate(div([10], [7]), div([8], [1]))))), div(div(if_then_else(mul(addOneAll([5]), mul([7], [5])), addOneAll(concatenate([5], [12])), subOneAll(if_then_else([4], [3], [8], [4])), sub(mul([10], [11]), addOneAll([3]))), concatenate(addOneAll(concatenate([11], [2])), concatenate(mul([6], [7]), repeat([11])))), addOneAll(add(if_then_else(div([1], [12]), subOneAll([10]), add([12], [1]), concatenate([7], [4])), div(mul([10], [6]), addOneAll([9])))))), concatenate(div(add(subOneAll(addOneAll(repeat([12]))), mul(add(concatenate([2], [10]), concatenate([8], [13])), concatenate(repeat([10]), addOneAll([1])))), sub(addOneAll(concatenate(repeat([11]), addOneAll([3]))), repeat(subOneAll(div([8], [3]))))), repeat(repeat(add(add(add([8], [2]), sub([1], [4])), add(if_then_else([9], [13], [7], [10]), addOneAll([3])))))), if_then_else(div(if_then_else(if_then_else(sub(div([6], [9]), addOneAll([11])), add(if_then_else([8], [7], [7], [8]), add([13], [12])), add(sub([8], [9]), mul([4], [3])), mul(addOneAll([1]), add([6], [11]))), div(div(repeat([3]), div([5], [1])), mul(sub([7], [9]), mul([12], [8]))), addOneAll(repeat(if_then_else([12], [7], [4], [10]))), repeat(add(repeat([7]), repeat([11])))), repeat(add(subOneAll(concatenate([9], [4])), if_then_else(repeat([7]), subOneAll([12]), repeat([11]), add([1], [2]))))), concatenate(addOneAll(mul(add(repeat([7]), repeat([11])), addOneAll(if_then_else([8], [6], [13], [10])))), mul(if_then_else(addOneAll(subOneAll([3])), add(addOneAll([3]), if_then_else([2], [13], [10], [11])), div(repeat([12]), if_then_else([13], [8], [7], [4])), sub(repeat([3]), mul([8], [1]))), subOneAll(subOneAll(mul([1], [13]))))), mul(add(addOneAll(add(div([10], div(repeat(mul(mul([4], [11]), add([9], [12]))), div(addOneAll(addOneAll([2])), subOneAll(add([4], [1]))))), if_then_else([9], [2], [4], [6]))), concatenate(addOneAll(addOneAll([4])), concatenate(repeat([8]), repeat([3])))), concatenate(mul(repeat(repeat([9])), concatenate(sub([8], [10]), div([5], [13]))), if_then_else(repeat(if_then_else([1], [12], [2], [12])), div(concatenate([1], [9]), repeat([5])), div(if_then_else([9], [7], [9], [2]), div([5], [8])), mul(if_then_else([9], [2], [9], [1]), repeat([1]))))), concatenate(sub(addOneAll(addOneAll(repeat([7]))), add(repeat(subOneAll([2])), sub(subOneAll([12]), concatenate([8], [13])))), repeat(add(repeat(if_then_else([13], [1], [13], [5])), div(mul([7], [11]), concatenate([4], [4])))))))","[12, 13, 12, 3, 1, 13, 11, 13, 2, 4]"
0.6,109.0,37,"[6, 6, 6, 6]",0.5917517095361369,"repeat(mul(repeat(div(concatenate(mul([3], [3]), add([4], [6])), subOneAll(addOneAll([11])))), addOneAll(add(concatenate(sub([5], [11]), mul([13], [13])), div(div([11], [11]), div([13], [4]))))))","[10, 2, 10, 6, 10, 2, 10, 6]"
0.7,109.0,36,"[6, 6, 6, 6]",0.6220355269907728,"repeat(if_then_else(add(mul(addOneAll(addOneAll(concatenate([8], [13]))), if_then_else(div(mul([7], [6]), repeat([5])), mul(sub([3], [5]), sub([9], [3])), concatenate(div([7], [12]), mul([9], [3])), repeat(repeat([3])))), subOneAll(concatenate(mul(add([13], [12]), subOneAll([7])), if_then_else(repeat([3]), sub([1], [1]), if_then_else([10], [2], [12], [4]), addOneAll([10]))))), sub(sub(if_then_else(if_then_else(concatenate([13], [3]), mul([3], [5]), add([10], [9]), if_then_else([11], [12], [8], [4])), add(sub([3], [11]), repeat([12])), concatenate(concatenate([1], [3]), subOneAll([11])), sub(addOneAll([4]), if_then_else([8], [9], [11], [11]))), concatenate(add(add([6], [13]), sub([6], [6])), div(sub([10], [12]), repeat([11])))), add(if_then_else(div(concatenate([9], [4]), mul([13], [11])), concatenate(sub([7], [1]), sub([5], [1])), mul(add([11], [11]), addOneAll([10])), subOneAll(if_then_else([8], [7], [2], [11]))), div(add(if_then_else([5], [11], [2], [12]), addOneAll([5])), if_then_else(subOneAll([12]), addOneAll([2]), subOneAll([9]), repeat([3]))))), if_then_else(sub(sub(repeat(mul([2], [9])), repeat(add([11], [6]))), sub(add(if_then_else([2], [12], [2], [3]), addOneAll([4])), repeat(addOneAll([7])))), add(addOneAll(add(sub([1], [1]), add([11], [5]))), div(concatenate(subOneAll([9]), repeat([1])), sub(sub([6], [9]), sub([11], [8])))), addOneAll(div(subOneAll(sub([13], [5])), addOneAll(addOneAll([1])))), repeat(addOneAll(mul(if_then_else([9], [3], [7], [13]), if_then_else([5], [4], [10], [1]))))), sub(repeat(sub(repeat(addOneAll([4])), repeat(sub([2], [7])))), if_then_else(mul(subOneAll(repeat([11])), div(add([8], [10]), addOneAll([11]))), repeat(repeat(addOneAll([7]))), repeat(subOneAll(div([5], [10]))), div(subOneAll(repeat([8])), if_then_else(addOneAll([3]), repeat([12]), subOneAll([7]), add([11], [12])))))))","[10, 4, 6, 1, 4, 10, 4, 6, 1, 4]"
0.8,109.0,18,"[6, 6, 6, 6]",0.5285954792089682,"add(repeat(div(if_then_else(subOneAll(concatenate(mul([7], [4]), if_then_else([5], [5], [3], [7]))), if_then_else(repeat(concatenate([6], [5])), if_then_else(div([2], [9]), mul([6], [9]), mul([11], [7]), sub([8], [2])), repeat(if_then_else([9], [4], [3], [5])), if_then_else(sub([12], [4]), div([6], [11]), subOneAll([3]), mul([5], [3]))), mul(addOneAll(sub([2], [1])), concatenate(mul([2], [12]), addOneAll([8]))), mul(mul(mul([4], [5]), repeat([5])), mul(repeat([2]), if_then_else([13], [5], [2], [2])))), subOneAll(subOneAll(sub(concatenate([6], [9]), concatenate([2], [13])))))), add(add(subOneAll(addOneAll(addOneAll(concatenate([8], [6])))), if_then_else(div(if_then_else(add([7], [4]), concatenate([10], [5]), repeat([7]), subOneAll([6])), addOneAll(add([3], [9]))), repeat(sub(subOneAll([4]), repeat([11]))), addOneAll(mul(add([6], [8]), add([13], [12]))), sub(sub(subOneAll([2]), div([5], [9])), sub(sub([11], [7]), concatenate([11], [11]))))), if_then_else(add(mul(repeat(addOneAll([10])), repeat(if_then_else([8], [3], [2], [9]))), if_then_else(addOneAll(div([3], [13])), add(mul([7], [1]), subOneAll([11])), mul(add([5], [13]), concatenate([13], [3])), addOneAll(div([3], [5])))), div(mul(add(addOneAll([4]), concatenate([3], [13])), subOneAll(add([8], [1]))), add(mul(subOneAll([11]), add([11], [7])), add(add([10], [5]), add([3], [12])))), if_then_else(div(add(add([11], [3]), subOneAll([5])), add(concatenate([8], [13]), addOneAll([11]))), repeat(mul(addOneAll([10]), concatenate([7], [1]))), concatenate(mul(sub([1], [9]), subOneAll([11])), addOneAll(mul([8], [5]))), sub(addOneAll(add([4], [5])), repeat(subOneAll([4])))), subOneAll(concatenate(if_then_else(subOneAll([3]), addOneAll([2]), addOneAll([6]), addOneAll([11])), div(add([11], [2]), subOneAll([13])))))))","[2, 4, 6, 2, 2, 4, 6, 12]"
