gen,nevals,avg,min,max
27,62,106.0,106.0,106.0
28,59,106.0,106.0,106.0
29,62,105.97619047619048,105.0,106.0
30,59,106.0,106.0,106.0
31,71,79.66666666666667,-1000.0,106.0
32,64,105.98809523809524,105.0,106.0
33,61,106.0,106.0,106.0
34,64,106.0,106.0,106.0
35,66,106.0,106.0,106.0
36,63,106.0,106.0,106.0
37,62,105.98809523809524,105.0,106.0
38,64,105.98809523809524,105.0,106.0
39,60,106.0,106.0,106.0
40,65,92.82142857142857,-1000.0,106.0
41,51,106.0,106.0,106.0
42,61,106.0,106.0,106.0
43,70,106.0,106.0,106.0
44,65,105.98809523809524,105.0,106.0
45,58,106.0,106.0,106.0
46,66,106.0,106.0,106.0
47,66,105.98809523809524,105.0,106.0
48,71,106.0,106.0,106.0
49,62,106.0,106.0,106.0
50,67,106.0,106.0,106.0
51,56,106.0,106.0,106.0
52,64,106.0,106.0,106.0
53,60,106.0,106.0,106.0
54,64,106.0,106.0,106.0
55,54,106.0,106.0,106.0
56,56,106.0,106.0,106.0
57,62,106.0,106.0,106.0
58,59,105.96428571428571,104.0,106.0
59,62,106.0,106.0,106.0
60,61,106.0,106.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-658.3214285714286,-1000.0,106.0
1,56,25.88095238095238,-1000.0,106.0
2,60,66.21428571428571,-1000.0,106.0
3,67,79.52380952380952,-1000.0,106.0
4,65,92.71428571428571,-1000.0,106.0
5,67,105.92857142857143,104.0,106.0
6,64,92.75,-1000.0,106.0
7,63,105.9047619047619,104.0,106.0
8,66,105.94047619047619,104.0,106.0
9,66,105.97619047619048,105.0,106.0
10,56,105.94047619047619,103.0,106.0
11,65,105.97619047619048,105.0,106.0
12,61,92.77380952380952,-1000.0,106.0
13,65,105.97619047619048,105.0,106.0
14,58,106.0,106.0,106.0
15,67,105.95238095238095,104.0,106.0
16,63,105.95238095238095,102.0,106.0
17,56,105.91666666666667,102.0,106.0
18,66,105.96428571428571,104.0,106.0
19,56,106.0,106.0,106.0
20,60,105.98809523809524,105.0,106.0
21,59,106.0,106.0,106.0
22,64,92.79761904761905,-1000.0,106.0
23,60,106.0,106.0,106.0
24,63,105.95238095238095,102.0,106.0
25,66,105.91666666666667,101.0,106.0
26,61,106.0,106.0,106.0
27,64,106.0,106.0,106.0
28,65,105.92857142857143,100.0,106.0
29,67,92.83333333333333,-1000.0,106.0
30,65,105.95238095238095,102.0,106.0
31,65,106.0,106.0,106.0
32,66,106.0,106.0,106.0
33,62,106.0,106.0,106.0
34,71,106.0,106.0,106.0
35,68,105.96428571428571,104.0,106.0
36,56,106.0,106.0,106.0
37,65,105.98809523809524,105.0,106.0
38,68,106.0,106.0,106.0
39,58,106.0,106.0,106.0
40,67,105.98809523809524,105.0,106.0
41,59,106.0,106.0,106.0
42,65,105.96428571428571,103.0,106.0
43,52,106.0,106.0,106.0
44,67,106.0,106.0,106.0
45,61,105.98809523809524,105.0,106.0
46,61,105.98809523809524,105.0,106.0
47,52,106.0,106.0,106.0
48,65,106.0,106.0,106.0
49,61,105.92857142857143,101.0,106.0
50,65,105.98809523809524,105.0,106.0
51,70,106.0,106.0,106.0
52,54,106.0,106.0,106.0
53,64,106.0,106.0,106.0
54,68,105.95238095238095,102.0,106.0
55,64,106.0,106.0,106.0
56,61,106.0,106.0,106.0
57,65,105.98809523809524,105.0,106.0
58,57,106.0,106.0,106.0
59,64,105.98809523809524,105.0,106.0
60,64,106.0,106.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-736.9880952380952,-1000.0,106.0
1,59,-26.392857142857142,-1000.0,106.0
2,66,92.57142857142857,-1000.0,106.0
3,66,92.64285714285714,-1000.0,106.0
4,62,92.70238095238095,-1000.0,106.0
5,65,92.72619047619048,-1000.0,106.0
6,64,92.6547619047619,-1000.0,106.0
7,52,105.95238095238095,104.0,106.0
8,63,105.96428571428571,105.0,106.0
9,64,106.0,106.0,106.0
10,57,105.98809523809524,105.0,106.0
11,66,105.91666666666667,101.0,106.0
12,66,92.73809523809524,-1000.0,106.0
13,71,105.94047619047619,103.0,106.0
14,57,106.0,106.0,106.0
15,64,105.76190476190476,91.0,106.0
16,66,92.82142857142857,-1000.0,106.0
17,62,92.77380952380952,-1000.0,106.0
18,55,79.66666666666667,-1000.0,106.0
19,58,105.96428571428571,105.0,106.0
20,65,92.80952380952381,-1000.0,106.0
21,63,92.83333333333333,-1000.0,106.0
22,61,106.0,106.0,106.0
23,58,106.0,106.0,106.0
24,69,105.98809523809524,105.0,106.0
25,64,105.92857142857143,100.0,106.0
26,56,105.97619047619048,105.0,106.0
27,60,92.77380952380952,-1000.0,106.0
28,67,105.97619047619048,105.0,106.0
29,68,105.98809523809524,105.0,106.0
30,56,106.0,106.0,106.0
31,66,105.96428571428571,105.0,106.0
32,67,105.96428571428571,103.0,106.0
33,71,106.0,106.0,106.0
34,61,105.98809523809524,105.0,106.0
35,63,92.82142857142857,-1000.0,106.0
36,62,106.0,106.0,106.0
37,59,106.0,106.0,106.0
38,66,106.0,106.0,106.0
39,66,106.0,106.0,106.0
40,59,106.0,106.0,106.0
41,54,106.0,106.0,106.0
42,65,92.80952380952381,-1000.0,106.0
43,59,105.98809523809524,105.0,106.0
44,64,92.83333333333333,-1000.0,106.0
45,66,106.0,106.0,106.0
46,60,105.96428571428571,103.0,106.0
47,62,106.0,106.0,106.0
48,66,105.98809523809524,105.0,106.0
49,63,106.0,106.0,106.0
50,70,106.0,106.0,106.0
51,63,106.0,106.0,106.0
52,66,92.83333333333333,-1000.0,106.0
53,68,105.97619047619048,104.0,106.0
54,62,105.98809523809524,105.0,106.0
55,58,105.98809523809524,105.0,106.0
56,59,106.0,106.0,106.0
57,72,106.0,106.0,106.0
58,59,105.95238095238095,102.0,106.0
59,65,106.0,106.0,106.0
60,71,105.98809523809524,105.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-684.6309523809524,-1000.0,106.0
1,60,-14.011904761904763,-1000.0,106.0
2,57,79.33333333333333,-1000.0,106.0
3,70,79.60714285714286,-1000.0,106.0
4,67,92.71428571428571,-1000.0,106.0
5,64,105.8452380952381,100.0,106.0
6,63,105.96428571428571,104.0,106.0
7,67,105.94047619047619,104.0,106.0
8,67,92.83333333333333,-1000.0,106.0
9,65,105.92857142857143,104.0,106.0
10,65,92.83333333333333,-1000.0,106.0
11,61,105.96428571428571,103.0,106.0
12,62,105.97619047619048,105.0,106.0
13,65,105.9047619047619,102.0,106.0
14,67,92.78571428571429,-1000.0,106.0
15,64,105.9047619047619,100.0,106.0
16,67,105.9047619047619,100.0,106.0
17,65,105.8452380952381,95.0,106.0
18,59,92.80952380952381,-1000.0,106.0
19,64,106.0,106.0,106.0
20,58,106.0,106.0,106.0
21,55,105.97619047619048,104.0,106.0
22,64,105.97619047619048,104.0,106.0
23,67,92.82142857142857,-1000.0,106.0
24,68,92.82142857142857,-1000.0,106.0
25,66,106.0,106.0,106.0
26,62,106.0,106.0,106.0
27,66,106.0,106.0,106.0
28,55,92.83333333333333,-1000.0,106.0
29,62,92.76190476190476,-1000.0,106.0
30,63,105.98809523809524,105.0,106.0
31,61,106.0,106.0,106.0
32,60,106.0,106.0,106.0
33,65,105.97619047619048,104.0,106.0
34,59,105.96428571428571,103.0,106.0
35,68,92.83333333333333,-1000.0,106.0
36,58,106.0,106.0,106.0
37,62,106.0,106.0,106.0
38,62,92.83333333333333,-1000.0,106.0
39,67,92.78571428571429,-1000.0,106.0
40,67,106.0,106.0,106.0
41,67,106.0,106.0,106.0
42,58,92.78571428571429,-1000.0,106.0
43,63,105.97619047619048,104.0,106.0
44,64,106.0,106.0,106.0
45,58,106.0,106.0,106.0
46,58,106.0,106.0,106.0
47,65,106.0,106.0,106.0
48,51,105.98809523809524,105.0,106.0
49,73,92.76190476190476,-1000.0,106.0
50,64,92.83333333333333,-1000.0,106.0
51,63,106.0,106.0,106.0
52,69,106.0,106.0,106.0
53,63,105.97619047619048,104.0,106.0
54,61,105.97619047619048,104.0,106.0
55,60,106.0,106.0,106.0
56,61,105.97619047619048,104.0,106.0
57,60,92.83333333333333,-1000.0,106.0
58,62,106.0,106.0,106.0
59,71,105.97619047619048,104.0,106.0
60,70,105.97619047619048,104.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-671.6190476190476,-1000.0,106.0
1,58,-67.38095238095238,-1000.0,106.0
2,63,79.04761904761905,-1000.0,106.0
3,61,66.1547619047619,-1000.0,106.0
4,69,92.63095238095238,-1000.0,106.0
5,62,66.3452380952381,-1000.0,106.0
6,63,105.94047619047619,104.0,106.0
7,66,92.79761904761905,-1000.0,106.0
8,63,106.0,106.0,106.0
9,53,105.92857142857143,103.0,106.0
10,57,105.85714285714286,98.0,106.0
11,69,92.78571428571429,-1000.0,106.0
12,57,105.98809523809524,105.0,106.0
13,52,105.98809523809524,105.0,106.0
14,66,105.97619047619048,104.0,106.0
15,67,105.9047619047619,104.0,106.0
16,66,105.97619047619048,104.0,106.0
17,73,66.5,-1000.0,106.0
18,55,106.0,106.0,106.0
19,62,92.80952380952381,-1000.0,106.0
20,56,106.0,106.0,106.0
21,58,105.98809523809524,105.0,106.0
22,67,105.97619047619048,105.0,106.0
23,57,79.66666666666667,-1000.0,106.0
24,63,105.98809523809524,105.0,106.0
25,51,106.0,106.0,106.0
26,62,106.0,106.0,106.0
27,68,105.98809523809524,105.0,106.0
28,63,106.0,106.0,106.0
29,63,105.97619047619048,105.0,106.0
30,63,105.9047619047619,98.0,106.0
31,69,106.0,106.0,106.0
32,62,106.0,106.0,106.0
33,67,106.0,106.0,106.0
34,57,106.0,106.0,106.0
35,73,92.77380952380952,-1000.0,106.0
36,58,105.97619047619048,104.0,106.0
37,53,105.98809523809524,105.0,106.0
38,65,106.0,106.0,106.0
39,62,106.0,106.0,106.0
40,60,105.97619047619048,104.0,106.0
41,63,105.96428571428571,104.0,106.0
42,64,106.0,106.0,106.0
43,68,105.95238095238095,104.0,106.0
44,62,105.96428571428571,104.0,106.0
45,68,105.94047619047619,102.0,106.0
46,58,105.94047619047619,102.0,106.0
47,64,106.0,106.0,106.0
48,65,105.97619047619048,105.0,106.0
49,63,105.97619047619048,104.0,106.0
50,61,105.98809523809524,105.0,106.0
51,59,105.96428571428571,105.0,106.0
52,56,105.97619047619048,105.0,106.0
53,63,105.96428571428571,103.0,106.0
54,66,106.0,106.0,106.0
55,65,106.0,106.0,106.0
56,72,106.0,106.0,106.0
57,73,105.98809523809524,105.0,106.0
58,67,105.97619047619048,105.0,106.0
59,55,106.0,106.0,106.0
60,64,106.0,106.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-723.6547619047619,-1000.0,106.0
1,62,13.261904761904763,-1000.0,106.0
2,68,66.4047619047619,-1000.0,106.0
3,71,105.73809523809524,99.0,106.0
4,65,105.88095238095238,98.0,106.0
5,55,105.95238095238095,105.0,106.0
6,63,79.58333333333333,-1000.0,106.0
7,63,92.79761904761905,-1000.0,106.0
8,55,92.77380952380952,-1000.0,106.0
9,59,92.63095238095238,-1000.0,106.0
10,66,92.79761904761905,-1000.0,106.0
11,69,79.60714285714286,-1000.0,106.0
12,53,106.0,106.0,106.0
13,64,105.98809523809524,105.0,106.0
14,60,106.0,106.0,106.0
15,68,105.88095238095238,101.0,106.0
16,56,105.96428571428571,104.0,106.0
17,51,105.98809523809524,105.0,106.0
18,58,92.79761904761905,-1000.0,106.0
19,65,105.98809523809524,105.0,106.0
20,67,92.82142857142857,-1000.0,106.0
21,60,105.85714285714286,97.0,106.0
22,57,105.97619047619048,105.0,106.0
23,60,106.0,106.0,106.0
24,66,105.98809523809524,105.0,106.0
25,68,105.97619047619048,105.0,106.0
26,64,105.98809523809524,105.0,106.0
27,60,106.0,106.0,106.0
28,64,105.97619047619048,105.0,106.0
29,55,105.97619047619048,105.0,106.0
30,68,92.83333333333333,-1000.0,106.0
31,57,105.98809523809524,105.0,106.0
32,62,105.98809523809524,105.0,106.0
33,66,105.97619047619048,104.0,106.0
34,66,105.98809523809524,105.0,106.0
35,65,105.94047619047619,101.0,106.0
36,62,106.0,106.0,106.0
37,57,92.82142857142857,-1000.0,106.0
38,57,105.98809523809524,105.0,106.0
39,60,105.97619047619048,104.0,106.0
40,68,105.97619047619048,104.0,106.0
41,55,106.0,106.0,106.0
42,61,105.96428571428571,103.0,106.0
43,60,92.83333333333333,-1000.0,106.0
44,57,106.0,106.0,106.0
45,69,106.0,106.0,106.0
46,63,105.98809523809524,105.0,106.0
47,59,105.96428571428571,104.0,106.0
48,66,105.98809523809524,105.0,106.0
49,66,106.0,106.0,106.0
50,62,105.98809523809524,105.0,106.0
51,68,106.0,106.0,106.0
52,57,106.0,106.0,106.0
53,70,106.0,106.0,106.0
54,65,105.94047619047619,102.0,106.0
55,59,105.98809523809524,105.0,106.0
56,64,105.98809523809524,105.0,106.0
57,59,106.0,106.0,106.0
58,63,106.0,106.0,106.0
59,64,105.9047619047619,98.0,106.0
60,62,106.0,106.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-658.3095238095239,-1000.0,106.0
1,63,-0.17857142857142858,-1000.0,106.0
2,65,39.892857142857146,-1000.0,106.0
3,62,66.39285714285714,-1000.0,106.0
4,61,66.1547619047619,-1000.0,106.0
5,62,92.64285714285714,-1000.0,106.0
6,70,79.42857142857143,-1000.0,106.0
7,60,105.82142857142857,101.0,106.0
8,62,105.80952380952381,94.0,106.0
9,52,105.80952380952381,100.0,106.0
10,65,92.78571428571429,-1000.0,106.0
11,70,105.94047619047619,103.0,106.0
12,68,105.95238095238095,102.0,106.0
13,68,105.97619047619048,104.0,106.0
14,62,105.97619047619048,105.0,106.0
15,63,105.95238095238095,105.0,106.0
16,57,92.83333333333333,-1000.0,106.0
17,64,106.0,106.0,106.0
18,61,106.0,106.0,106.0
19,60,105.94047619047619,104.0,106.0
20,58,106.0,106.0,106.0
21,64,106.0,106.0,106.0
22,57,92.83333333333333,-1000.0,106.0
23,55,106.0,106.0,106.0
24,64,92.83333333333333,-1000.0,106.0
25,53,106.0,106.0,106.0
26,62,92.6547619047619,-1000.0,106.0
27,61,92.82142857142857,-1000.0,106.0
28,65,105.97619047619048,105.0,106.0
29,64,106.0,106.0,106.0
30,62,105.98809523809524,105.0,106.0
31,61,106.0,106.0,106.0
32,66,105.98809523809524,105.0,106.0
33,49,105.95238095238095,103.0,106.0
34,66,105.98809523809524,105.0,106.0
35,64,105.97619047619048,105.0,106.0
36,49,106.0,106.0,106.0
37,61,105.98809523809524,105.0,106.0
38,62,105.96428571428571,103.0,106.0
39,69,105.98809523809524,105.0,106.0
40,64,105.92857142857143,100.0,106.0
41,56,106.0,106.0,106.0
42,64,105.95238095238095,104.0,106.0
43,58,106.0,106.0,106.0
44,70,106.0,106.0,106.0
45,62,92.83333333333333,-1000.0,106.0
46,62,79.66666666666667,-1000.0,106.0
47,61,105.98809523809524,105.0,106.0
48,65,106.0,106.0,106.0
49,68,92.79761904761905,-1000.0,106.0
50,65,106.0,106.0,106.0
51,60,106.0,106.0,106.0
52,69,106.0,106.0,106.0
53,59,106.0,106.0,106.0
54,52,106.0,106.0,106.0
55,69,79.66666666666667,-1000.0,106.0
56,64,106.0,106.0,106.0
57,72,106.0,106.0,106.0
58,67,106.0,106.0,106.0
59,66,105.95238095238095,102.0,106.0
60,61,92.83333333333333,-1000.0,106.0
,,,,
gen,nevals,avg,min,max
0,84,-645.3571428571429,-1000.0,106.0
1,71,51.583333333333336,-1000.0,106.0
2,68,66.28571428571429,-1000.0,106.0
3,66,79.60714285714286,-1000.0,106.0
4,67,79.5952380952381,-1000.0,106.0
5,66,79.63095238095238,-1000.0,106.0
6,59,106.0,106.0,106.0
7,64,105.98809523809524,105.0,106.0
8,68,105.97619047619048,105.0,106.0
9,59,105.96428571428571,104.0,106.0
10,64,106.0,106.0,106.0
11,60,105.96428571428571,104.0,106.0
12,62,79.47619047619048,-1000.0,106.0
13,62,106.0,106.0,106.0
14,65,92.82142857142857,-1000.0,106.0
15,63,106.0,106.0,106.0
16,64,105.98809523809524,105.0,106.0
17,60,92.80952380952381,-1000.0,106.0
18,57,106.0,106.0,106.0
19,68,92.80952380952381,-1000.0,106.0
20,66,106.0,106.0,106.0
21,75,105.97619047619048,105.0,106.0
22,64,106.0,106.0,106.0
23,61,106.0,106.0,106.0
24,62,105.96428571428571,103.0,106.0
25,61,105.98809523809524,105.0,106.0
26,59,105.97619047619048,104.0,106.0
27,59,105.92857142857143,103.0,106.0
28,72,92.78571428571429,-1000.0,106.0
29,69,106.0,106.0,106.0
30,70,105.95238095238095,104.0,106.0
31,70,105.94047619047619,103.0,106.0
32,68,79.66666666666667,-1000.0,106.0
33,60,106.0,106.0,106.0
34,63,106.0,106.0,106.0
35,61,106.0,106.0,106.0
36,58,106.0,106.0,106.0
37,65,106.0,106.0,106.0
38,65,106.0,106.0,106.0
39,62,106.0,106.0,106.0
40,59,92.83333333333333,-1000.0,106.0
41,66,106.0,106.0,106.0
42,58,106.0,106.0,106.0
43,62,92.83333333333333,-1000.0,106.0
44,73,106.0,106.0,106.0
45,68,106.0,106.0,106.0
46,65,106.0,106.0,106.0
47,60,106.0,106.0,106.0
48,64,106.0,106.0,106.0
49,54,106.0,106.0,106.0
50,63,105.95238095238095,102.0,106.0
51,56,106.0,106.0,106.0
52,60,106.0,106.0,106.0
53,63,106.0,106.0,106.0
54,65,106.0,106.0,106.0
55,64,106.0,106.0,106.0
56,63,106.0,106.0,106.0
57,70,106.0,106.0,106.0
58,70,106.0,106.0,106.0
59,68,106.0,106.0,106.0
60,64,105.98809523809524,105.0,106.0
,,,,
