gen,nevals,avg,min,max
56,62,174.95238095238096,171.0,175.0
57,68,174.85714285714286,169.0,175.0
58,61,174.92857142857142,169.0,175.0
59,66,174.92857142857142,169.0,175.0
60,59,174.92857142857142,169.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-636.9404761904761,-1000.0,175.0
1,66,33.86904761904762,-1000.0,175.0
2,62,118.32142857142857,-1000.0,175.0
3,67,146.63095238095238,-1000.0,175.0
4,67,132.75,-1000.0,175.0
5,60,160.86904761904762,-1000.0,175.0
6,61,160.91666666666666,-1000.0,175.0
7,64,160.95238095238096,-1000.0,175.0
8,63,174.86904761904762,171.0,175.0
9,65,174.85714285714286,170.0,175.0
10,67,174.89285714285714,171.0,175.0
11,64,174.9047619047619,168.0,175.0
12,62,161.0,-1000.0,175.0
13,68,175.0,175.0,175.0
14,61,160.92857142857142,-1000.0,175.0
15,62,174.96428571428572,173.0,175.0
16,59,174.98809523809524,174.0,175.0
17,64,174.91666666666666,173.0,175.0
18,60,174.86904761904762,167.0,175.0
19,67,175.0,175.0,175.0
20,65,160.96428571428572,-1000.0,175.0
21,70,174.98809523809524,174.0,175.0
22,71,174.97619047619048,173.0,175.0
23,62,174.98809523809524,174.0,175.0
24,71,174.98809523809524,174.0,175.0
25,69,174.96428571428572,172.0,175.0
26,60,161.0,-1000.0,175.0
27,66,160.98809523809524,-1000.0,175.0
28,66,174.95238095238096,173.0,175.0
29,61,174.97619047619048,174.0,175.0
30,66,174.98809523809524,174.0,175.0
31,62,175.0,175.0,175.0
32,64,175.0,175.0,175.0
33,64,175.0,175.0,175.0
34,59,161.0,-1000.0,175.0
35,55,161.01190476190476,-1000.0,175.0
36,58,175.0,175.0,175.0
37,65,175.0,175.0,175.0
38,56,175.0,175.0,175.0
39,63,174.97619047619048,173.0,175.0
40,62,161.01190476190476,-1000.0,175.0
41,62,174.97619047619048,173.0,175.0
42,64,174.98809523809524,174.0,175.0
43,58,174.98809523809524,174.0,175.0
44,68,175.0,175.0,175.0
45,61,175.0,175.0,175.0
46,71,175.0,175.0,175.0
47,66,174.98809523809524,174.0,175.0
48,62,175.0,175.0,175.0
49,65,174.97619047619048,173.0,175.0
50,69,175.0,175.0,175.0
51,68,175.0,175.0,175.0
52,58,174.98809523809524,174.0,175.0
53,64,174.97619047619048,173.0,175.0
54,67,174.98809523809524,174.0,175.0
55,66,161.01190476190476,-1000.0,175.0
56,59,147.02380952380952,-1000.0,175.0
57,64,174.92857142857142,170.0,175.0
58,61,175.0,175.0,175.0
59,57,175.0,175.0,175.0
60,56,174.98809523809524,174.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-678.9166666666666,-1000.0,175.0
1,56,-7.809523809523809,-1000.0,175.0
2,65,160.54761904761904,-1000.0,175.0
3,57,174.85714285714286,172.0,175.0
4,66,174.88095238095238,172.0,175.0
5,59,146.92857142857142,-1000.0,175.0
6,66,132.97619047619048,-1000.0,175.0
7,71,146.97619047619048,-1000.0,175.0
8,60,174.95238095238096,172.0,175.0
9,58,174.9047619047619,171.0,175.0
10,67,175.0,175.0,175.0
11,63,174.96428571428572,173.0,175.0
12,66,174.75,166.0,175.0
13,62,174.92857142857142,169.0,175.0
14,72,175.0,175.0,175.0
15,65,161.0,-1000.0,175.0
16,67,175.0,175.0,175.0
17,62,161.01190476190476,-1000.0,175.0
18,66,161.01190476190476,-1000.0,175.0
19,55,174.97619047619048,174.0,175.0
20,65,174.98809523809524,174.0,175.0
21,58,174.97619047619048,174.0,175.0
22,58,146.98809523809524,-1000.0,175.0
23,68,174.92857142857142,172.0,175.0
24,59,174.98809523809524,174.0,175.0
25,59,174.91666666666666,171.0,175.0
26,68,174.98809523809524,174.0,175.0
27,71,174.96428571428572,172.0,175.0
28,58,174.98809523809524,174.0,175.0
29,56,174.96428571428572,172.0,175.0
30,60,175.0,175.0,175.0
31,67,174.97619047619048,174.0,175.0
32,57,174.96428571428572,174.0,175.0
33,65,175.0,175.0,175.0
34,60,175.0,175.0,175.0
35,61,174.95238095238096,173.0,175.0
36,62,175.0,175.0,175.0
37,66,174.98809523809524,174.0,175.0
38,71,174.97619047619048,174.0,175.0
39,69,174.95238095238096,172.0,175.0
40,64,175.0,175.0,175.0
41,66,174.9404761904762,173.0,175.0
42,60,175.0,175.0,175.0
43,62,174.98809523809524,174.0,175.0
44,69,161.01190476190476,-1000.0,175.0
45,62,175.0,175.0,175.0
46,61,174.97619047619048,174.0,175.0
47,62,175.0,175.0,175.0
48,63,174.91666666666666,170.0,175.0
49,67,174.96428571428572,174.0,175.0
50,59,175.0,175.0,175.0
51,58,175.0,175.0,175.0
52,62,174.97619047619048,173.0,175.0
53,68,174.98809523809524,174.0,175.0
54,62,175.0,175.0,175.0
55,59,175.0,175.0,175.0
56,69,175.0,175.0,175.0
57,69,161.0,-1000.0,175.0
58,64,175.0,175.0,175.0
59,62,175.0,175.0,175.0
60,63,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-651.0714285714286,-1000.0,175.0
1,57,117.58333333333333,-1000.0,175.0
2,62,104.58333333333333,-1000.0,175.0
3,59,160.6904761904762,-1000.0,175.0
4,60,146.92857142857142,-1000.0,175.0
5,62,160.77380952380952,-1000.0,175.0
6,64,160.91666666666666,-1000.0,175.0
7,68,174.9047619047619,171.0,175.0
8,60,174.9404761904762,171.0,175.0
9,70,174.91666666666666,172.0,175.0
10,66,160.95238095238096,-1000.0,175.0
11,60,174.86904761904762,171.0,175.0
12,71,174.95238095238096,172.0,175.0
13,59,174.97619047619048,174.0,175.0
14,64,174.86904761904762,172.0,175.0
15,68,161.0,-1000.0,175.0
16,66,174.92857142857142,173.0,175.0
17,69,160.9404761904762,-1000.0,175.0
18,65,174.95238095238096,173.0,175.0
19,60,175.0,175.0,175.0
20,65,174.8095238095238,159.0,175.0
21,61,147.0,-1000.0,175.0
22,62,174.83333333333334,165.0,175.0
23,59,174.95238095238096,171.0,175.0
24,63,161.0,-1000.0,175.0
25,61,175.0,175.0,175.0
26,63,147.01190476190476,-1000.0,175.0
27,57,174.97619047619048,174.0,175.0
28,66,174.96428571428572,173.0,175.0
29,66,175.0,175.0,175.0
30,63,160.89285714285714,-1000.0,175.0
31,58,160.98809523809524,-1000.0,175.0
32,62,147.01190476190476,-1000.0,175.0
33,56,175.0,175.0,175.0
34,68,174.95238095238096,173.0,175.0
35,58,175.0,175.0,175.0
36,60,147.0,-1000.0,175.0
37,58,175.0,175.0,175.0
38,62,174.9404761904762,170.0,175.0
39,54,175.0,175.0,175.0
40,65,174.97619047619048,173.0,175.0
41,69,174.96428571428572,172.0,175.0
42,70,175.0,175.0,175.0
43,72,174.9404761904762,171.0,175.0
44,57,175.0,175.0,175.0
45,61,174.97619047619048,173.0,175.0
46,64,174.98809523809524,174.0,175.0
47,65,174.98809523809524,174.0,175.0
48,63,175.0,175.0,175.0
49,61,175.0,175.0,175.0
50,70,174.95238095238096,171.0,175.0
51,62,175.0,175.0,175.0
52,59,175.0,175.0,175.0
53,72,174.82142857142858,164.0,175.0
54,59,175.0,175.0,175.0
55,65,174.96428571428572,173.0,175.0
56,60,174.98809523809524,174.0,175.0
57,65,175.0,175.0,175.0
58,54,174.96428571428572,172.0,175.0
59,61,174.97619047619048,173.0,175.0
60,59,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-748.702380952381,-1000.0,175.0
1,59,-106.08333333333333,-1000.0,175.0
2,67,132.47619047619048,-1000.0,175.0
3,60,118.88095238095238,-1000.0,175.0
4,60,104.71428571428571,-1000.0,175.0
5,60,160.96428571428572,-1000.0,175.0
6,64,146.97619047619048,-1000.0,175.0
7,63,160.9404761904762,-1000.0,175.0
8,59,174.95238095238096,174.0,175.0
9,62,174.95238095238096,173.0,175.0
10,61,161.0,-1000.0,175.0
11,68,174.97619047619048,174.0,175.0
12,56,160.92857142857142,-1000.0,175.0
13,75,174.85714285714286,170.0,175.0
14,64,174.98809523809524,174.0,175.0
15,50,161.01190476190476,-1000.0,175.0
16,68,174.95238095238096,173.0,175.0
17,58,174.9404761904762,171.0,175.0
18,61,174.9404761904762,170.0,175.0
19,60,174.98809523809524,174.0,175.0
20,65,175.0,175.0,175.0
21,67,174.92857142857142,171.0,175.0
22,66,174.95238095238096,173.0,175.0
23,64,174.98809523809524,174.0,175.0
24,59,160.8452380952381,-1000.0,175.0
25,68,160.95238095238096,-1000.0,175.0
26,60,161.01190476190476,-1000.0,175.0
27,54,175.0,175.0,175.0
28,58,174.98809523809524,174.0,175.0
29,67,175.0,175.0,175.0
30,64,174.97619047619048,173.0,175.0
31,60,174.98809523809524,174.0,175.0
32,58,174.95238095238096,171.0,175.0
33,64,174.97619047619048,173.0,175.0
34,60,175.0,175.0,175.0
35,57,175.0,175.0,175.0
36,62,174.9404761904762,171.0,175.0
37,63,175.0,175.0,175.0
38,62,175.0,175.0,175.0
39,55,175.0,175.0,175.0
40,69,174.95238095238096,173.0,175.0
41,64,175.0,175.0,175.0
42,59,175.0,175.0,175.0
43,66,161.01190476190476,-1000.0,175.0
44,66,160.9047619047619,-1000.0,175.0
45,65,160.98809523809524,-1000.0,175.0
46,62,175.0,175.0,175.0
47,60,174.96428571428572,173.0,175.0
48,63,174.98809523809524,174.0,175.0
49,60,175.0,175.0,175.0
50,62,175.0,175.0,175.0
51,72,174.97619047619048,173.0,175.0
52,64,174.98809523809524,174.0,175.0
53,60,175.0,175.0,175.0
54,69,174.9404761904762,172.0,175.0
55,61,175.0,175.0,175.0
56,62,174.9047619047619,171.0,175.0
57,62,174.9404761904762,171.0,175.0
58,64,161.01190476190476,-1000.0,175.0
59,62,175.0,175.0,175.0
60,66,174.97619047619048,173.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-650.9761904761905,-1000.0,175.0
1,64,145.51190476190476,-1000.0,175.0
2,63,90.64285714285714,-1000.0,175.0
3,54,146.5595238095238,-1000.0,175.0
4,64,118.89285714285714,-1000.0,175.0
5,70,132.91666666666666,-1000.0,175.0
6,53,160.8095238095238,-1000.0,175.0
7,64,160.95238095238096,-1000.0,175.0
8,65,174.95238095238096,173.0,175.0
9,61,174.91666666666666,172.0,175.0
10,64,160.97619047619048,-1000.0,175.0
11,66,174.97619047619048,173.0,175.0
12,61,160.9404761904762,-1000.0,175.0
13,67,160.96428571428572,-1000.0,175.0
14,69,174.96428571428572,173.0,175.0
15,64,160.96428571428572,-1000.0,175.0
16,67,174.9404761904762,172.0,175.0
17,66,174.96428571428572,173.0,175.0
18,61,161.01190476190476,-1000.0,175.0
19,57,174.97619047619048,174.0,175.0
20,62,174.97619047619048,174.0,175.0
21,68,174.98809523809524,174.0,175.0
22,61,174.98809523809524,174.0,175.0
23,54,175.0,175.0,175.0
24,60,147.02380952380952,-1000.0,175.0
25,62,174.98809523809524,174.0,175.0
26,56,160.98809523809524,-1000.0,175.0
27,70,174.97619047619048,174.0,175.0
28,66,147.02380952380952,-1000.0,175.0
29,61,175.0,175.0,175.0
30,72,174.97619047619048,173.0,175.0
31,65,175.0,175.0,175.0
32,65,160.97619047619048,-1000.0,175.0
33,58,161.0,-1000.0,175.0
34,68,175.0,175.0,175.0
35,60,175.0,175.0,175.0
36,67,174.97619047619048,174.0,175.0
37,65,175.0,175.0,175.0
38,56,160.96428571428572,-1000.0,175.0
39,52,174.98809523809524,174.0,175.0
40,62,174.96428571428572,173.0,175.0
41,64,161.0,-1000.0,175.0
42,58,175.0,175.0,175.0
43,71,174.97619047619048,174.0,175.0
44,63,175.0,175.0,175.0
45,59,161.0,-1000.0,175.0
46,62,175.0,175.0,175.0
47,55,175.0,175.0,175.0
48,71,175.0,175.0,175.0
49,59,175.0,175.0,175.0
50,67,174.97619047619048,174.0,175.0
51,68,174.97619047619048,173.0,175.0
52,61,175.0,175.0,175.0
53,57,161.01190476190476,-1000.0,175.0
54,64,161.01190476190476,-1000.0,175.0
55,62,175.0,175.0,175.0
56,57,174.97619047619048,174.0,175.0
57,65,161.01190476190476,-1000.0,175.0
58,67,175.0,175.0,175.0
59,63,161.0,-1000.0,175.0
60,54,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-664.75,-1000.0,175.0
1,62,-35.79761904761905,-1000.0,175.0
2,61,104.5,-1000.0,175.0
3,69,118.33333333333333,-1000.0,175.0
4,55,160.96428571428572,-1000.0,175.0
5,61,146.8095238095238,-1000.0,175.0
6,59,174.91666666666666,171.0,175.0
7,57,147.0,-1000.0,175.0
8,63,160.9404761904762,-1000.0,175.0
9,61,174.89285714285714,169.0,175.0
10,56,174.98809523809524,174.0,175.0
11,63,174.92857142857142,172.0,175.0
12,63,174.89285714285714,166.0,175.0
13,65,175.0,175.0,175.0
14,61,174.98809523809524,174.0,175.0
15,69,174.8452380952381,167.0,175.0
16,59,174.96428571428572,173.0,175.0
17,73,174.9404761904762,173.0,175.0
18,62,174.73809523809524,160.0,175.0
19,71,175.0,175.0,175.0
20,65,174.98809523809524,174.0,175.0
21,70,174.9047619047619,171.0,175.0
22,56,174.97619047619048,173.0,175.0
23,63,174.97619047619048,173.0,175.0
24,65,146.96428571428572,-1000.0,175.0
25,66,160.95238095238096,-1000.0,175.0
26,69,161.01190476190476,-1000.0,175.0
27,60,175.0,175.0,175.0
28,68,174.97619047619048,173.0,175.0
29,58,175.0,175.0,175.0
30,59,174.98809523809524,174.0,175.0
31,67,147.02380952380952,-1000.0,175.0
32,64,175.0,175.0,175.0
33,68,161.01190476190476,-1000.0,175.0
34,69,147.02380952380952,-1000.0,175.0
35,61,161.01190476190476,-1000.0,175.0
36,62,175.0,175.0,175.0
37,63,175.0,175.0,175.0
38,64,175.0,175.0,175.0
39,62,161.01190476190476,-1000.0,175.0
40,52,174.91666666666666,172.0,175.0
41,63,175.0,175.0,175.0
42,62,175.0,175.0,175.0
43,63,175.0,175.0,175.0
44,66,174.98809523809524,174.0,175.0
45,67,175.0,175.0,175.0
46,69,175.0,175.0,175.0
47,65,175.0,175.0,175.0
48,63,174.96428571428572,172.0,175.0
49,69,175.0,175.0,175.0
50,70,174.95238095238096,171.0,175.0
51,63,161.01190476190476,-1000.0,175.0
52,53,174.98809523809524,174.0,175.0
53,64,174.98809523809524,174.0,175.0
54,61,175.0,175.0,175.0
55,60,175.0,175.0,175.0
56,72,174.98809523809524,174.0,175.0
57,61,175.0,175.0,175.0
58,62,175.0,175.0,175.0
59,62,175.0,175.0,175.0
60,56,175.0,175.0,175.0
,,,,
gen,nevals,avg,min,max
0,84,-651.202380952381,-1000.0,175.0
1,60,60.95238095238095,-1000.0,175.0
2,63,174.3452380952381,171.0,175.0
3,61,174.63095238095238,164.0,175.0
4,62,174.86904761904762,172.0,175.0
5,69,146.8095238095238,-1000.0,175.0
6,62,174.8452380952381,169.0,175.0
7,56,174.92857142857142,172.0,175.0
8,66,160.92857142857142,-1000.0,175.0
9,53,174.9404761904762,173.0,175.0
10,58,174.92857142857142,171.0,175.0
11,62,174.85714285714286,171.0,175.0
12,61,174.9404761904762,173.0,175.0
13,73,160.97619047619048,-1000.0,175.0
14,61,174.9047619047619,172.0,175.0
15,72,174.85714285714286,170.0,175.0
16,57,174.88095238095238,172.0,175.0
17,60,174.96428571428572,172.0,175.0
18,63,174.96428571428572,173.0,175.0
19,58,160.96428571428572,-1000.0,175.0
20,63,160.98809523809524,-1000.0,175.0
21,59,174.97619047619048,174.0,175.0
22,63,175.0,175.0,175.0
23,66,174.9047619047619,172.0,175.0
24,71,174.92857142857142,171.0,175.0
25,60,174.96428571428572,172.0,175.0
26,59,174.91666666666666,169.0,175.0
27,66,160.96428571428572,-1000.0,175.0
28,65,175.0,175.0,175.0
29,59,174.91666666666666,172.0,175.0
30,64,161.01190476190476,-1000.0,175.0
31,68,174.98809523809524,174.0,175.0
32,67,174.98809523809524,174.0,175.0
33,63,174.98809523809524,174.0,175.0
34,69,175.0,175.0,175.0
35,62,174.92857142857142,172.0,175.0
36,64,175.0,175.0,175.0
37,59,175.0,175.0,175.0
38,64,174.98809523809524,174.0,175.0
39,65,174.98809523809524,174.0,175.0
40,61,174.98809523809524,174.0,175.0
41,69,174.97619047619048,174.0,175.0
42,65,174.98809523809524,174.0,175.0
43,62,175.0,175.0,175.0
44,67,160.96428571428572,-1000.0,175.0
45,63,174.97619047619048,173.0,175.0
46,59,161.0,-1000.0,175.0
47,61,174.95238095238096,172.0,175.0
48,57,174.98809523809524,174.0,175.0
49,56,175.0,175.0,175.0
50,69,174.97619047619048,174.0,175.0
51,64,175.0,175.0,175.0
52,65,174.89285714285714,166.0,175.0
53,58,174.98809523809524,174.0,175.0
54,63,175.0,175.0,175.0
55,60,175.0,175.0,175.0
56,60,175.0,175.0,175.0
57,64,174.97619047619048,173.0,175.0
58,58,175.0,175.0,175.0
59,69,175.0,175.0,175.0
60,63,175.0,175.0,175.0
,,,,
