size,Avg_max_fit,Gen,Dataset,CosDist,Hof
80,702.9625,0,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.02817468419245006,"concatenate(subOneAll(sub([8], [11])), add(div(concatenate(addOneAll(repeat([5])), subOneAll(concatenate([11], [10]))), concatenate([2], sub(addOneAll(addOneAll(repeat(addOneAll(repeat([5]))))), div([7], [12])))), repeat(div(sub(concatenate([9], [7]), div([8], [3])), add(repeat([12]), sub([11], [13]))))))","[10, 6, 6, 10, 2]"
81,743.1234567901234,0,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.09251478702696991,"mul(concatenate(if_then_else(add(mul(add([10], [1]), concatenate([13], [11])), if_then_else(mul([10], [2]), add([1], [8]), if_then_else([6], [12], [2], [12]), mul([10], [4]))), mul(subOneAll(add([4], [4])), mul(addOneAll([1]), addOneAll([4]))), sub(if_then_else(sub([1], [9]), add([3], [12]), if_then_else([8], [12], [6], [9]), add([9], [13])), div(mul([9], [8]), concatenate([9], [5]))), addOneAll(subOneAll(sub([13], [8])))), addOneAll(subOneAll(repeat(mul([11], [5]))))), if_then_else(add([9], [13]), subOneAll(sub(if_then_else(sub([10], [11]), addOneAll([4]), add([9], [12]), subOneAll([1])), sub(add([8], [10]), concatenate([7], [9])))), addOneAll(addOneAll(if_then_else(if_then_else([5], [4], [3], [2]), [3], add([5], [7]), addOneAll([4])))), mul(add(addOneAll(div([11], [2])), mul(if_then_else([7], [8], [12], [5]), concatenate([10], [1]))), sub(addOneAll(repeat([5])), if_then_else(div([2], [7]), add([13], [3]), div([5], [5]), repeat([11]))))))","[10, 6, 10, 4, 2]"
82,722.109756097561,0,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.02817468419245006,"concatenate(repeat(sub(if_then_else([6], [4], [9], [12]), add([7], [8]))), sub(addOneAll(addOneAll([13])), concatenate(subOneAll([2]), if_then_else([10], [4], [8], [1]))))","[6, 10, 6, 10, 2]"
83,641.9759036144578,0,"[6, 10, 6, 10, 6, 10, 6, 10, 4, 2]",0.02817468419245006,"concatenate(repeat(add(concatenate(addOneAll(addOneAll(add(addOneAll([3]), add([7], [4])))), [11]), concatenate([11], [5]))), div([2], mul(subOneAll(if_then_else([3], [2], [3], [7])), div([2], [5]))))","[6, 10, 6, 10, 2]"
84,823.25,0,"[1, 3, 6, 10, 6, 10, 6, 10, 4, 2]",0.3325761875280855,"repeat(concatenate(add(div(add(addOneAll([11]), [5]), div([13], [2])), sub(mul([12], [3]), add(mul(sub(repeat([8]), mul([10], [1])), mul(sub([6], [6]), div([1], [6]))), [10]))), addOneAll(if_then_else(addOneAll([1]), add(mul(sub(repeat([8]), mul([10], [1])), mul(sub([6], [6]), div([1], [6]))), [3]), sub([4], [13]), addOneAll([11])))))","[6, 3, 6, 6, 3, 6]"
